관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JD무릉2,2005-04-22,9.38,,,,,,,
JD무릉2,2005-04-23,9.46,,,,,,,
JD무릉2,2005-04-24,9.33,,,,,,,
JD무릉2,2005-04-25,9.32,,,,,,,
JD무릉2,2005-04-26,9.23,,,,,,,
JD무릉2,2005-04-27,9.36,,,,,,,
JD무릉2,2005-04-28,9.07,,,,,,,
JD무릉2,2005-04-29,9.16,,,,,,,
JD무릉2,2005-04-30,9.35,,,,,,,
JD무릉2,2005-05-01,9.28,,,,,,,
JD무릉2,2005-05-02,9.35,,,,,,,
JD무릉2,2005-05-03,9.19,,,,,,,
JD무릉2,2005-05-04,9.22,,,,,,,
JD무릉2,2005-05-05,9.49,,,,,,,
JD무릉2,2005-05-06,10.15,,,,,,,
JD무릉2,2005-05-07,9.78,,,,,,,
JD무릉2,2005-05-08,9.85,,,,,,,
JD무릉2,2005-05-09,9.73,,,,,,,
JD무릉2,2005-05-10,9.76,,,,,,,
JD무릉2,2005-05-11,9.75,,,,,,,
JD무릉2,2005-05-12,9.61,,,,,,,
JD무릉2,2005-05-13,9.58,,,,,,,
JD무릉2,2005-05-14,9.44,,,,,,,
JD무릉2,2005-05-15,8.78,,,,,,,
JD무릉2,2005-05-16,8.53,,,,,,,
JD무릉2,2005-05-17,8.43,,,,,,,
JD무릉2,2005-05-18,9.88,,,,,,,
JD무릉2,2005-05-19,9.72,,,,,,,
JD무릉2,2005-05-20,9.61,,,,,,,
JD무릉2,2005-05-21,9.73,,,,,,,
JD무릉2,2005-05-22,9.66,,,,,,,
JD무릉2,2005-05-23,9.59,,,,,,,
JD무릉2,2005-05-24,9.49,,,,,,,
JD무릉2,2005-05-25,9.49,,,,,,,
JD무릉2,2005-05-26,9.5,,,,,,,
JD무릉2,2005-05-27,9.39,,,,,,,
JD무릉2,2005-05-28,9.34,,,,,,,
JD무릉2,2005-05-29,9.43,,,,,,,
JD무릉2,2005-05-30,9.29,,,,,,,
JD무릉2,2005-05-31,9.44,,,,,,,
JD무릉2,2005-06-01,9.33,,,,,,,
JD무릉2,2005-06-02,9.72,,,,,,,
JD무릉2,2005-06-03,9.58,,,,,,,
JD무릉2,2005-06-04,9.56,,,,,,,
JD무릉2,2005-06-05,9.26,,,,,,,
JD무릉2,2005-06-06,9.25,,,,,,,
JD무릉2,2005-06-07,9.39,,,,,,,
JD무릉2,2005-06-08,9.15,,,,,,,
JD무릉2,2005-06-09,9.28,,,,,,,
JD무릉2,2005-06-10,9.27,,,,,,,
JD무릉2,2005-06-11,9.54,,,,,,,
JD무릉2,2005-06-12,9.34,,,,,,,
JD무릉2,2005-06-13,9.39,,,,,,,
JD무릉2,2005-06-14,9.28,,,,,,,
JD무릉2,2005-06-15,8.99,,,,,,,
JD무릉2,2005-06-16,9.16,,,,,,,
JD무릉2,2005-06-17,9.03,,,,,,,
JD무릉2,2005-06-18,8.93,,,,,,,
JD무릉2,2005-06-19,9.08,,,,,,,
JD무릉2,2005-06-20,9.04,,,,,,,
JD무릉2,2005-06-21,9.13,,,,,,,
JD무릉2,2005-06-22,8.68,,,,,,,
JD무릉2,2005-06-23,8.71,,,,,,,
JD무릉2,2005-06-24,8.89,,,,,,,
JD무릉2,2005-06-25,8.94,,,,,,,
JD무릉2,2005-06-26,8.79,,,,,,,
JD무릉2,2005-06-27,8.98,,,,,,,
JD무릉2,2005-06-28,8.92,,,,,,,
JD무릉2,2005-06-29,8.64,,,,,,,
JD무릉2,2005-06-30,8.6,,,,,,,
JD무릉2,2005-07-01,8.55,,,,,,,
JD무릉2,2005-07-02,8.66,,,,,,,
JD무릉2,2005-07-03,8.48,,,,,,,
JD무릉2,2005-07-04,8.63,,,,,,,
JD무릉2,2005-07-05,8.54,,,,,,,
JD무릉2,2005-07-06,8.78,,,,,,,
JD무릉2,2005-07-07,8.8,,,,,,,
JD무릉2,2005-07-08,8.82,,,,,,,
JD무릉2,2005-07-09,8.86,,,,,,,
JD무릉2,2005-07-10,8.99,,,,,,,
JD무릉2,2005-07-11,9.09,,,,,,,
JD무릉2,2005-07-12,9.02,,,,,,,
JD무릉2,2005-07-13,9.53,,,,,,,
JD무릉2,2005-07-14,9.72,,,,,,,
JD무릉2,2005-07-15,9.98,,,,,,,
JD무릉2,2005-07-16,9.84,,,,,,,
JD무릉2,2005-07-17,9.8,,,,,,,
JD무릉2,2005-07-18,9.73,,,,,,,
JD무릉2,2005-07-19,9.69,,,,,,,
JD무릉2,2005-07-20,9.67,,,,,,,
JD무릉2,2005-07-21,9.12,,,,,,,
JD무릉2,2005-07-22,9.37,,,,,,,
JD무릉2,2005-07-23,9.32,,,,,,,
JD무릉2,2005-07-24,9.18,,,,,,,
JD무릉2,2005-07-25,9.14,,,,,,,
JD무릉2,2005-07-26,9.24,,,,,,,
JD무릉2,2005-07-27,8.9,,,,,,,
JD무릉2,2005-07-28,9.19,,,,,,,
JD무릉2,2005-07-29,9.31,,,,,,,
JD무릉2,2005-07-30,9.34,,,,,,,
JD무릉2,2005-07-31,9.79,,,,,,,
JD무릉2,2005-08-01,9.73,,,,,,,
JD무릉2,2005-08-02,9.63,,,,,,,
JD무릉2,2005-08-03,9.6,,,,,,,
JD무릉2,2005-08-04,9.54,,,,,,,
JD무릉2,2005-08-05,9.52,,,,,,,
JD무릉2,2005-08-06,9.49,,,,,,,
JD무릉2,2005-08-07,9.09,,,,,,,
JD무릉2,2005-08-08,9.73,,,,,,,
JD무릉2,2005-08-09,9.58,,,,,,,
JD무릉2,2005-08-10,9.4,,,,,,,
JD무릉2,2005-08-11,9.42,,,,,,,
JD무릉2,2005-08-12,9.27,,,,,,,
JD무릉2,2005-08-13,9.23,,,,,,,
JD무릉2,2005-08-14,9.05,,,,,,,
JD무릉2,2005-08-15,9.11,,,,,,,
JD무릉2,2005-08-16,8.71,,,,,,,
JD무릉2,2005-08-17,8.64,,,,,,,
JD무릉2,2005-08-18,9.04,,,,,,,
JD무릉2,2005-08-19,9.2,,,,,,,
JD무릉2,2005-08-20,9.51,,,,,,,
JD무릉2,2005-08-21,9.48,,,,,,,
JD무릉2,2005-08-22,9.43,,,,,,,
JD무릉2,2005-08-23,9.43,,,,,,,
JD무릉2,2005-08-24,9.65,,,,,,,
JD무릉2,2005-08-25,10.27,,,,,,,
JD무릉2,2005-08-26,9.97,,,,,,,
JD무릉2,2005-08-27,9.87,,,,,,,
JD무릉2,2005-08-28,9.83,,,,,,,
JD무릉2,2005-08-29,9.78,,,,,,,
JD무릉2,2005-08-30,9.77,,,,,,,
JD무릉2,2005-08-31,9.36,,,,,,,
JD무릉2,2005-09-01,9.45,,,,,,,
JD무릉2,2005-09-02,9.48,,,,,,,
JD무릉2,2005-09-03,9.29,,,,,,,
JD무릉2,2005-09-04,9.41,,,,,,,
JD무릉2,2005-09-05,9.47,,,,,,,
JD무릉2,2005-09-06,9.31,,,,,,,
JD무릉2,2005-09-07,9.04,,,,,,,
JD무릉2,2005-09-08,8.17,,,,,,,
JD무릉2,2005-09-09,7.76,,,,,,,
JD무릉2,2005-09-10,6.96,,,,,,,
JD무릉2,2005-09-11,7.64,,,,,,,
JD무릉2,2005-09-12,7.58,,,,,,,
JD무릉2,2005-09-13,6.48,,,,,,,
JD무릉2,2005-09-14,5.52,,,,,,,
JD무릉2,2005-09-15,3.5,,,,,,,
JD무릉2,2005-09-16,2.77,,,,,,,
JD무릉2,2005-09-17,2.3,,,,,,,
JD무릉2,2005-09-18,2.12,,,,,,,
JD무릉2,2005-09-19,1.9,,,,,,,
JD무릉2,2005-09-20,1.52,,,,,,,
JD무릉2,2005-09-21,1.16,,,,,,,
JD무릉2,2005-09-22,1.11,,,,,,,
JD무릉2,2005-09-23,0.82,,,,,,,
JD무릉2,2005-09-24,0.72,,,,,,,
JD무릉2,2005-09-25,0.61,,,,,,,
JD무릉2,2005-09-26,0.26,,,,,,,
JD무릉2,2005-09-27,-0.13,,,,,,,
JD무릉2,2005-09-28,-0.29,,,,,,,
JD무릉2,2005-09-29,-0.39,,,,,,,
JD무릉2,2005-09-30,-0.38,,,,,,,
JD무릉2,2005-10-01,-0.51,,,,,,,
JD무릉2,2005-10-02,-0.38,,,,,,,
JD무릉2,2005-10-03,-0.24,,,,,,,
JD무릉2,2005-10-04,1.19,,,,,,,
JD무릉2,2005-10-05,3.41,,,,,,,
JD무릉2,2005-10-06,4.24,,,,,,,
JD무릉2,2005-10-07,5.12,,,,,,,
JD무릉2,2005-10-08,5.42,,,,,,,
JD무릉2,2005-10-09,4.06,,,,,,,
JD무릉2,2005-10-10,2.72,,,,,,,
JD무릉2,2005-10-11,2.33,,,,,,,
JD무릉2,2005-10-12,2.44,,,,,,,
JD무릉2,2005-10-13,1.84,,,,,,,
JD무릉2,2005-10-14,2.42,,,,,,,
JD무릉2,2005-10-15,1.59,,,,,,,
JD무릉2,2005-10-16,1.69,,,,,,,
JD무릉2,2005-10-17,1.09,,,,,,,
JD무릉2,2005-10-18,1.54,,,,,,,
JD무릉2,2005-10-19,1.76,,,,,,,
JD무릉2,2005-10-20,2.07,,,,,,,
JD무릉2,2005-10-21,2.25,,,,,,,
JD무릉2,2005-10-22,2.6,,,,,,,
JD무릉2,2005-10-23,2.13,,,,,,,
JD무릉2,2005-10-24,1.95,,,,,,,
JD무릉2,2005-10-25,1.96,,,,,,,
JD무릉2,2005-10-26,1.92,,,,,,,
JD무릉2,2005-10-27,1.84,,,,,,,
JD무릉2,2005-10-28,3.09,,,,,,,
JD무릉2,2005-10-29,4.72,,,,,,,
JD무릉2,2005-10-30,5.13,,,,,,,
JD무릉2,2005-10-31,5.22,,,,,,,
JD무릉2,2005-11-01,5.04,,,,,,,
JD무릉2,2005-11-02,5.53,,,,,,,
JD무릉2,2005-11-03,5.55,,,,,,,
JD무릉2,2005-11-04,5.61,,,,,,,
JD무릉2,2005-11-05,6.26,,,,,,,
JD무릉2,2005-11-06,6.74,,,,,,,
JD무릉2,2005-11-07,6.95,,,,,,,
JD무릉2,2005-11-08,6.95,,,,,,,
JD무릉2,2005-11-09,7.18,,,,,,,
JD무릉2,2005-11-10,7.15,,,,,,,
JD무릉2,2005-11-11,8.39,,,,,,,
JD무릉2,2005-11-12,8.79,,,,,,,
JD무릉2,2005-11-13,8.64,,,,,,,
JD무릉2,2005-11-14,8.51,,,,,,,
JD무릉2,2005-11-15,8.64,,,,,,,
JD무릉2,2005-11-16,8.64,,,,,,,
JD무릉2,2005-11-17,8.54,,,,,,,
JD무릉2,2005-11-18,8.63,,,,,,,
JD무릉2,2005-11-19,8.47,,,,,,,
JD무릉2,2005-11-20,8.58,,,,,,,
JD무릉2,2005-11-21,8.05,,,,,,,
JD무릉2,2005-11-22,8.01,,,,,,,
JD무릉2,2005-11-23,7.5,,,,,,,
JD무릉2,2005-11-24,7.5,,,,,,,
JD무릉2,2005-11-25,7.72,,,,,,,
JD무릉2,2005-11-26,7.85,,,,,,,
JD무릉2,2005-11-27,7.69,,,,,,,
JD무릉2,2005-11-28,7.21,,,,,,,
JD무릉2,2005-11-29,6.98,,,,,,,
JD무릉2,2005-11-30,5.75,,,,,,,
JD무릉2,2005-12-01,4.91,,,,,,,
JD무릉2,2005-12-02,4.57,,,,,,,
JD무릉2,2005-12-03,5.82,,,,,,,
JD무릉2,2005-12-04,6.68,,,,,,,
JD무릉2,2005-12-05,7.14,,,,,,,
JD무릉2,2005-12-06,7.2,,,,,,,
JD무릉2,2005-12-07,7.47,,,,,,,
JD무릉2,2005-12-08,7.41,,,,,,,
JD무릉2,2005-12-09,7.59,,,,,,,
JD무릉2,2005-12-10,7.49,,,,,,,
JD무릉2,2005-12-11,7.65,,,,,,,
JD무릉2,2005-12-12,7.55,,,,,,,
JD무릉2,2005-12-13,7.69,,,,,,,
JD무릉2,2005-12-14,7.58,,,,,,,
JD무릉2,2005-12-15,7.69,,,,,,,
JD무릉2,2005-12-16,7.61,,,,,,,
JD무릉2,2005-12-17,7.71,,,,,,,
JD무릉2,2005-12-18,7.61,,,,,,,
JD무릉2,2005-12-19,7.7,,,,,,,
JD무릉2,2005-12-20,7.64,,,,,,,
JD무릉2,2005-12-21,7.68,,,,,,,
JD무릉2,2005-12-22,7.14,,,,,,,
JD무릉2,2005-12-23,6.38,,,,,,,
JD무릉2,2005-12-24,6.75,,,,,,,
JD무릉2,2005-12-25,7.72,,,,,,,
JD무릉2,2005-12-26,7.61,,,,,,,
JD무릉2,2005-12-27,7.6,,,,,,,
JD무릉2,2005-12-28,7.66,,,,,,,
JD무릉2,2005-12-29,7.54,,,,,,,
JD무릉2,2005-12-30,7.66,,,,,,,
JD무릉2,2005-12-31,7.55,,,,,,,
JD무릉2,2006-01-01,7.38,,,,,,,
JD무릉2,2006-01-02,7.53,,,,,,,
JD무릉2,2006-01-03,7.48,,,,,,,
JD무릉2,2006-01-04,7.47,,,,,,,
JD무릉2,2006-01-05,7.49,,,,,,,
JD무릉2,2006-01-06,7.5,,,,,,,
JD무릉2,2006-01-07,7.61,,,,,,,
JD무릉2,2006-01-08,7.62,,,,,,,
JD무릉2,2006-01-09,7.62,,,,,,,
JD무릉2,2006-01-10,7.61,,,,,,,
JD무릉2,2006-01-11,7.59,,,,,,,
JD무릉2,2006-01-12,7.59,,,,,,,
JD무릉2,2006-01-13,7.64,,,,,,,
JD무릉2,2006-01-14,7.67,,,,,,,
JD무릉2,2006-01-15,7.64,,,,,,,
JD무릉2,2006-01-16,7.8,,,,,,,
JD무릉2,2006-01-17,8.0,,,,,,,
JD무릉2,2006-01-18,8.08,,,,,,,
JD무릉2,2006-01-19,8.09,,,,,,,
JD무릉2,2006-01-20,8.03,,,,,,,
JD무릉2,2006-01-21,8.02,,,,,,,
JD무릉2,2006-01-22,7.99,,,,,,,
JD무릉2,2006-01-23,7.91,,,,,,,
JD무릉2,2006-01-24,7.85,,,,,,,
JD무릉2,2006-01-25,7.81,,,,,,,
JD무릉2,2006-01-26,7.78,,,,,,,
JD무릉2,2006-01-27,7.78,,,,,,,
JD무릉2,2006-01-28,7.77,,,,,,,
JD무릉2,2006-01-29,7.76,,,,,,,
JD무릉2,2006-01-30,7.74,,,,,,,
JD무릉2,2006-01-31,7.75,,,,,,,
JD무릉2,2006-02-01,7.74,,,,,,,
JD무릉2,2006-02-02,7.7,,,,,,,
JD무릉2,2006-02-03,7.67,,,,,,,
JD무릉2,2006-02-04,7.64,,,,,,,
JD무릉2,2006-02-05,7.64,,,,,,,
JD무릉2,2006-02-06,7.68,,,,,,,
JD무릉2,2006-02-07,7.68,,,,,,,
JD무릉2,2006-02-08,7.62,,,,,,,
JD무릉2,2006-02-09,7.59,,,,,,,
JD무릉2,2006-02-10,7.61,,,,,,,
JD무릉2,2006-02-11,7.6,,,,,,,
JD무릉2,2006-02-12,7.54,,,,,,,
JD무릉2,2006-02-13,7.54,,,,,,,
JD무릉2,2006-02-14,7.56,,,,,,,
JD무릉2,2006-02-15,7.55,,,,,,,
JD무릉2,2006-02-16,7.53,,,,,,,
JD무릉2,2006-02-17,7.49,,,,,,,
JD무릉2,2006-02-18,7.49,,,,,,,
JD무릉2,2006-02-19,7.49,,,,,,,
JD무릉2,2006-02-20,7.49,,,,,,,
JD무릉2,2006-02-21,7.48,,,,,,,
JD무릉2,2006-02-22,7.47,,,,,,,
JD무릉2,2006-02-23,7.46,,,,,,,
JD무릉2,2006-02-24,7.43,,,,,,,
JD무릉2,2006-02-25,7.44,,,,,,,
JD무릉2,2006-02-26,7.47,,,,,,,
JD무릉2,2006-02-27,7.42,,,,,,,
JD무릉2,2006-02-28,7.42,,,,,,,
JD무릉2,2006-03-01,7.42,,,,,,,
JD무릉2,2006-03-02,7.41,,,,,,,
JD무릉2,2006-03-03,7.38,,,,,,,
JD무릉2,2006-03-04,7.36,,,,,,,
JD무릉2,2006-03-05,7.37,,,,,,,
JD무릉2,2006-03-06,7.37,,,,,,,
JD무릉2,2006-03-07,7.34,,,,,,,
JD무릉2,2006-03-08,7.31,,,,,,,
JD무릉2,2006-03-09,7.32,,,,,,,
JD무릉2,2006-03-10,7.32,,,,,,,
JD무릉2,2006-03-11,7.31,,,,,,,
JD무릉2,2006-03-12,7.29,,,,,,,
JD무릉2,2006-03-13,7.27,,,,,,,
JD무릉2,2006-03-14,7.26,,,,,,,
JD무릉2,2006-03-15,7.23,,,,,,,
JD무릉2,2006-03-16,7.29,,,,,,,
JD무릉2,2006-03-17,7.0,,,,,,,
JD무릉2,2006-03-18,7.39,,,,,,,
JD무릉2,2006-03-19,7.41,,,,,,,
JD무릉2,2006-03-20,7.31,,,,,,,
JD무릉2,2006-03-21,7.31,,,,,,,
JD무릉2,2006-03-22,7.34,,,,,,,
JD무릉2,2006-03-23,7.33,,,,,,,
JD무릉2,2006-03-24,7.3,,,,,,,
JD무릉2,2006-03-25,7.07,,,,,,,
JD무릉2,2006-03-26,7.25,,,,,,,
JD무릉2,2006-03-27,7.14,,,,,,,
JD무릉2,2006-03-28,7.26,,,,,,,
JD무릉2,2006-03-29,7.11,,,,,,,
JD무릉2,2006-03-30,7.22,,,,,,,
JD무릉2,2006-03-31,7.07,,,,,,,
JD무릉2,2006-04-01,7.25,,,,,,,
JD무릉2,2006-04-02,7.26,,,,,,,
JD무릉2,2006-04-03,7.28,,,,,,,
JD무릉2,2006-04-04,7.21,,,,,,,
JD무릉2,2006-04-05,7.55,,,,,,,
JD무릉2,2006-04-06,7.32,,,,,,,
JD무릉2,2006-04-07,7.38,,,,,,,
JD무릉2,2006-04-08,7.28,,,,,,,
JD무릉2,2006-04-09,7.38,,,,,,,
JD무릉2,2006-04-10,8.5,,,,,,,
JD무릉2,2006-04-11,9.21,,,,,,,
JD무릉2,2006-04-12,9.12,,,,,,,
JD무릉2,2006-04-13,8.96,,,,,,,
JD무릉2,2006-04-14,8.98,,,,,,,
JD무릉2,2006-04-15,8.85,,,,,,,
JD무릉2,2006-04-16,8.95,,,,,,,
JD무릉2,2006-04-17,8.79,,,,,,,
JD무릉2,2006-04-18,8.91,,,,,,,
JD무릉2,2006-04-19,8.8,,,,,,,
JD무릉2,2006-04-20,8.86,,,,,,,
JD무릉2,2006-04-21,8.79,,,,,,,
JD무릉2,2006-04-22,8.79,,,,,,,
JD무릉2,2006-04-23,8.82,,,,,,,
JD무릉2,2006-04-24,8.58,,,,,,,
JD무릉2,2006-04-25,8.66,,,,,,,
JD무릉2,2006-04-26,8.49,,,,,,,
JD무릉2,2006-04-27,8.55,,,,,,,
JD무릉2,2006-04-28,8.39,,,,,,,
JD무릉2,2006-04-29,8.46,,,,,,,
JD무릉2,2006-04-30,8.37,,,,,,,
JD무릉2,2006-05-01,8.33,,,,,,,
JD무릉2,2006-05-02,8.33,,,,,,,
JD무릉2,2006-05-03,7.94,,,,,,,
JD무릉2,2006-05-04,8.1,,,,,,,
JD무릉2,2006-05-05,7.94,,,,,,,
JD무릉2,2006-05-06,8.66,,,,,,,
JD무릉2,2006-05-07,9.33,,,,,,,
JD무릉2,2006-05-08,9.02,,,,,,,
JD무릉2,2006-05-09,8.98,,,,,,,
JD무릉2,2006-05-10,9.61,,,,,,,
JD무릉2,2006-05-11,9.59,,,,,,,
JD무릉2,2006-05-12,9.38,,,,,,,
JD무릉2,2006-05-13,9.33,,,,,,,
JD무릉2,2006-05-14,9.27,,,,,,,
JD무릉2,2006-05-15,9.21,,,,,,,
JD무릉2,2006-05-16,9.18,,,,,,,
JD무릉2,2006-05-17,9.16,,,,,,,
JD무릉2,2006-05-18,9.17,,,,,,,
JD무릉2,2006-05-19,9.69,,,,,,,
JD무릉2,2006-05-20,9.89,,,,,,,
JD무릉2,2006-05-21,9.62,,,,,,,
JD무릉2,2006-05-22,9.54,,,,,,,
JD무릉2,2006-05-23,9.49,,,,,,,
JD무릉2,2006-05-24,9.43,,,,,,,
JD무릉2,2006-05-25,9.39,,,,,,,
JD무릉2,2006-05-26,9.45,,,,,,,
JD무릉2,2006-05-27,9.53,,,,,,,
JD무릉2,2006-05-28,9.48,,,,,,,
JD무릉2,2006-05-29,9.41,,,,,,,
JD무릉2,2006-05-30,9.31,,,,,,,
JD무릉2,2006-05-31,9.23,,,,,,,
JD무릉2,2006-06-01,9.2,,,,,,,
JD무릉2,2006-06-02,9.19,,,,,,,
JD무릉2,2006-06-03,8.86,,,,,,,
JD무릉2,2006-06-04,8.95,,,,,,,
JD무릉2,2006-06-05,8.9,,,,,,,
JD무릉2,2006-06-06,8.93,,,,,,,
JD무릉2,2006-06-07,8.87,,,,,,,
JD무릉2,2006-06-08,9.0,,,,,,,
JD무릉2,2006-06-09,9.07,,,,,,,
JD무릉2,2006-06-10,9.03,,,,,,,
JD무릉2,2006-06-11,8.6,,,,,,,
JD무릉2,2006-06-12,8.5,,,,,,,
JD무릉2,2006-06-13,8.24,,,,,,,
JD무릉2,2006-06-14,9.11,,,,,,,
JD무릉2,2006-06-15,9.98,,,,,,,
JD무릉2,2006-06-16,9.66,,,,,,,
JD무릉2,2006-06-17,9.58,,,,,,,
JD무릉2,2006-06-18,8.77,,,,,,,
JD무릉2,2006-06-19,8.39,,,,,,,
JD무릉2,2006-06-20,7.95,,,,,,,
JD무릉2,2006-06-21,8.47,,,,,,,
JD무릉2,2006-06-22,9.2,,,,,,,
JD무릉2,2006-06-23,9.3,,,,,,,
JD무릉2,2006-06-24,9.82,,,,,,,
JD무릉2,2006-06-25,10.84,,,,,,,
JD무릉2,2006-06-26,10.92,,,,,,,
JD무릉2,2006-06-27,10.77,,,,,,,
JD무릉2,2006-06-28,10.74,,,,,,,
JD무릉2,2006-06-29,10.71,,,,,,,
JD무릉2,2006-06-30,10.91,,,,,,,
JD무릉2,2006-07-01,11.41,,,,,,,
JD무릉2,2006-07-02,11.66,,,,,,,
JD무릉2,2006-07-03,11.5,,,,,,,
JD무릉2,2006-07-04,11.6,,,,,,,
JD무릉2,2006-07-05,12.14,,,,,,,
JD무릉2,2006-07-06,12.06,,,,,,,
JD무릉2,2006-07-07,11.9,,,,,,,
JD무릉2,2006-07-08,12.07,,,,,,,
JD무릉2,2006-07-09,12.91,,,,,,,
JD무릉2,2006-07-10,13.31,,,,,,,
