관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JD용담1,2005-03-01,2.0,,,,,,,
JD용담1,2005-03-02,1.95,,,,,,,
JD용담1,2005-03-03,1.9,,,,,,,
JD용담1,2005-03-04,1.88,,,,,,,
JD용담1,2005-03-05,1.87,,,,,,,
JD용담1,2005-03-06,1.86,,,,,,,
JD용담1,2005-03-07,1.86,,,,,,,
JD용담1,2005-03-08,1.87,,,,,,,
JD용담1,2005-03-09,1.9,,,,,,,
JD용담1,2005-03-10,1.96,,,,,,,
JD용담1,2005-03-11,1.98,,,,,,,
JD용담1,2005-03-12,1.96,,,,,,,
JD용담1,2005-03-13,1.93,,,,,,,
JD용담1,2005-03-14,1.91,,,,,,,
JD용담1,2005-03-15,1.87,,,,,,,
JD용담1,2005-03-16,1.83,,,,,,,
JD용담1,2005-03-17,1.88,,,,,,,
JD용담1,2005-03-18,1.89,,,,,,,
JD용담1,2005-03-19,1.87,,,,,,,
JD용담1,2005-03-20,1.83,,,,,,,
JD용담1,2005-03-21,1.82,,,,,,,
JD용담1,2005-03-22,1.95,,,,,,,
JD용담1,2005-03-23,2.06,,,,,,,
JD용담1,2005-03-24,2.07,,,,,,,
JD용담1,2005-03-25,2.04,,,,,,,
JD용담1,2005-03-26,2.03,,,,,,,
JD용담1,2005-03-27,2.07,,,,,,,
JD용담1,2005-03-28,2.08,,,,,,,
JD용담1,2005-03-29,2.05,,,,,,,
JD용담1,2005-03-30,2.02,,,,,,,
JD용담1,2005-03-31,1.99,,,,,,,
JD용담1,2005-04-01,1.96,,,,,,,
JD용담1,2005-04-02,1.93,,,,,,,
JD용담1,2005-04-03,1.88,,,,,,,
JD용담1,2005-04-04,1.84,,,,,,,
JD용담1,2005-04-05,1.82,,,,,,,
JD용담1,2005-04-06,1.84,,,,,,,
JD용담1,2005-04-07,1.89,,,,,,,
JD용담1,2005-04-08,1.91,,,,,,,
JD용담1,2005-04-09,1.94,,,,,,,
JD용담1,2005-04-10,1.97,,,,,,,
JD용담1,2005-04-11,1.99,,,,,,,
JD용담1,2005-04-12,1.99,,,,,,,
JD용담1,2005-04-13,1.91,,,,,,,
JD용담1,2005-04-14,1.85,,,,,,,
JD용담1,2005-04-15,1.8,,,,,,,
JD용담1,2005-04-16,1.75,,,,,,,
JD용담1,2005-04-17,1.73,,,,,,,
JD용담1,2005-04-18,1.72,,,,,,,
JD용담1,2005-04-19,1.73,,,,,,,
JD용담1,2005-04-20,1.73,,,,,,,
JD용담1,2005-04-21,1.74,,,,,,,
JD용담1,2005-04-22,1.75,,,,,,,
JD용담1,2005-04-23,1.77,,,,,,,
JD용담1,2005-04-24,1.8,,,,,,,
JD용담1,2005-04-25,1.8,,,,,,,
JD용담1,2005-04-26,1.79,,,,,,,
JD용담1,2005-04-27,1.81,,,,,,,
JD용담1,2005-04-28,1.81,,,,,,,
JD용담1,2005-04-29,1.81,,,,,,,
JD용담1,2005-04-30,1.82,,,,,,,
JD용담1,2005-05-01,1.85,,,,,,,
JD용담1,2005-05-02,1.86,,,,,,,
JD용담1,2005-05-03,1.83,,,,,,,
JD용담1,2005-05-04,1.81,,,,,,,
JD용담1,2005-05-05,1.86,,,,,,,
JD용담1,2005-05-06,1.93,,,,,,,
JD용담1,2005-05-07,1.96,,,,,,,
JD용담1,2005-05-08,1.97,,,,,,,
JD용담1,2005-05-09,1.95,,,,,,,
JD용담1,2005-05-10,1.92,,,,,,,
JD용담1,2005-05-11,1.91,,,,,,,
JD용담1,2005-05-12,1.88,,,,,,,
JD용담1,2005-05-13,1.84,,,,,,,
JD용담1,2005-05-14,1.81,,,,,,,
JD용담1,2005-05-15,1.75,,,,,,,
JD용담1,2005-05-16,1.73,,,,,,,
JD용담1,2005-05-17,1.74,,,,,,,
JD용담1,2005-05-18,1.75,,,,,,,
JD용담1,2005-05-19,1.72,,,,,,,
JD용담1,2005-05-20,1.72,,,,,,,
JD용담1,2005-05-21,1.72,,,,,,,
JD용담1,2005-05-22,1.76,,,,,,,
JD용담1,2005-05-23,1.78,,,,,,,
JD용담1,2005-05-24,1.79,,,,,,,
JD용담1,2005-05-25,1.81,,,,,,,
JD용담1,2005-05-26,1.79,,,,,,,
JD용담1,2005-05-27,1.78,,,,,,,
JD용담1,2005-05-28,1.77,,,,,,,
JD용담1,2005-05-29,1.74,,,,,,,
JD용담1,2005-05-30,1.7,,,,,,,
JD용담1,2005-05-31,1.67,,,,,,,
JD용담1,2005-06-01,1.68,,,,,,,
JD용담1,2005-06-02,1.74,,,,,,,
JD용담1,2005-06-03,1.76,,,,,,,
JD용담1,2005-06-04,1.74,,,,,,,
JD용담1,2005-06-05,1.74,,,,,,,
JD용담1,2005-06-06,1.73,,,,,,,
JD용담1,2005-06-07,1.72,,,,,,,
JD용담1,2005-06-08,1.72,,,,,,,
JD용담1,2005-06-09,1.72,,,,,,,
JD용담1,2005-06-10,1.74,,,,,,,
JD용담1,2005-06-11,1.75,,,,,,,
JD용담1,2005-06-12,1.75,,,,,,,
JD용담1,2005-06-13,1.73,,,,,,,
JD용담1,2005-06-14,1.71,,,,,,,
JD용담1,2005-06-15,1.69,,,,,,,
JD용담1,2005-06-16,1.66,,,,,,,
JD용담1,2005-06-17,1.64,,,,,,,
JD용담1,2005-06-18,1.63,,,,,,,
JD용담1,2005-06-19,1.65,,,,,,,
JD용담1,2005-06-20,1.67,,,,,,,
JD용담1,2005-06-21,1.7,,,,,,,
JD용담1,2005-06-22,1.73,,,,,,,
JD용담1,2005-06-23,1.75,,,,,,,
JD용담1,2005-06-24,1.75,,,,,,,
JD용담1,2005-06-25,1.75,,,,,,,
JD용담1,2005-06-26,1.75,,,,,,,
JD용담1,2005-06-27,1.74,,,,,,,
JD용담1,2005-06-28,1.7,,,,,,,
JD용담1,2005-06-29,1.67,,,,,,,
JD용담1,2005-06-30,1.63,,,,,,,
JD용담1,2005-07-01,1.61,,,,,,,
JD용담1,2005-07-02,1.62,,,,,,,
JD용담1,2005-07-03,1.64,,,,,,,
JD용담1,2005-07-04,1.66,,,,,,,
JD용담1,2005-07-05,1.7,,,,,,,
JD용담1,2005-07-06,1.76,,,,,,,
JD용담1,2005-07-07,1.78,,,,,,,
JD용담1,2005-07-08,1.76,,,,,,,
JD용담1,2005-07-09,1.75,,,,,,,
JD용담1,2005-07-10,1.74,,,,,,,
JD용담1,2005-07-11,1.76,,,,,,,
JD용담1,2005-07-12,1.72,,,,,,,
JD용담1,2005-07-13,1.73,,,,,,,
JD용담1,2005-07-14,1.76,,,,,,,
JD용담1,2005-07-15,1.77,,,,,,,
JD용담1,2005-07-16,1.74,,,,,,,
JD용담1,2005-07-17,1.71,,,,,,,
JD용담1,2005-07-18,1.7,,,,,,,
JD용담1,2005-07-19,1.7,,,,,,,
JD용담1,2005-07-20,1.72,,,,,,,
JD용담1,2005-07-21,1.74,,,,,,,
JD용담1,2005-07-22,1.78,,,,,,,
JD용담1,2005-07-23,1.79,,,,,,,
JD용담1,2005-07-24,1.8,,,,,,,
JD용담1,2005-07-25,1.8,,,,,,,
JD용담1,2005-07-26,1.78,,,,,,,
JD용담1,2005-07-27,1.73,,,,,,,
JD용담1,2005-07-28,1.72,,,,,,,
JD용담1,2005-07-29,1.69,,,,,,,
JD용담1,2005-07-30,1.66,,,,,,,
JD용담1,2005-07-31,1.68,,,,,,,
JD용담1,2005-08-01,1.71,,,,,,,
JD용담1,2005-08-02,1.72,,,,,,,
JD용담1,2005-08-03,1.73,,,,,,,
JD용담1,2005-08-04,1.74,,,,,,,
JD용담1,2005-08-05,1.74,,,,,,,
JD용담1,2005-08-06,1.73,,,,,,,
JD용담1,2005-08-07,1.78,,,,,,,
JD용담1,2005-08-08,1.98,,,,,,,
JD용담1,2005-08-09,2.0,,,,,,,
JD용담1,2005-08-10,1.95,,,,,,,
JD용담1,2005-08-11,1.89,,,,,,,
JD용담1,2005-08-12,1.84,,,,,,,
JD용담1,2005-08-13,1.77,,,,,,,
JD용담1,2005-08-14,1.72,,,,,,,
JD용담1,2005-08-15,1.69,,,,,,,
JD용담1,2005-08-16,1.69,,,,,,,
JD용담1,2005-08-17,1.71,,,,,,,
JD용담1,2005-08-18,1.74,,,,,,,
JD용담1,2005-08-19,1.77,,,,,,,
JD용담1,2005-08-20,1.9,,,,,,,
JD용담1,2005-08-21,1.99,,,,,,,
JD용담1,2005-08-22,1.99,,,,,,,
JD용담1,2005-08-23,1.95,,,,,,,
JD용담1,2005-08-24,1.95,,,,,,,
JD용담1,2005-08-25,2.0,,,,,,,
JD용담1,2005-08-26,1.95,,,,,,,
JD용담1,2005-08-27,1.89,,,,,,,
JD용담1,2005-08-28,1.85,,,,,,,
JD용담1,2005-08-29,1.81,,,,,,,
JD용담1,2005-08-30,1.8,,,,,,,
JD용담1,2005-08-31,1.8,,,,,,,
JD용담1,2005-09-01,1.79,,,,,,,
JD용담1,2005-09-02,1.75,,,,,,,
JD용담1,2005-09-03,1.74,,,,,,,
JD용담1,2005-09-04,1.77,,,,,,,
JD용담1,2005-09-05,1.86,,,,,,,
JD용담1,2005-09-06,1.97,,,,,,,
JD용담1,2005-09-07,1.89,,,,,,,
JD용담1,2005-09-08,1.82,,,,,,,
JD용담1,2005-09-09,1.79,,,,,,,
JD용담1,2005-09-10,1.74,,,,,,,
JD용담1,2005-09-11,1.69,,,,,,,
JD용담1,2005-09-12,1.67,,,,,,,
JD용담1,2005-09-13,1.67,,,,,,,
JD용담1,2005-09-14,1.67,,,,,,,
JD용담1,2005-09-15,1.68,,,,,,,
JD용담1,2005-09-16,1.69,,,,,,,
JD용담1,2005-09-17,1.72,,,,,,,
JD용담1,2005-09-18,1.71,,,,,,,
JD용담1,2005-09-19,1.7,,,,,,,
JD용담1,2005-09-20,1.71,,,,,,,
JD용담1,2005-09-21,1.72,,,,,,,
JD용담1,2005-09-22,1.69,,,,,,,
JD용담1,2005-09-23,1.64,,,,,,,
JD용담1,2005-09-24,1.61,,,,,,,
JD용담1,2005-09-25,1.6,,,,,,,
JD용담1,2005-09-26,1.58,,,,,,,
JD용담1,2005-09-27,1.56,,,,,,,
JD용담1,2005-09-28,1.55,,,,,,,
JD용담1,2005-09-29,1.56,,,,,,,
JD용담1,2005-09-30,1.57,,,,,,,
JD용담1,2005-10-01,1.59,,,,,,,
JD용담1,2005-10-02,1.59,,,,,,,
JD용담1,2005-10-03,1.61,,,,,,,
JD용담1,2005-10-04,1.62,,,,,,,
JD용담1,2005-10-05,1.64,,,,,,,
JD용담1,2005-10-06,1.65,,,,,,,
JD용담1,2005-10-07,1.65,,,,,,,
JD용담1,2005-10-08,1.6,,,,,,,
JD용담1,2005-10-09,1.58,,,,,,,
JD용담1,2005-10-10,1.57,,,,,,,
JD용담1,2005-10-11,1.55,,,,,,,
JD용담1,2005-10-12,1.55,,,,,,,
JD용담1,2005-10-13,1.56,,,,,,,
JD용담1,2005-10-14,1.56,,,,,,,
JD용담1,2005-10-15,1.59,,,,,,,
JD용담1,2005-10-16,1.62,,,,,,,
JD용담1,2005-10-17,1.64,,,,,,,
JD용담1,2005-10-18,1.65,,,,,,,
JD용담1,2005-10-19,1.64,,,,,,,
JD용담1,2005-10-20,1.62,,,,,,,
JD용담1,2005-10-21,1.59,,,,,,,
JD용담1,2005-10-22,1.55,,,,,,,
JD용담1,2005-10-23,1.52,,,,,,,
JD용담1,2005-10-24,1.48,,,,,,,
JD용담1,2005-10-25,1.45,,,,,,,
JD용담1,2005-10-26,1.43,,,,,,,
JD용담1,2005-10-27,1.41,,,,,,,
JD용담1,2005-10-28,1.4,,,,,,,
JD용담1,2005-10-29,1.42,,,,,,,
JD용담1,2005-10-30,1.45,,,,,,,
JD용담1,2005-10-31,1.46,,,,,,,
JD용담1,2005-11-01,1.47,,,,,,,
JD용담1,2005-11-02,1.49,,,,,,,
JD용담1,2005-11-03,1.52,,,,,,,
JD용담1,2005-11-04,1.54,,,,,,,
JD용담1,2005-11-05,1.58,,,,,,,
JD용담1,2005-11-06,1.63,,,,,,,
JD용담1,2005-11-07,1.6,,,,,,,
JD용담1,2005-11-08,1.55,,,,,,,
JD용담1,2005-11-09,1.52,,,,,,,
JD용담1,2005-11-10,1.5,,,,,,,
JD용담1,2005-11-11,1.59,,,,,,,
JD용담1,2005-11-12,1.77,,,,,,,
JD용담1,2005-11-13,1.8,,,,,,,
JD용담1,2005-11-14,1.77,,,,,,,
JD용담1,2005-11-15,1.74,,,,,,,
JD용담1,2005-11-16,1.72,,,,,,,
JD용담1,2005-11-17,1.68,,,,,,,
JD용담1,2005-11-18,1.63,,,,,,,
JD용담1,2005-11-19,1.59,,,,,,,
JD용담1,2005-11-20,1.55,,,,,,,
JD용담1,2005-11-21,1.5,,,,,,,
JD용담1,2005-11-22,1.47,,,,,,,
JD용담1,2005-11-23,1.44,,,,,,,
JD용담1,2005-11-24,1.41,,,,,,,
JD용담1,2005-11-25,1.41,,,,,,,
JD용담1,2005-11-26,1.42,,,,,,,
JD용담1,2005-11-27,1.43,,,,,,,
JD용담1,2005-11-28,1.45,,,,,,,
JD용담1,2005-11-29,1.46,,,,,,,
JD용담1,2005-11-30,1.48,,,,,,,
JD용담1,2005-12-01,1.51,,,,,,,
JD용담1,2005-12-02,1.49,,,,,,,
JD용담1,2005-12-03,1.49,,,,,,,
JD용담1,2005-12-04,1.5,,,,,,,
JD용담1,2005-12-05,1.51,,,,,,,
JD용담1,2005-12-06,1.5,,,,,,,
JD용담1,2005-12-07,1.49,,,,,,,
JD용담1,2005-12-08,1.45,,,,,,,
JD용담1,2005-12-09,1.4,,,,,,,
JD용담1,2005-12-10,1.38,,,,,,,
JD용담1,2005-12-11,1.36,,,,,,,
JD용담1,2005-12-12,1.37,,,,,,,
JD용담1,2005-12-13,1.38,,,,,,,
JD용담1,2005-12-14,1.42,,,,,,,
JD용담1,2005-12-15,1.46,,,,,,,
JD용담1,2005-12-16,1.47,,,,,,,
JD용담1,2005-12-17,1.5,,,,,,,
JD용담1,2005-12-18,1.47,,,,,,,
JD용담1,2005-12-19,1.44,,,,,,,
JD용담1,2005-12-20,1.42,,,,,,,
JD용담1,2005-12-21,1.39,,,,,,,
JD용담1,2005-12-22,1.38,,,,,,,
JD용담1,2005-12-23,1.39,,,,,,,
JD용담1,2005-12-24,1.4,,,,,,,
JD용담1,2005-12-25,1.38,,,,,,,
JD용담1,2005-12-26,1.35,,,,,,,
JD용담1,2005-12-27,1.33,,,,,,,
JD용담1,2005-12-28,1.33,,,,,,,
JD용담1,2005-12-29,1.35,,,,,,,
JD용담1,2005-12-30,1.38,,,,,,,
JD용담1,2005-12-31,1.46,,,,,,,
JD용담1,2006-01-01,1.49,,,,,,,
JD용담1,2006-01-02,1.48,,,,,,,
JD용담1,2006-01-03,1.48,,,,,,,
JD용담1,2006-01-04,1.47,,,,,,,
JD용담1,2006-01-05,1.45,,,,,,,
JD용담1,2006-01-06,1.39,,,,,,,
JD용담1,2006-01-07,1.34,,,,,,,
JD용담1,2006-01-08,1.29,,,,,,,
JD용담1,2006-01-09,1.28,,,,,,,
JD용담1,2006-01-10,1.29,,,,,,,
JD용담1,2006-01-11,1.31,,,,,,,
JD용담1,2006-01-12,1.36,,,,,,,
JD용담1,2006-01-13,1.42,,,,,,,
JD용담1,2006-01-14,1.42,,,,,,,
JD용담1,2006-01-15,1.44,,,,,,,
JD용담1,2006-01-16,1.45,,,,,,,
JD용담1,2006-01-17,1.52,,,,,,,
JD용담1,2006-01-18,1.54,,,,,,,
JD용담1,2006-01-19,1.57,,,,,,,
JD용담1,2006-01-20,1.58,,,,,,,
JD용담1,2006-01-21,1.51,,,,,,,
JD용담1,2006-01-22,1.44,,,,,,,
JD용담1,2006-01-23,1.4,,,,,,,
JD용담1,2006-01-24,1.36,,,,,,,
JD용담1,2006-01-25,1.34,,,,,,,
JD용담1,2006-01-26,1.32,,,,,,,
JD용담1,2006-01-27,1.35,,,,,,,
JD용담1,2006-01-28,1.42,,,,,,,
JD용담1,2006-01-29,1.5,,,,,,,
JD용담1,2006-01-30,1.52,,,,,,,
JD용담1,2006-01-31,1.54,,,,,,,
JD용담1,2006-02-01,1.53,,,,,,,
JD용담1,2006-02-02,1.5,,,,,,,
JD용담1,2006-02-03,1.43,,,,,,,
JD용담1,2006-02-04,1.34,,,,,,,
JD용담1,2006-02-05,1.3,,,,,,,
JD용담1,2006-02-06,1.35,,,,,,,
JD용담1,2006-02-07,1.4,,,,,,,
JD용담1,2006-02-08,1.37,,,,,,,
JD용담1,2006-02-09,1.33,,,,,,,
JD용담1,2006-02-10,1.32,,,,,,,
JD용담1,2006-02-11,1.35,,,,,,,
JD용담1,2006-02-12,1.33,,,,,,,
JD용담1,2006-02-13,1.33,,,,,,,
JD용담1,2006-02-14,1.38,,,,,,,
JD용담1,2006-02-15,1.42,,,,,,,
JD용담1,2006-02-16,1.48,,,,,,,
JD용담1,2006-02-17,1.41,,,,,,,
JD용담1,2006-02-18,1.33,,,,,,,
JD용담1,2006-02-19,1.31,,,,,,,
JD용담1,2006-02-20,1.3,,,,,,,
JD용담1,2006-02-21,1.29,,,,,,,
JD용담1,2006-02-22,1.27,,,,,,,
JD용담1,2006-02-23,1.26,,,,,,,
JD용담1,2006-02-24,1.28,,,,,,,
JD용담1,2006-02-25,1.33,,,,,,,
JD용담1,2006-02-26,1.42,,,,,,,
JD용담1,2006-02-27,1.47,,,,,,,
JD용담1,2006-02-28,1.54,,,,,,,
JD용담1,2006-03-01,1.57,,,,,,,
JD용담1,2006-03-02,1.59,,,,,,,
JD용담1,2006-03-03,1.58,,,,,,,
JD용담1,2006-03-04,1.54,,,,,,,
JD용담1,2006-03-05,1.49,,,,,,,
JD용담1,2006-03-06,1.43,,,,,,,
JD용담1,2006-03-07,1.4,,,,,,,
JD용담1,2006-03-08,1.35,,,,,,,
JD용담1,2006-03-09,1.37,,,,,,,
JD용담1,2006-03-10,1.36,,,,,,,
JD용담1,2006-03-11,1.34,,,,,,,
JD용담1,2006-03-12,1.33,,,,,,,
JD용담1,2006-03-13,1.32,,,,,,,
JD용담1,2006-03-14,1.31,,,,,,,
JD용담1,2006-03-15,1.32,,,,,,,
JD용담1,2006-03-16,1.39,,,,,,,
JD용담1,2006-03-17,1.42,,,,,,,
JD용담1,2006-03-18,1.51,,,,,,,
JD용담1,2006-03-19,1.53,,,,,,,
JD용담1,2006-03-20,1.49,,,,,,,
JD용담1,2006-03-21,1.48,,,,,,,
JD용담1,2006-03-22,1.5,,,,,,,
JD용담1,2006-03-23,1.46,,,,,,,
JD용담1,2006-03-24,1.44,,,,,,,
JD용담1,2006-03-25,1.44,,,,,,,
JD용담1,2006-03-26,1.44,,,,,,,
JD용담1,2006-03-27,1.47,,,,,,,
JD용담1,2006-03-28,1.51,,,,,,,
JD용담1,2006-03-29,1.53,,,,,,,
JD용담1,2006-03-30,1.55,,,,,,,
JD용담1,2006-03-31,1.58,,,,,,,
JD용담1,2006-04-01,1.59,,,,,,,
JD용담1,2006-04-02,1.54,,,,,,,
JD용담1,2006-04-03,1.51,,,,,,,
JD용담1,2006-04-04,1.54,,,,,,,
JD용담1,2006-04-05,1.54,,,,,,,
JD용담1,2006-04-06,1.51,,,,,,,
JD용담1,2006-04-07,1.45,,,,,,,
JD용담1,2006-04-08,1.41,,,,,,,
JD용담1,2006-04-09,1.45,,,,,,,
JD용담1,2006-04-10,1.54,,,,,,,
JD용담1,2006-04-11,1.68,,,,,,,
JD용담1,2006-04-12,1.78,,,,,,,
JD용담1,2006-04-13,1.77,,,,,,,
JD용담1,2006-04-14,1.75,,,,,,,
JD용담1,2006-04-15,1.71,,,,,,,
JD용담1,2006-04-16,1.64,,,,,,,
JD용담1,2006-04-17,1.6,,,,,,,
JD용담1,2006-04-18,1.59,,,,,,,
JD용담1,2006-04-19,1.6,,,,,,,
JD용담1,2006-04-20,1.53,,,,,,,
JD용담1,2006-04-21,1.51,,,,,,,
JD용담1,2006-04-22,1.55,,,,,,,
JD용담1,2006-04-23,1.55,,,,,,,
JD용담1,2006-04-24,1.5,,,,,,,
JD용담1,2006-04-25,1.49,,,,,,,
JD용담1,2006-04-26,1.53,,,,,,,
JD용담1,2006-04-27,1.55,,,,,,,
JD용담1,2006-04-28,1.55,,,,,,,
JD용담1,2006-04-29,1.59,,,,,,,
JD용담1,2006-04-30,1.61,,,,,,,
JD용담1,2006-05-01,1.61,,,,,,,
JD용담1,2006-05-02,1.6,,,,,,,
JD용담1,2006-05-03,1.56,,,,,,,
JD용담1,2006-05-04,1.44,,,,,,,
JD용담1,2006-05-05,1.39,,,,,,,
JD용담1,2006-05-06,1.48,,,,,,,
JD용담1,2006-05-07,1.55,,,,,,,
JD용담1,2006-05-08,1.58,,,,,,,
JD용담1,2006-05-09,1.56,,,,,,,
JD용담1,2006-05-10,1.59,,,,,,,
JD용담1,2006-05-11,1.63,,,,,,,
JD용담1,2006-05-12,1.65,,,,,,,
JD용담1,2006-05-13,1.63,,,,,,,
JD용담1,2006-05-14,1.6,,,,,,,
JD용담1,2006-05-15,1.6,,,,,,,
JD용담1,2006-05-16,1.6,,,,,,,
JD용담1,2006-05-17,1.6,,,,,,,
JD용담1,2006-05-18,1.6,,,,,,,
JD용담1,2006-05-19,1.91,,,,,,,
JD용담1,2006-05-20,2.33,,,,,,,
JD용담1,2006-05-21,2.35,,,,,,,
JD용담1,2006-05-22,2.26,,,,,,,
JD용담1,2006-05-23,2.15,,,,,,,
JD용담1,2006-05-24,2.08,,,,,,,
JD용담1,2006-05-25,2.05,,,,,,,
JD용담1,2006-05-26,2.05,,,,,,,
JD용담1,2006-05-27,2.06,,,,,,,
JD용담1,2006-05-28,2.02,,,,,,,
JD용담1,2006-05-29,2.01,,,,,,,
JD용담1,2006-05-30,1.98,,,,,,,
JD용담1,2006-05-31,1.92,,,,,,,
JD용담1,2006-06-01,1.87,,,,,,,
JD용담1,2006-06-02,1.86,,,,,,,
JD용담1,2006-06-03,1.84,,,,,,,
JD용담1,2006-06-04,1.81,,,,,,,
JD용담1,2006-06-05,1.79,,,,,,,
JD용담1,2006-06-06,1.8,,,,,,,
JD용담1,2006-06-07,1.8,,,,,,,
JD용담1,2006-06-08,1.88,,,,,,,
JD용담1,2006-06-09,1.98,,,,,,,
JD용담1,2006-06-10,2.03,,,,,,,
JD용담1,2006-06-11,2.01,,,,,,,
JD용담1,2006-06-12,1.97,,,,,,,
JD용담1,2006-06-13,1.96,,,,,,,
JD용담1,2006-06-14,1.99,,,,,,,
JD용담1,2006-06-15,2.02,,,,,,,
JD용담1,2006-06-16,2.01,,,,,,,
JD용담1,2006-06-17,1.99,,,,,,,
JD용담1,2006-06-18,1.93,,,,,,,
JD용담1,2006-06-19,1.87,,,,,,,
JD용담1,2006-06-20,1.84,,,,,,,
JD용담1,2006-06-21,1.83,,,,,,,
JD용담1,2006-06-22,1.85,,,,,,,
JD용담1,2006-06-23,1.9,,,,,,,
JD용담1,2006-06-24,1.97,,,,,,,
JD용담1,2006-06-25,2.13,,,,,,,
JD용담1,2006-06-26,2.19,,,,,,,
JD용담1,2006-06-27,2.18,,,,,,,
JD용담1,2006-06-28,2.16,,,,,,,
JD용담1,2006-06-29,2.13,,,,,,,
JD용담1,2006-06-30,2.43,,,,,,,
JD용담1,2006-07-01,3.36,,,,,,,
JD용담1,2006-07-02,3.72,,,,,,,
JD용담1,2006-07-03,3.66,,,,,,,
JD용담1,2006-07-04,3.48,,,,,,,
JD용담1,2006-07-05,3.35,,,,,,,
JD용담1,2006-07-06,3.21,,,,,,,
JD용담1,2006-07-07,3.09,,,,,,,
JD용담1,2006-07-08,3.02,,,,,,,
JD용담1,2006-07-09,3.33,,,,,,,
JD용담1,2006-07-10,4.13,,,,,,,
JD용담1,2006-07-11,4.98,,,,,,,
JD용담1,2006-07-12,5.03,,,,,,,
JD용담1,2006-07-13,4.84,,,,,,,
JD용담1,2006-07-14,4.64,,,,,,,
JD용담1,2006-07-15,4.46,,,,,,,
JD용담1,2006-07-16,4.3,,,,,,,
JD용담1,2006-07-17,4.14,,,,,,,
JD용담1,2006-07-18,4.02,,,,,,,
JD용담1,2006-07-19,3.94,,,,,,,
JD용담1,2006-07-20,3.94,,,,,,,
JD용담1,2006-07-21,3.92,,,,,,,
JD용담1,2006-07-22,3.89,,,,,,,
JD용담1,2006-07-23,3.86,,,,,,,
JD용담1,2006-07-24,3.83,,,,,,,
JD용담1,2006-07-25,3.79,,,,,,,
JD용담1,2006-07-26,3.77,,,,,,,
JD용담1,2006-07-27,3.75,,,,,,,
JD용담1,2006-07-28,3.72,,,,,,,
JD용담1,2006-07-29,3.69,,,,,,,
JD용담1,2006-07-30,3.66,,,,,,,
JD용담1,2006-07-31,3.63,,,,,,,
JD용담1,2006-08-01,3.6,,,,,,,
JD용담1,2006-08-02,3.58,,,,,,,
JD용담1,2006-08-03,3.54,,,,,,,
