관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JQ세화3,2021-03-20,0.1,,,,,,,
JQ세화3,2021-03-21,0.09,,,,,,,
JQ세화3,2021-03-22,0.04,,,,,,,
JQ세화3,2021-03-23,0.02,,,,,,,
JQ세화3,2021-03-24,0.02,,,,,,,
JQ세화3,2021-03-25,0.03,,,,,,,
JQ세화3,2021-03-26,0.03,,,,,,,
JQ세화3,2021-03-27,0.05,,,,,,,
JQ세화3,2021-03-28,0.09,,,,,,,
JQ세화3,2021-03-29,0.1,,,,,,,
JQ세화3,2021-03-30,0.11,,,,,,,
JQ세화3,2021-03-31,0.12,,,,,,,
JQ세화3,2021-04-01,0.13,,,,,,,
JQ세화3,2021-04-02,0.13,,,,,,,
JQ세화3,2021-04-03,0.12,,,,,,,
JQ세화3,2021-04-04,0.11,,,,,,,
JQ세화3,2021-04-05,0.11,,,,,,,
JQ세화3,2021-04-06,0.12,,,,,,,
JQ세화3,2021-04-07,0.09,,,,,,,
JQ세화3,2021-04-08,0.06,,,,,,,
JQ세화3,2021-04-09,0.05,,,,,,,
JQ세화3,2021-04-10,0.04,,,,,,,
JQ세화3,2021-04-11,0.02,,,,,,,
JQ세화3,2021-04-12,0.02,,,,,,,
JQ세화3,2021-04-13,0.03,,,,,,,
JQ세화3,2021-04-14,0.02,,,,,,,
JQ세화3,2021-04-15,0.04,,,,,,,
JQ세화3,2021-04-16,0.07,,,,,,,
JQ세화3,2021-04-17,0.08,,,,,,,
JQ세화3,2021-04-18,0.06,,,,,,,
JQ세화3,2021-04-19,0.05,,,,,,,
JQ세화3,2021-04-20,0.05,,,,,,,
JQ세화3,2021-04-21,0.06,,,,,,,
JQ세화3,2021-04-22,0.07,,,,,,,
JQ세화3,2021-04-23,0.09,,,,,,,
JQ세화3,2021-04-24,0.09,,,,,,,
JQ세화3,2021-04-25,0.08,,,,,,,
JQ세화3,2021-04-26,0.08,,,,,,,
JQ세화3,2021-04-27,0.07,,,,,,,
JQ세화3,2021-04-28,0.07,,,,,,,
JQ세화3,2021-04-29,0.09,,,,,,,
JQ세화3,2021-04-30,0.12,,,,,,,
JQ세화3,2021-05-01,0.15,,,,,,,
JQ세화3,2021-05-02,0.16,,,,,,,
JQ세화3,2021-05-03,0.14,,,,,,,
JQ세화3,2021-05-04,0.14,,,,,,,
JQ세화3,2021-05-05,0.15,,,,,,,
JQ세화3,2021-05-06,0.13,,,,,,,
JQ세화3,2021-05-07,0.12,,,,,,,
JQ세화3,2021-05-08,0.11,,,,,,,
JQ세화3,2021-05-09,0.12,,,,,,,
JQ세화3,2021-05-10,0.13,,,,,,,
JQ세화3,2021-05-11,0.15,,,,,,,
JQ세화3,2021-05-12,0.16,,,,,,,
JQ세화3,2021-05-13,0.15,,,,,,,
JQ세화3,2021-05-14,0.14,,,,,,,
JQ세화3,2021-05-15,0.15,,,,,,,
JQ세화3,2021-05-16,0.17,,,,,,,
JQ세화3,2021-05-17,0.18,,,,,,,
JQ세화3,2021-05-18,0.17,,,,,,,
JQ세화3,2021-05-19,0.16,,,,,,,
JQ세화3,2021-05-20,0.17,,,,,,,
JQ세화3,2021-05-21,0.16,,,,,,,
JQ세화3,2021-05-22,0.15,,,,,,,
JQ세화3,2021-05-23,0.15,,,,,,,
JQ세화3,2021-05-24,0.15,,,,,,,
JQ세화3,2021-05-25,0.14,,,,,,,
JQ세화3,2021-05-26,0.14,,,,,,,
JQ세화3,2021-05-27,0.17,,,,,,,
JQ세화3,2021-05-28,0.2,,,,,,,
JQ세화3,2021-05-29,0.19,,,,,,,
JQ세화3,2021-05-30,0.2,,,,,,,
JQ세화3,2021-05-31,0.19,,,,,,,
JQ세화3,2021-06-01,0.17,,,,,,,
JQ세화3,2021-06-02,0.15,,,,,,,
JQ세화3,2021-06-03,0.16,,,,,,,
JQ세화3,2021-06-04,0.17,,,,,,,
JQ세화3,2021-06-05,0.18,,,,,,,
JQ세화3,2021-06-06,0.19,,,,,,,
JQ세화3,2021-06-07,0.18,,,,,,,
JQ세화3,2021-06-08,0.16,,,,,,,
JQ세화3,2021-06-09,0.14,,,,,,,
JQ세화3,2021-06-10,0.14,,,,,,,
JQ세화3,2021-06-11,0.18,,,,,,,
JQ세화3,2021-06-12,0.26,,,,,,,
JQ세화3,2021-06-13,0.26,,,,,,,
JQ세화3,2021-06-14,0.27,,,,,,,
JQ세화3,2021-06-15,0.3,,,,,,,
JQ세화3,2021-06-16,0.34,,,,,,,
JQ세화3,2021-06-17,0.35,,,,,,,
JQ세화3,2021-06-18,0.35,,,,,,,
JQ세화3,2021-06-19,0.36,,,,,,,
JQ세화3,2021-06-20,0.37,,,,,,,
JQ세화3,2021-06-21,0.38,,,,,,,
JQ세화3,2021-06-22,0.37,,,,,,,
JQ세화3,2021-06-23,0.35,,,,,,,
JQ세화3,2021-06-24,0.33,,,,,,,
JQ세화3,2021-06-25,0.32,,,,,,,
JQ세화3,2021-06-26,0.32,,,,,,,
JQ세화3,2021-06-27,0.34,,,,,,,
JQ세화3,2021-06-28,0.36,,,,,,,
JQ세화3,2021-06-29,0.36,,,,,,,
JQ세화3,2021-06-30,0.35,,,,,,,
JQ세화3,2021-07-01,0.35,,,,,,,
JQ세화3,2021-07-02,0.35,,,,,,,
JQ세화3,2021-07-03,0.34,,,,,,,
JQ세화3,2021-07-04,0.34,,,,,,,
JQ세화3,2021-07-05,0.35,,,,,,,
JQ세화3,2021-07-06,0.37,,,,,,,
JQ세화3,2021-07-07,0.37,,,,,,,
JQ세화3,2021-07-08,0.36,,,,,,,
JQ세화3,2021-07-09,0.35,,,,,,,
JQ세화3,2021-07-10,0.34,,,,,,,
JQ세화3,2021-07-11,0.32,,,,,,,
JQ세화3,2021-07-12,0.31,,,,,,,
JQ세화3,2021-07-13,0.3,,,,,,,
JQ세화3,2021-07-14,0.29,,,,,,,
JQ세화3,2021-07-15,0.28,,,,,,,
JQ세화3,2021-07-16,0.25,,,,,,,
JQ세화3,2021-07-17,0.24,,,,,,,
JQ세화3,2021-07-18,0.24,,,,,,,
JQ세화3,2021-07-19,0.25,,,,,,,
JQ세화3,2021-07-20,0.26,,,,,,,
JQ세화3,2021-07-21,0.27,,,,,,,
JQ세화3,2021-07-22,0.28,,,,,,,
JQ세화3,2021-07-23,0.3,,,,,,,
JQ세화3,2021-07-24,0.32,,,,,,,
JQ세화3,2021-07-25,0.35,,,,,,,
JQ세화3,2021-07-26,0.38,,,,,,,
JQ세화3,2021-07-27,0.4,,,,,,,
JQ세화3,2021-07-28,0.4,,,,,,,
JQ세화3,2021-07-29,0.39,,,,,,,
JQ세화3,2021-07-30,0.39,,,,,,,
JQ세화3,2021-07-31,0.41,,,,,,,
JQ세화3,2021-08-01,0.46,,,,,,,
JQ세화3,2021-08-02,0.46,,,,,,,
JQ세화3,2021-08-03,0.44,,,,,,,
JQ세화3,2021-08-04,0.42,,,,,,,
JQ세화3,2021-08-05,0.4,,,,,,,
JQ세화3,2021-08-06,0.41,,,,,,,
JQ세화3,2021-08-07,0.42,,,,,,,
JQ세화3,2021-08-08,0.43,,,,,,,
JQ세화3,2021-08-09,0.45,,,,,,,
JQ세화3,2021-08-10,0.44,,,,,,,
JQ세화3,2021-08-11,0.43,,,,,,,
JQ세화3,2021-08-12,0.43,,,,,,,
JQ세화3,2021-08-13,0.47,,,,,,,
JQ세화3,2021-08-14,0.58,,,,,,,
JQ세화3,2021-08-15,0.76,,,,,,,
JQ세화3,2021-08-16,0.8,,,,,,,
JQ세화3,2021-08-17,0.77,,,,,,,
JQ세화3,2021-08-18,0.76,,,,,,,
JQ세화3,2021-08-19,0.74,,,,,,,
JQ세화3,2021-08-20,0.71,,,,,,,
JQ세화3,2021-08-21,0.7,,,,,,,
JQ세화3,2021-08-22,0.68,,,,,,,
JQ세화3,2021-08-23,0.68,,,,,,,
JQ세화3,2021-08-24,0.71,,,,,,,
JQ세화3,2021-08-25,0.75,,,,,,,
JQ세화3,2021-08-26,0.81,,,,,,,
JQ세화3,2021-08-27,0.81,,,,,,,
JQ세화3,2021-08-28,0.78,,,,,,,
JQ세화3,2021-08-29,0.75,,,,,,,
JQ세화3,2021-08-30,0.73,,,,,,,
JQ세화3,2021-08-31,0.71,,,,,,,
JQ세화3,2021-09-01,0.71,,,,,,,
JQ세화3,2021-09-02,0.71,,,,,,,
JQ세화3,2021-09-03,0.72,,,,,,,
JQ세화3,2021-09-04,0.7,,,,,,,
JQ세화3,2021-09-05,0.67,,,,,,,
JQ세화3,2021-09-06,0.64,,,,,,,
JQ세화3,2021-09-07,0.62,,,,,,,
JQ세화3,2021-09-08,0.61,,,,,,,
JQ세화3,2021-09-09,0.59,,,,,,,
JQ세화3,2021-09-10,0.57,,,,,,,
JQ세화3,2021-09-11,0.56,,,,,,,
JQ세화3,2021-09-12,0.55,,,,,,,
JQ세화3,2021-09-13,0.54,,,,,,,
JQ세화3,2021-09-14,0.65,,,,,,,
JQ세화3,2021-09-15,0.95,,,,,,,
JQ세화3,2021-09-16,1.09,,,,,,,
JQ세화3,2021-09-17,1.48,,,,,,,
JQ세화3,2021-09-18,1.9,,,,,,,
JQ세화3,2021-09-19,1.89,,,,,,,
JQ세화3,2021-09-20,1.84,,,,,,,
JQ세화3,2021-09-21,1.81,,,,,,,
JQ세화3,2021-09-22,1.76,,,,,,,
JQ세화3,2021-09-23,1.68,,,,,,,
JQ세화3,2021-09-24,1.59,,,,,,,
JQ세화3,2021-09-25,1.51,,,,,,,
JQ세화3,2021-09-26,1.42,,,,,,,
JQ세화3,2021-09-27,1.36,,,,,,,
JQ세화3,2021-09-28,1.31,,,,,,,
JQ세화3,2021-09-29,1.29,,,,,,,
JQ세화3,2021-09-30,1.26,,,,,,,
JQ세화3,2021-10-01,1.23,,,,,,,
JQ세화3,2021-10-02,1.17,,,,,,,
JQ세화3,2021-10-03,1.1,,,,,,,
JQ세화3,2021-10-04,1.02,,,,,,,
JQ세화3,2021-10-05,0.96,,,,,,,
JQ세화3,2021-10-06,0.91,,,,,,,
JQ세화3,2021-10-07,0.88,,,,,,,
JQ세화3,2021-10-08,0.84,,,,,,,
JQ세화3,2021-10-09,0.81,,,,,,,
JQ세화3,2021-10-10,0.79,,,,,,,
JQ세화3,2021-10-11,0.74,,,,,,,
JQ세화3,2021-10-12,0.72,,,,,,,
JQ세화3,2021-10-13,0.71,,,,,,,
JQ세화3,2021-10-14,0.66,,,,,,,
JQ세화3,2021-10-15,0.63,,,,,,,
JQ세화3,2021-10-16,0.61,,,,,,,
JQ세화3,2021-10-17,0.55,,,,,,,
JQ세화3,2021-10-18,0.51,,,,,,,
JQ세화3,2021-10-19,0.5,,,,,,,
JQ세화3,2021-10-20,0.49,,,,,,,
JQ세화3,2021-10-21,0.5,,,,,,,
JQ세화3,2021-10-22,0.49,,,,,,,
JQ세화3,2021-10-23,0.47,,,,,,,
JQ세화3,2021-10-24,0.44,,,,,,,
JQ세화3,2021-10-25,0.42,,,,,,,
JQ세화3,2021-10-26,0.41,,,,,,,
JQ세화3,2021-10-27,0.4,,,,,,,
JQ세화3,2021-10-28,0.4,,,,,,,
JQ세화3,2021-10-29,0.41,,,,,,,
JQ세화3,2021-10-30,0.4,,,,,,,
JQ세화3,2021-10-31,0.38,,,,,,,
JQ세화3,2021-11-01,0.35,,,,,,,
JQ세화3,2021-11-02,0.34,,,,,,,
JQ세화3,2021-11-03,0.34,,,,,,,
JQ세화3,2021-11-04,0.34,,,,,,,
JQ세화3,2021-11-05,0.35,,,,,,,
JQ세화3,2021-11-06,0.36,,,,,,,
JQ세화3,2021-11-07,0.37,,,,,,,
JQ세화3,2021-11-08,0.37,,,,,,,
JQ세화3,2021-11-09,0.32,,,,,,,
JQ세화3,2021-11-10,0.32,,,,,,,
JQ세화3,2021-11-11,0.3,,,,,,,
JQ세화3,2021-11-12,0.28,,,,,,,
JQ세화3,2021-11-13,0.26,,,,,,,
JQ세화3,2021-11-14,0.24,,,,,,,
JQ세화3,2021-11-15,0.22,,,,,,,
JQ세화3,2021-11-16,0.2,,,,,,,
JQ세화3,2021-11-17,0.19,,,,,,,
JQ세화3,2021-11-18,0.18,,,,,,,
JQ세화3,2021-11-19,0.19,,,,,,,
JQ세화3,2021-11-20,0.21,,,,,,,
JQ세화3,2021-11-21,0.22,,,,,,,
JQ세화3,2021-11-22,0.22,,,,,,,
JQ세화3,2021-11-23,0.19,,,,,,,
JQ세화3,2021-11-24,0.17,,,,,,,
JQ세화3,2021-11-25,0.18,,,,,,,
JQ세화3,2021-11-26,0.17,,,,,,,
JQ세화3,2021-11-27,0.15,,,,,,,
JQ세화3,2021-11-28,0.14,,,,,,,
JQ세화3,2021-11-29,0.13,,,,,,,
JQ세화3,2021-11-30,0.13,,,,,,,
JQ세화3,2021-12-01,0.1,,,,,,,
JQ세화3,2021-12-02,0.09,,,,,,,
JQ세화3,2021-12-03,0.1,,,,,,,
JQ세화3,2021-12-04,0.1,,,,,,,
JQ세화3,2021-12-05,0.11,,,,,,,
JQ세화3,2021-12-06,0.12,,,,,,,
JQ세화3,2021-12-07,0.11,,,,,,,
JQ세화3,2021-12-08,0.12,,,,,,,
JQ세화3,2021-12-09,0.12,,,,,,,
JQ세화3,2021-12-10,0.11,,,,,,,
JQ세화3,2021-12-11,0.11,,,,,,,
JQ세화3,2021-12-12,0.1,,,,,,,
JQ세화3,2021-12-13,0.07,,,,,,,
JQ세화3,2021-12-14,0.06,,,,,,,
JQ세화3,2021-12-15,0.08,,,,,,,
JQ세화3,2021-12-16,0.11,,,,,,,
JQ세화3,2021-12-17,0.11,,,,,,,
JQ세화3,2021-12-18,0.05,,,,,,,
JQ세화3,2021-12-19,0.04,,,,,,,
JQ세화3,2021-12-20,0.05,,,,,,,
JQ세화3,2021-12-21,0.07,,,,,,,
JQ세화3,2021-12-22,0.09,,,,,,,
JQ세화3,2021-12-23,0.09,,,,,,,
JQ세화3,2021-12-24,0.09,,,,,,,
JQ세화3,2021-12-25,0.03,,,,,,,
JQ세화3,2021-12-26,-0.03,,,,,,,
JQ세화3,2021-12-27,-0.06,,,,,,,
JQ세화3,2021-12-28,-0.05,,,,,,,
JQ세화3,2021-12-29,-0.03,,,,,,,
JQ세화3,2021-12-30,-0.03,,,,,,,
JQ세화3,2021-12-31,-0.05,,,,,,,
JQ세화3,2022-01-01,-0.05,,,,,,,
JQ세화3,2022-01-02,-0.03,,,,,,,
JQ세화3,2022-01-03,-0.03,,,,,,,
JQ세화3,2022-01-04,-0.02,,,,,,,
JQ세화3,2022-01-05,-0.01,,,,,,,
JQ세화3,2022-01-06,0.02,,,,,,,
JQ세화3,2022-01-07,0.0,,,,,,,
JQ세화3,2022-01-08,-0.01,,,,,,,
JQ세화3,2022-01-09,-0.01,,,,,,,
JQ세화3,2022-01-10,0.01,,,,,,,
JQ세화3,2022-01-11,0.01,,,,,,,
JQ세화3,2022-01-12,-0.02,,,,,,,
JQ세화3,2022-01-13,-0.01,,,,,,,
JQ세화3,2022-01-14,-0.02,,,,,,,
JQ세화3,2022-01-15,-0.02,,,,,,,
JQ세화3,2022-01-16,-0.01,,,,,,,
JQ세화3,2022-01-17,-0.02,,,,,,,
JQ세화3,2022-01-18,-0.04,,,,,,,
JQ세화3,2022-01-19,-0.03,,,,,,,
JQ세화3,2022-01-20,-0.02,,,,,,,
JQ세화3,2022-01-21,-0.01,,,,,,,
JQ세화3,2022-01-22,0.02,,,,,,,
JQ세화3,2022-01-23,0.05,,,,,,,
JQ세화3,2022-01-24,0.1,,,,,,,
JQ세화3,2022-01-25,0.11,,,,,,,
JQ세화3,2022-01-26,0.08,,,,,,,
JQ세화3,2022-01-27,0.07,,,,,,,
JQ세화3,2022-01-28,0.06,,,,,,,
JQ세화3,2022-01-29,0.05,,,,,,,
JQ세화3,2022-01-30,0.06,,,,,,,
JQ세화3,2022-01-31,0.06,,,,,,,
JQ세화3,2022-02-01,0.05,,,,,,,
JQ세화3,2022-02-02,0.02,,,,,,,
JQ세화3,2022-02-03,0.0,,,,,,,
JQ세화3,2022-02-04,0.0,,,,,,,
JQ세화3,2022-02-05,-0.02,,,,,,,
JQ세화3,2022-02-06,-0.05,,,,,,,
