관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JH회수3,2012-10-30,379.56,,,,,,,
JH회수3,2012-10-31,379.41,,,,,,,
JH회수3,2012-11-01,379.11,,,,,,,
JH회수3,2012-11-02,379.06,,,,,,,
JH회수3,2012-11-03,378.59,,,,,,,
JH회수3,2012-11-04,378.31,,,,,,,
JH회수3,2012-11-05,378.17,,,,,,,
JH회수3,2012-11-06,378.19,,,,,,,
JH회수3,2012-11-07,378.04,,,,,,,
JH회수3,2012-11-08,377.92,,,,,,,
JH회수3,2012-11-09,377.64,,,,,,,
JH회수3,2012-11-10,377.54,,,,,,,
JH회수3,2012-11-11,377.18,,,,,,,
JH회수3,2012-11-12,377.16,,,,,,,
JH회수3,2012-11-13,377.13,,,,,,,
JH회수3,2012-11-14,376.87,,,,,,,
JH회수3,2012-11-15,377.05,,,,,,,
JH회수3,2012-11-16,376.97,,,,,,,
JH회수3,2012-11-17,376.99,,,,,,,
JH회수3,2012-11-18,376.98,,,,,,,
JH회수3,2012-11-19,376.69,,,,,,,
JH회수3,2012-11-20,376.78,,,,,,,
JH회수3,2012-11-21,376.54,,,,,,,
JH회수3,2012-11-22,376.52,,,,,,,
JH회수3,2012-11-23,376.34,,,,,,,
JH회수3,2012-11-24,376.1,,,,,,,
JH회수3,2012-11-25,375.75,,,,,,,
JH회수3,2012-11-26,375.51,,,,,,,
JH회수3,2012-11-27,375.03,,,,,,,
JH회수3,2012-11-28,375.27,,,,,,,
JH회수3,2012-11-29,375.18,,,,,,,
JH회수3,2012-11-30,374.85,,,,,,,
JH회수3,2012-12-01,374.62,,,,,,,
JH회수3,2012-12-02,374.63,,,,,,,
JH회수3,2012-12-03,374.5,,,,,,,
JH회수3,2012-12-04,374.52,,,,,,,
JH회수3,2012-12-05,375.23,,,,,,,
JH회수3,2012-12-06,375.54,,,,,,,
JH회수3,2012-12-07,374.76,,,,,,,
JH회수3,2012-12-08,376.75,,,,,,,
JH회수3,2012-12-09,379.47,,,,,,,
JH회수3,2012-12-10,378.78,,,,,,,
JH회수3,2012-12-11,378.36,,,,,,,
JH회수3,2012-12-12,377.91,,,,,,,
JH회수3,2012-12-13,377.84,,,,,,,
JH회수3,2012-12-14,377.4,,,,,,,
JH회수3,2012-12-15,375.96,,,,,,,
JH회수3,2012-12-16,375.18,,,,,,,
JH회수3,2012-12-17,374.94,,,,,,,
JH회수3,2012-12-18,376.42,,,,,,,
JH회수3,2012-12-19,379.61,,,,,,,
JH회수3,2012-12-20,378.69,,,,,,,
JH회수3,2012-12-21,378.37,,,,,,,
JH회수3,2012-12-22,377.58,,,,,,,
JH회수3,2012-12-23,376.8,,,,,,,
JH회수3,2012-12-24,375.78,,,,,,,
JH회수3,2012-12-25,376.51,,,,,,,
JH회수3,2012-12-26,375.72,,,,,,,
JH회수3,2012-12-27,374.91,,,,,,,
JH회수3,2012-12-28,374.64,,,,,,,
JH회수3,2012-12-29,374.66,,,,,,,
JH회수3,2012-12-30,375.58,,,,,,,
JH회수3,2012-12-31,375.99,,,,,,,
JH회수3,2013-01-01,374.99,,,,,,,
JH회수3,2013-01-02,374.79,,,,,,,
JH회수3,2013-01-03,374.94,,,,,,,
JH회수3,2013-01-04,374.48,,,,,,,
JH회수3,2013-01-05,374.57,,,,,,,
JH회수3,2013-01-06,376.27,,,,,,,
JH회수3,2013-01-07,376.79,,,,,,,
JH회수3,2013-01-08,375.47,,,,,,,
JH회수3,2013-01-09,375.35,,,,,,,
JH회수3,2013-01-10,374.63,,,,,,,
JH회수3,2013-01-11,374.52,,,,,,,
JH회수3,2013-01-12,374.78,,,,,,,
JH회수3,2013-01-13,381.16,,,,,,,
JH회수3,2013-01-14,380.86,,,,,,,
JH회수3,2013-01-15,379.96,,,,,,,
JH회수3,2013-01-16,379.79,,,,,,,
JH회수3,2013-01-17,380.25,,,,,,,
JH회수3,2013-01-18,379.49,,,,,,,
JH회수3,2013-01-19,379.08,,,,,,,
JH회수3,2013-01-20,378.58,,,,,,,
JH회수3,2013-01-21,378.31,,,,,,,
JH회수3,2013-01-22,377.63,,,,,,,
JH회수3,2013-01-23,377.51,,,,,,,
JH회수3,2013-01-24,377.01,,,,,,,
JH회수3,2013-01-25,376.32,,,,,,,
JH회수3,2013-01-26,375.84,,,,,,,
JH회수3,2013-01-27,375.2,,,,,,,
JH회수3,2013-01-28,374.89,,,,,,,
JH회수3,2013-01-29,374.4,,,,,,,
JH회수3,2013-01-30,374.54,,,,,,,
JH회수3,2013-01-31,374.71,,,,,,,
JH회수3,2013-02-01,374.26,,,,,,,
JH회수3,2013-02-02,374.41,,,,,,,
JH회수3,2013-02-03,374.66,,,,,,,
JH회수3,2013-02-04,374.33,,,,,,,
JH회수3,2013-02-05,375.31,,,,,,,
JH회수3,2013-02-06,375.07,,,,,,,
JH회수3,2013-02-07,374.74,,,,,,,
JH회수3,2013-02-08,376.47,,,,,,,
JH회수3,2013-02-09,379.25,,,,,,,
JH회수3,2013-02-10,378.91,,,,,,,
JH회수3,2013-02-11,378.6,,,,,,,
JH회수3,2013-02-12,378.35,,,,,,,
JH회수3,2013-02-13,378.14,,,,,,,
JH회수3,2013-02-14,378.43,,,,,,,
JH회수3,2013-02-15,378.68,,,,,,,
JH회수3,2013-02-16,378.31,,,,,,,
JH회수3,2013-02-17,378.0,,,,,,,
JH회수3,2013-02-18,377.55,,,,,,,
JH회수3,2013-02-19,377.2,,,,,,,
JH회수3,2013-02-20,378.36,,,,,,,
JH회수3,2013-02-21,378.04,,,,,,,
JH회수3,2013-02-22,377.89,,,,,,,
JH회수3,2013-02-23,377.49,,,,,,,
JH회수3,2013-02-24,377.21,,,,,,,
JH회수3,2013-02-28,379.66,,,,,,,
JH회수3,2013-03-04,373.95,,,,,,,
JH회수3,2013-03-05,374.34,,,,,,,
JH회수3,2013-03-06,374.28,,,,,,,
JH회수3,2013-03-07,373.59,,,,,,,
JH회수3,2013-03-08,373.26,,,,,,,
JH회수3,2013-03-09,372.82,,,,,,,
JH회수3,2013-03-10,372.6,,,,,,,
JH회수3,2013-03-11,372.59,,,,,,,
JH회수3,2013-03-12,372.61,,,,,,,
JH회수3,2013-03-13,375.11,,,,,,,
JH회수3,2013-03-14,378.34,,,,,,,
JH회수3,2013-03-15,378.02,,,,,,,
JH회수3,2013-03-16,377.34,,,,,,,
JH회수3,2013-03-17,376.87,,,,,,,
JH회수3,2013-03-18,376.23,,,,,,,
JH회수3,2013-03-19,375.86,,,,,,,
JH회수3,2013-03-20,375.68,,,,,,,
JH회수3,2013-03-21,374.84,,,,,,,
JH회수3,2013-03-22,375.25,,,,,,,
JH회수3,2013-03-23,374.23,,,,,,,
JH회수3,2013-03-24,374.06,,,,,,,
JH회수3,2013-03-25,373.62,,,,,,,
JH회수3,2013-03-26,373.36,,,,,,,
JH회수3,2013-03-27,373.38,,,,,,,
JH회수3,2013-03-28,373.24,,,,,,,
JH회수3,2013-03-29,373.17,,,,,,,
JH회수3,2013-03-30,373.69,,,,,,,
JH회수3,2013-03-31,373.44,,,,,,,
JH회수3,2013-04-01,373.39,,,,,,,
JH회수3,2013-04-02,372.83,,,,,,,
JH회수3,2013-04-03,372.98,,,,,,,
JH회수3,2013-04-04,374.53,,,,,,,
JH회수3,2013-04-05,373.62,,,,,,,
JH회수3,2013-04-06,374.33,,,,,,,
JH회수3,2013-04-07,374.51,,,,,,,
JH회수3,2013-04-08,373.32,,,,,,,
JH회수3,2013-04-09,372.95,,,,,,,
JH회수3,2013-04-10,373.08,,,,,,,
JH회수3,2013-04-11,375.78,,,,,,,
JH회수3,2013-04-12,373.92,,,,,,,
JH회수3,2013-04-13,373.28,,,,,,,
JH회수3,2013-04-14,374.65,,,,,,,
JH회수3,2013-04-15,378.72,,,,,,,
JH회수3,2013-04-16,378.15,,,,,,,
JH회수3,2013-04-17,377.45,,,,,,,
JH회수3,2013-04-18,377.02,,,,,,,
JH회수3,2013-04-19,376.47,,,,,,,
JH회수3,2013-04-20,375.7,,,,,,,
JH회수3,2013-04-21,374.19,,,,,,,
JH회수3,2013-04-22,373.49,,,,,,,
JH회수3,2013-04-23,372.87,,,,,,,
JH회수3,2013-04-24,374.55,,,,,,,
JH회수3,2013-04-25,374.31,,,,,,,
JH회수3,2013-04-26,373.21,,,,,,,
JH회수3,2013-04-27,377.24,,,,,,,
JH회수3,2013-04-28,377.89,,,,,,,
JH회수3,2013-04-29,377.69,,,,,,,
JH회수3,2013-04-30,377.04,,,,,,,
JH회수3,2013-05-01,376.56,,,,,,,
JH회수3,2013-05-02,376.04,,,,,,,
JH회수3,2013-05-03,375.46,,,,,,,
JH회수3,2013-05-04,375.13,,,,,,,
JH회수3,2013-05-05,374.62,,,,,,,
JH회수3,2013-05-06,374.61,,,,,,,
JH회수3,2013-05-07,374.01,,,,,,,
JH회수3,2013-05-08,373.97,,,,,,,
JH회수3,2013-05-09,374.14,,,,,,,
JH회수3,2013-05-10,373.67,,,,,,,
JH회수3,2013-05-11,373.25,,,,,,,
JH회수3,2013-05-12,373.14,,,,,,,
JH회수3,2013-05-13,372.83,,,,,,,
JH회수3,2013-05-14,372.38,,,,,,,
JH회수3,2013-05-15,372.29,,,,,,,
JH회수3,2013-05-16,372.55,,,,,,,
JH회수3,2013-05-17,375.02,,,,,,,
JH회수3,2013-05-18,378.25,,,,,,,
JH회수3,2013-05-19,377.63,,,,,,,
JH회수3,2013-05-20,377.08,,,,,,,
JH회수3,2013-05-21,376.9,,,,,,,
JH회수3,2013-05-22,376.62,,,,,,,
JH회수3,2013-05-23,376.57,,,,,,,
JH회수3,2013-05-24,376.98,,,,,,,
JH회수3,2013-05-25,376.88,,,,,,,
JH회수3,2013-05-26,376.83,,,,,,,
JH회수3,2013-05-27,377.02,,,,,,,
JH회수3,2013-05-28,376.76,,,,,,,
JH회수3,2013-05-29,377.06,,,,,,,
JH회수3,2013-05-30,377.31,,,,,,,
JH회수3,2013-05-31,378.15,,,,,,,
JH회수3,2013-06-01,380.73,,,,,,,
JH회수3,2013-06-02,382.77,,,,,,,
JH회수3,2013-06-03,383.31,,,,,,,
JH회수3,2013-06-04,383.6,,,,,,,
JH회수3,2013-06-05,383.95,,,,,,,
JH회수3,2013-06-06,383.93,,,,,,,
JH회수3,2013-06-07,383.76,,,,,,,
JH회수3,2013-06-08,383.75,,,,,,,
JH회수3,2013-06-09,383.48,,,,,,,
JH회수3,2013-06-10,383.11,,,,,,,
JH회수3,2013-06-11,382.81,,,,,,,
JH회수3,2013-06-12,382.39,,,,,,,
JH회수3,2013-06-13,381.88,,,,,,,
JH회수3,2013-06-14,381.7,,,,,,,
JH회수3,2013-06-15,381.42,,,,,,,
JH회수3,2013-06-16,381.61,,,,,,,
JH회수3,2013-06-17,381.7,,,,,,,
JH회수3,2013-06-18,381.0,,,,,,,
JH회수3,2013-06-19,380.34,,,,,,,
JH회수3,2013-06-20,379.86,,,,,,,
JH회수3,2013-06-21,379.55,,,,,,,
JH회수3,2013-06-22,379.29,,,,,,,
JH회수3,2013-06-23,379.15,,,,,,,
JH회수3,2013-06-24,378.54,,,,,,,
JH회수3,2013-06-25,378.43,,,,,,,
JH회수3,2013-06-26,378.15,,,,,,,
JH회수3,2013-06-27,378.02,,,,,,,
JH회수3,2013-06-28,377.89,,,,,,,
JH회수3,2013-06-29,377.45,,,,,,,
JH회수3,2013-06-30,377.19,,,,,,,
JH회수3,2013-07-01,377.01,,,,,,,
JH회수3,2013-07-02,376.75,,,,,,,
JH회수3,2013-07-03,376.54,,,,,,,
JH회수3,2013-07-04,376.46,,,,,,,
JH회수3,2013-07-05,376.19,,,,,,,
JH회수3,2013-07-06,375.93,,,,,,,
JH회수3,2013-07-07,375.44,,,,,,,
JH회수3,2013-07-08,375.25,,,,,,,
JH회수3,2013-07-09,375.05,,,,,,,
JH회수3,2013-07-10,374.93,,,,,,,
JH회수3,2013-07-11,374.94,,,,,,,
JH회수3,2013-07-12,374.32,,,,,,,
JH회수3,2013-07-13,373.98,,,,,,,
JH회수3,2013-07-14,373.64,,,,,,,
JH회수3,2013-07-15,373.94,,,,,,,
JH회수3,2013-07-16,374.6,,,,,,,
JH회수3,2013-07-17,374.09,,,,,,,
JH회수3,2013-07-18,373.07,,,,,,,
JH회수3,2013-07-19,372.86,,,,,,,
JH회수3,2013-07-20,372.55,,,,,,,
JH회수3,2013-07-21,372.28,,,,,,,
JH회수3,2013-07-22,372.47,,,,,,,
JH회수3,2013-07-23,372.42,,,,,,,
JH회수3,2013-07-24,372.94,,,,,,,
JH회수3,2013-07-25,372.47,,,,,,,
JH회수3,2013-07-26,378.17,,,,,,,
JH회수3,2013-07-27,377.67,,,,,,,
JH회수3,2013-07-28,377.2,,,,,,,
JH회수3,2013-07-29,376.6,,,,,,,
JH회수3,2013-07-30,376.46,,,,,,,
JH회수3,2013-07-31,376.24,,,,,,,
JH회수3,2013-08-01,375.71,,,,,,,
JH회수3,2013-08-02,375.29,,,,,,,
JH회수3,2013-08-03,374.3,,,,,,,
JH회수3,2013-08-04,373.08,,,,,,,
JH회수3,2013-08-05,374.37,,,,,,,
JH회수3,2013-08-06,376.05,,,,,,,
JH회수3,2013-08-07,374.72,,,,,,,
JH회수3,2013-08-08,373.45,,,,,,,
JH회수3,2013-08-09,372.58,,,,,,,
JH회수3,2013-08-10,375.41,,,,,,,
JH회수3,2013-08-11,374.26,,,,,,,
JH회수3,2013-08-12,373.2,,,,,,,
JH회수3,2013-08-13,372.59,,,,,,,
JH회수3,2013-08-14,372.78,,,,,,,
JH회수3,2013-08-15,372.39,,,,,,,
JH회수3,2013-08-16,372.42,,,,,,,
JH회수3,2013-08-17,373.1,,,,,,,
JH회수3,2013-08-18,372.49,,,,,,,
JH회수3,2013-08-19,372.93,,,,,,,
JH회수3,2013-08-20,374.61,,,,,,,
JH회수3,2013-08-21,376.26,,,,,,,
JH회수3,2013-08-22,374.7,,,,,,,
JH회수3,2013-08-23,375.43,,,,,,,
JH회수3,2013-08-24,375.32,,,,,,,
JH회수3,2013-08-25,374.83,,,,,,,
JH회수3,2013-08-26,373.18,,,,,,,
JH회수3,2013-08-27,372.54,,,,,,,
JH회수3,2013-08-28,372.6,,,,,,,
