관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JQ송당1,2021-05-28,0.94,,,,,,,
JQ송당1,2021-05-29,0.95,,,,,,,
JQ송당1,2021-05-30,0.95,,,,,,,
JQ송당1,2021-05-31,0.95,,,,,,,
JQ송당1,2021-06-01,0.95,,,,,,,
JQ송당1,2021-06-02,0.95,,,,,,,
JQ송당1,2021-06-03,0.95,,,,,,,
JQ송당1,2021-06-04,0.94,,,,,,,
JQ송당1,2021-06-05,0.94,,,,,,,
JQ송당1,2021-06-06,0.93,,,,,,,
JQ송당1,2021-06-07,0.93,,,,,,,
JQ송당1,2021-06-08,0.93,,,,,,,
JQ송당1,2021-06-09,0.92,,,,,,,
JQ송당1,2021-06-10,0.9,,,,,,,
JQ송당1,2021-06-11,0.88,,,,,,,
JQ송당1,2021-06-12,0.88,,,,,,,
JQ송당1,2021-06-13,0.9,,,,,,,
JQ송당1,2021-06-14,0.91,,,,,,,
JQ송당1,2021-06-15,0.93,,,,,,,
JQ송당1,2021-06-16,0.95,,,,,,,
JQ송당1,2021-06-17,0.97,,,,,,,
JQ송당1,2021-06-18,1.0,,,,,,,
JQ송당1,2021-06-19,1.02,,,,,,,
JQ송당1,2021-06-20,1.04,,,,,,,
JQ송당1,2021-06-21,1.05,,,,,,,
JQ송당1,2021-06-22,1.07,,,,,,,
JQ송당1,2021-06-23,1.1,,,,,,,
JQ송당1,2021-06-24,1.11,,,,,,,
JQ송당1,2021-06-25,1.11,,,,,,,
JQ송당1,2021-06-26,1.12,,,,,,,
JQ송당1,2021-06-27,1.12,,,,,,,
JQ송당1,2021-06-28,1.13,,,,,,,
JQ송당1,2021-06-29,1.13,,,,,,,
JQ송당1,2021-06-30,1.14,,,,,,,
JQ송당1,2021-07-01,1.15,,,,,,,
JQ송당1,2021-07-02,1.15,,,,,,,
JQ송당1,2021-07-03,1.16,,,,,,,
JQ송당1,2021-07-04,1.15,,,,,,,
JQ송당1,2021-07-05,1.15,,,,,,,
JQ송당1,2021-07-06,1.16,,,,,,,
JQ송당1,2021-07-07,1.16,,,,,,,
JQ송당1,2021-07-08,1.17,,,,,,,
JQ송당1,2021-07-09,1.17,,,,,,,
JQ송당1,2021-07-10,1.17,,,,,,,
JQ송당1,2021-07-11,1.18,,,,,,,
JQ송당1,2021-07-12,1.18,,,,,,,
JQ송당1,2021-07-13,1.17,,,,,,,
JQ송당1,2021-07-14,1.16,,,,,,,
JQ송당1,2021-07-15,1.15,,,,,,,
JQ송당1,2021-07-16,1.14,,,,,,,
JQ송당1,2021-07-17,1.14,,,,,,,
JQ송당1,2021-07-18,1.12,,,,,,,
JQ송당1,2021-07-19,1.11,,,,,,,
JQ송당1,2021-07-20,1.11,,,,,,,
JQ송당1,2021-07-21,1.1,,,,,,,
JQ송당1,2021-07-22,1.11,,,,,,,
JQ송당1,2021-07-23,1.11,,,,,,,
JQ송당1,2021-07-24,1.12,,,,,,,
JQ송당1,2021-07-25,1.13,,,,,,,
JQ송당1,2021-07-26,1.14,,,,,,,
JQ송당1,2021-07-27,1.16,,,,,,,
JQ송당1,2021-07-28,1.18,,,,,,,
JQ송당1,2021-07-29,1.19,,,,,,,
JQ송당1,2021-07-30,1.2,,,,,,,
JQ송당1,2021-07-31,1.21,,,,,,,
JQ송당1,2021-08-01,1.22,,,,,,,
JQ송당1,2021-08-02,1.23,,,,,,,
JQ송당1,2021-08-03,1.24,,,,,,,
JQ송당1,2021-08-04,1.24,,,,,,,
JQ송당1,2021-08-05,1.25,,,,,,,
JQ송당1,2021-08-06,1.25,,,,,,,
JQ송당1,2021-08-07,1.25,,,,,,,
JQ송당1,2021-08-08,1.25,,,,,,,
JQ송당1,2021-08-09,1.25,,,,,,,
JQ송당1,2021-08-10,1.26,,,,,,,
JQ송당1,2021-08-11,1.27,,,,,,,
JQ송당1,2021-08-12,1.27,,,,,,,
JQ송당1,2021-08-13,1.27,,,,,,,
JQ송당1,2021-08-14,1.28,,,,,,,
JQ송당1,2021-08-15,1.31,,,,,,,
JQ송당1,2021-08-16,1.39,,,,,,,
JQ송당1,2021-08-17,1.47,,,,,,,
JQ송당1,2021-08-18,1.53,,,,,,,
JQ송당1,2021-08-19,1.58,,,,,,,
JQ송당1,2021-08-20,1.63,,,,,,,
JQ송당1,2021-08-21,1.68,,,,,,,
JQ송당1,2021-08-22,1.72,,,,,,,
JQ송당1,2021-08-23,1.76,,,,,,,
JQ송당1,2021-08-24,1.8,,,,,,,
JQ송당1,2021-08-25,1.84,,,,,,,
JQ송당1,2021-08-26,1.9,,,,,,,
JQ송당1,2021-08-27,1.97,,,,,,,
JQ송당1,2021-08-28,2.04,,,,,,,
JQ송당1,2021-08-29,2.1,,,,,,,
JQ송당1,2021-08-30,2.15,,,,,,,
JQ송당1,2021-08-31,2.21,,,,,,,
JQ송당1,2021-09-01,2.26,,,,,,,
JQ송당1,2021-09-02,2.3,,,,,,,
JQ송당1,2021-09-03,2.34,,,,,,,
JQ송당1,2021-09-04,2.35,,,,,,,
JQ송당1,2021-09-05,2.36,,,,,,,
JQ송당1,2021-09-06,2.37,,,,,,,
JQ송당1,2021-09-07,2.36,,,,,,,
JQ송당1,2021-09-08,2.34,,,,,,,
JQ송당1,2021-09-09,2.31,,,,,,,
JQ송당1,2021-09-10,2.28,,,,,,,
JQ송당1,2021-09-11,2.25,,,,,,,
JQ송당1,2021-09-12,2.21,,,,,,,
JQ송당1,2021-09-13,2.18,,,,,,,
JQ송당1,2021-09-14,2.16,,,,,,,
JQ송당1,2021-09-15,2.14,,,,,,,
JQ송당1,2021-09-16,2.2,,,,,,,
JQ송당1,2021-09-17,2.31,,,,,,,
JQ송당1,2021-09-18,2.51,,,,,,,
JQ송당1,2021-09-19,2.84,,,,,,,
JQ송당1,2021-09-20,3.21,,,,,,,
JQ송당1,2021-09-21,3.58,,,,,,,
JQ송당1,2021-09-22,3.96,,,,,,,
JQ송당1,2021-09-23,4.33,,,,,,,
JQ송당1,2021-09-24,4.63,,,,,,,
JQ송당1,2021-09-25,4.81,,,,,,,
JQ송당1,2021-09-26,4.88,,,,,,,
JQ송당1,2021-09-27,4.86,,,,,,,
JQ송당1,2021-09-28,4.79,,,,,,,
JQ송당1,2021-09-29,4.69,,,,,,,
JQ송당1,2021-09-30,4.58,,,,,,,
JQ송당1,2021-10-01,4.45,,,,,,,
JQ송당1,2021-10-02,4.31,,,,,,,
JQ송당1,2021-10-03,4.17,,,,,,,
JQ송당1,2021-10-04,4.04,,,,,,,
JQ송당1,2021-10-05,3.91,,,,,,,
JQ송당1,2021-10-06,3.78,,,,,,,
JQ송당1,2021-10-07,3.65,,,,,,,
JQ송당1,2021-10-08,3.51,,,,,,,
JQ송당1,2021-10-09,3.39,,,,,,,
JQ송당1,2021-10-10,3.29,,,,,,,
JQ송당1,2021-10-11,3.18,,,,,,,
JQ송당1,2021-10-12,3.07,,,,,,,
JQ송당1,2021-10-13,2.98,,,,,,,
JQ송당1,2021-10-14,2.91,,,,,,,
JQ송당1,2021-10-15,2.83,,,,,,,
JQ송당1,2021-10-16,2.75,,,,,,,
JQ송당1,2021-10-17,2.67,,,,,,,
JQ송당1,2021-10-18,2.61,,,,,,,
JQ송당1,2021-10-19,2.55,,,,,,,
JQ송당1,2021-10-20,2.49,,,,,,,
JQ송당1,2021-10-21,2.43,,,,,,,
JQ송당1,2021-10-22,2.37,,,,,,,
JQ송당1,2021-10-23,2.33,,,,,,,
JQ송당1,2021-10-24,2.29,,,,,,,
JQ송당1,2021-10-25,2.24,,,,,,,
JQ송당1,2021-10-26,2.2,,,,,,,
JQ송당1,2021-10-27,2.15,,,,,,,
JQ송당1,2021-10-28,2.11,,,,,,,
JQ송당1,2021-10-29,2.07,,,,,,,
JQ송당1,2021-10-30,2.04,,,,,,,
JQ송당1,2021-10-31,2.01,,,,,,,
JQ송당1,2021-11-01,1.97,,,,,,,
JQ송당1,2021-11-02,1.94,,,,,,,
JQ송당1,2021-11-03,1.91,,,,,,,
JQ송당1,2021-11-04,1.88,,,,,,,
JQ송당1,2021-11-05,1.85,,,,,,,
JQ송당1,2021-11-06,1.83,,,,,,,
JQ송당1,2021-11-07,1.81,,,,,,,
JQ송당1,2021-11-08,1.79,,,,,,,
JQ송당1,2021-11-09,1.78,,,,,,,
JQ송당1,2021-11-10,1.76,,,,,,,
JQ송당1,2021-11-11,1.74,,,,,,,
JQ송당1,2021-11-12,1.71,,,,,,,
JQ송당1,2021-11-13,1.68,,,,,,,
JQ송당1,2021-11-14,1.66,,,,,,,
JQ송당1,2021-11-15,1.63,,,,,,,
JQ송당1,2021-11-16,1.58,,,,,,,
JQ송당1,2021-11-17,1.53,,,,,,,
JQ송당1,2021-11-18,1.51,,,,,,,
JQ송당1,2021-11-19,1.49,,,,,,,
JQ송당1,2021-11-20,1.46,,,,,,,
JQ송당1,2021-11-21,1.45,,,,,,,
JQ송당1,2021-11-22,1.43,,,,,,,
JQ송당1,2021-11-23,1.42,,,,,,,
JQ송당1,2021-11-24,1.4,,,,,,,
JQ송당1,2021-11-25,1.39,,,,,,,
JQ송당1,2021-11-26,1.36,,,,,,,
JQ송당1,2021-11-27,1.34,,,,,,,
JQ송당1,2021-11-28,1.33,,,,,,,
JQ송당1,2021-11-29,1.31,,,,,,,
JQ송당1,2021-11-30,1.3,,,,,,,
JQ송당1,2021-12-01,1.27,,,,,,,
JQ송당1,2021-12-02,1.25,,,,,,,
JQ송당1,2021-12-03,1.23,,,,,,,
JQ송당1,2021-12-04,1.21,,,,,,,
JQ송당1,2021-12-05,1.21,,,,,,,
JQ송당1,2021-12-06,1.2,,,,,,,
JQ송당1,2021-12-07,1.18,,,,,,,
JQ송당1,2021-12-08,1.17,,,,,,,
JQ송당1,2021-12-09,1.17,,,,,,,
JQ송당1,2021-12-10,1.15,,,,,,,
JQ송당1,2021-12-11,1.14,,,,,,,
JQ송당1,2021-12-12,1.13,,,,,,,
JQ송당1,2021-12-13,1.12,,,,,,,
JQ송당1,2021-12-14,1.11,,,,,,,
JQ송당1,2021-12-15,1.09,,,,,,,
JQ송당1,2021-12-16,1.08,,,,,,,
JQ송당1,2021-12-17,1.07,,,,,,,
JQ송당1,2021-12-18,1.07,,,,,,,
JQ송당1,2021-12-19,1.07,,,,,,,
JQ송당1,2021-12-20,1.05,,,,,,,
JQ송당1,2021-12-21,1.04,,,,,,,
JQ송당1,2021-12-22,1.03,,,,,,,
JQ송당1,2021-12-23,1.03,,,,,,,
JQ송당1,2021-12-24,1.02,,,,,,,
JQ송당1,2021-12-25,1.01,,,,,,,
JQ송당1,2021-12-26,1.01,,,,,,,
JQ송당1,2021-12-27,0.99,,,,,,,
JQ송당1,2021-12-28,0.97,,,,,,,
JQ송당1,2021-12-29,0.96,,,,,,,
JQ송당1,2021-12-30,0.93,,,,,,,
JQ송당1,2021-12-31,0.92,,,,,,,
JQ송당1,2022-01-01,0.91,,,,,,,
JQ송당1,2022-01-02,0.9,,,,,,,
JQ송당1,2022-01-03,0.9,,,,,,,
JQ송당1,2022-01-04,0.89,,,,,,,
JQ송당1,2022-01-05,0.91,,,,,,,
JQ송당1,2022-01-06,0.94,,,,,,,
JQ송당1,2022-01-07,0.94,,,,,,,
JQ송당1,2022-01-08,0.95,,,,,,,
JQ송당1,2022-01-09,0.94,,,,,,,
JQ송당1,2022-01-10,0.94,,,,,,,
JQ송당1,2022-01-11,0.94,,,,,,,
JQ송당1,2022-01-12,0.94,,,,,,,
JQ송당1,2022-01-13,0.93,,,,,,,
JQ송당1,2022-01-14,0.93,,,,,,,
JQ송당1,2022-01-15,0.92,,,,,,,
JQ송당1,2022-01-16,0.92,,,,,,,
JQ송당1,2022-01-17,0.91,,,,,,,
JQ송당1,2022-01-18,0.91,,,,,,,
JQ송당1,2022-01-19,0.9,,,,,,,
JQ송당1,2022-01-20,0.88,,,,,,,
JQ송당1,2022-01-21,0.88,,,,,,,
JQ송당1,2022-01-22,0.89,,,,,,,
JQ송당1,2022-01-23,0.89,,,,,,,
JQ송당1,2022-01-24,0.89,,,,,,,
JQ송당1,2022-01-25,0.91,,,,,,,
JQ송당1,2022-01-26,0.92,,,,,,,
JQ송당1,2022-01-27,0.93,,,,,,,
JQ송당1,2022-01-28,0.92,,,,,,,
JQ송당1,2022-01-29,0.92,,,,,,,
JQ송당1,2022-01-30,0.91,,,,,,,
JQ송당1,2022-01-31,0.91,,,,,,,
JQ송당1,2022-02-01,0.91,,,,,,,
JQ송당1,2022-02-02,0.91,,,,,,,
JQ송당1,2022-02-03,0.9,,,,,,,
JQ송당1,2022-02-04,0.88,,,,,,,
JQ송당1,2022-02-05,0.87,,,,,,,
JQ송당1,2022-02-06,0.86,,,,,,,
JQ송당1,2022-02-07,0.84,,,,,,,
JQ송당1,2022-02-08,0.83,,,,,,,
JQ송당1,2022-02-09,0.83,,,,,,,
JQ송당1,2022-02-10,0.82,,,,,,,
JQ송당1,2022-02-11,0.82,,,,,,,
JQ송당1,2022-02-12,0.82,,,,,,,
JQ송당1,2022-02-13,0.82,,,,,,,
JQ송당1,2022-02-14,0.83,,,,,,,
JQ송당1,2022-02-15,0.83,,,,,,,
JQ송당1,2022-02-16,0.84,,,,,,,
JQ송당1,2022-02-17,0.83,,,,,,,
