관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JQ신촌41,2022-02-26,0.59,,,,,,,
JQ신촌41,2022-02-27,0.58,,,,,,,
JQ신촌41,2022-02-28,0.57,,,,,,,
JQ신촌41,2022-03-01,0.59,,,,,,,
JQ신촌41,2022-03-02,0.6,,,,,,,
JQ신촌41,2022-03-03,0.6,,,,,,,
JQ신촌41,2022-03-04,0.6,,,,,,,
JQ신촌41,2022-03-05,0.61,,,,,,,
JQ신촌41,2022-03-06,0.61,,,,,,,
JQ신촌41,2022-03-07,0.59,,,,,,,
JQ신촌41,2022-03-08,0.58,,,,,,,
JQ신촌41,2022-03-09,0.56,,,,,,,
JQ신촌41,2022-03-10,0.54,,,,,,,
JQ신촌41,2022-03-11,0.52,,,,,,,
JQ신촌41,2022-03-12,0.51,,,,,,,
JQ신촌41,2022-03-13,0.5,,,,,,,
JQ신촌41,2022-03-14,0.51,,,,,,,
JQ신촌41,2022-03-15,0.51,,,,,,,
JQ신촌41,2022-03-16,0.51,,,,,,,
JQ신촌41,2022-03-17,0.52,,,,,,,
JQ신촌41,2022-03-18,0.59,,,,,,,
JQ신촌41,2022-03-19,0.72,,,,,,,
JQ신촌41,2022-03-20,0.8,,,,,,,
JQ신촌41,2022-03-21,0.83,,,,,,,
JQ신촌41,2022-03-22,0.84,,,,,,,
JQ신촌41,2022-03-23,0.85,,,,,,,
JQ신촌41,2022-03-24,0.84,,,,,,,
JQ신촌41,2022-03-25,0.83,,,,,,,
JQ신촌41,2022-03-26,0.86,,,,,,,
JQ신촌41,2022-03-27,0.91,,,,,,,
JQ신촌41,2022-03-28,0.96,,,,,,,
JQ신촌41,2022-03-29,0.97,,,,,,,
JQ신촌41,2022-03-30,0.96,,,,,,,
JQ신촌41,2022-03-31,0.94,,,,,,,
JQ신촌41,2022-04-01,0.92,,,,,,,
JQ신촌41,2022-04-02,0.89,,,,,,,
JQ신촌41,2022-04-03,0.86,,,,,,,
JQ신촌41,2022-04-04,0.83,,,,,,,
JQ신촌41,2022-04-05,0.8,,,,,,,
JQ신촌41,2022-04-06,0.77,,,,,,,
JQ신촌41,2022-04-07,0.75,,,,,,,
JQ신촌41,2022-04-08,0.73,,,,,,,
JQ신촌41,2022-04-09,0.71,,,,,,,
JQ신촌41,2022-04-10,0.69,,,,,,,
JQ신촌41,2022-04-11,0.69,,,,,,,
JQ신촌41,2022-04-12,0.69,,,,,,,
JQ신촌41,2022-04-13,0.69,,,,,,,
JQ신촌41,2022-04-14,0.6,,,,,,,
JQ신촌41,2022-04-15,0.44,,,,,,,
JQ신촌41,2022-04-16,0.45,,,,,,,
JQ신촌41,2022-04-17,0.44,,,,,,,
JQ신촌41,2022-04-18,0.43,,,,,,,
JQ신촌41,2022-04-19,0.43,,,,,,,
JQ신촌41,2022-04-20,0.42,,,,,,,
JQ신촌41,2022-04-21,0.42,,,,,,,
JQ신촌41,2022-04-22,0.41,,,,,,,
JQ신촌41,2022-04-23,0.41,,,,,,,
JQ신촌41,2022-04-24,0.4,,,,,,,
JQ신촌41,2022-04-25,0.4,,,,,,,
JQ신촌41,2022-04-26,0.46,,,,,,,
JQ신촌41,2022-04-27,0.59,,,,,,,
JQ신촌41,2022-04-28,0.72,,,,,,,
JQ신촌41,2022-04-29,0.8,,,,,,,
JQ신촌41,2022-04-30,0.87,,,,,,,
JQ신촌41,2022-05-01,0.92,,,,,,,
JQ신촌41,2022-05-02,0.94,,,,,,,
JQ신촌41,2022-05-03,0.93,,,,,,,
JQ신촌41,2022-05-04,0.9,,,,,,,
JQ신촌41,2022-05-05,0.88,,,,,,,
JQ신촌41,2022-05-06,0.86,,,,,,,
JQ신촌41,2022-05-07,0.83,,,,,,,
JQ신촌41,2022-05-08,0.8,,,,,,,
JQ신촌41,2022-05-09,0.78,,,,,,,
JQ신촌41,2022-05-10,0.75,,,,,,,
JQ신촌41,2022-05-11,0.73,,,,,,,
JQ신촌41,2022-05-12,0.72,,,,,,,
JQ신촌41,2022-05-13,0.72,,,,,,,
JQ신촌41,2022-05-14,0.72,,,,,,,
JQ신촌41,2022-05-15,0.71,,,,,,,
JQ신촌41,2022-05-16,0.71,,,,,,,
JQ신촌41,2022-05-17,0.7,,,,,,,
JQ신촌41,2022-05-18,0.69,,,,,,,
JQ신촌41,2022-05-19,0.68,,,,,,,
JQ신촌41,2022-05-20,0.67,,,,,,,
JQ신촌41,2022-05-21,0.67,,,,,,,
JQ신촌41,2022-05-22,0.66,,,,,,,
JQ신촌41,2022-05-23,0.64,,,,,,,
JQ신촌41,2022-05-24,0.61,,,,,,,
JQ신촌41,2022-05-25,0.6,,,,,,,
JQ신촌41,2022-05-26,0.59,,,,,,,
JQ신촌41,2022-05-27,0.58,,,,,,,
JQ신촌41,2022-05-28,0.58,,,,,,,
JQ신촌41,2022-05-29,0.59,,,,,,,
JQ신촌41,2022-05-30,0.6,,,,,,,
JQ신촌41,2022-05-31,0.6,,,,,,,
JQ신촌41,2022-06-01,0.59,,,,,,,
JQ신촌41,2022-06-02,0.58,,,,,,,
JQ신촌41,2022-06-03,0.56,,,,,,,
JQ신촌41,2022-06-04,0.56,,,,,,,
JQ신촌41,2022-06-05,0.57,,,,,,,
JQ신촌41,2022-06-06,0.62,,,,,,,
JQ신촌41,2022-06-07,0.64,,,,,,,
JQ신촌41,2022-06-08,0.64,,,,,,,
JQ신촌41,2022-06-09,0.62,,,,,,,
JQ신촌41,2022-06-10,0.6,,,,,,,
JQ신촌41,2022-06-11,0.58,,,,,,,
JQ신촌41,2022-06-12,0.56,,,,,,,
JQ신촌41,2022-06-13,0.57,,,,,,,
JQ신촌41,2022-06-14,0.59,,,,,,,
JQ신촌41,2022-06-15,0.65,,,,,,,
JQ신촌41,2022-06-16,0.67,,,,,,,
JQ신촌41,2022-06-17,0.68,,,,,,,
JQ신촌41,2022-06-18,0.68,,,,,,,
JQ신촌41,2022-06-19,0.66,,,,,,,
JQ신촌41,2022-06-20,0.64,,,,,,,
JQ신촌41,2022-06-21,0.62,,,,,,,
JQ신촌41,2022-06-22,0.6,,,,,,,
JQ신촌41,2022-06-23,0.57,,,,,,,
JQ신촌41,2022-06-24,0.58,,,,,,,
JQ신촌41,2022-06-25,0.67,,,,,,,
JQ신촌41,2022-06-26,0.74,,,,,,,
JQ신촌41,2022-06-27,0.76,,,,,,,
JQ신촌41,2022-06-28,0.76,,,,,,,
JQ신촌41,2022-06-29,0.74,,,,,,,
JQ신촌41,2022-06-30,0.72,,,,,,,
JQ신촌41,2022-07-01,0.69,,,,,,,
JQ신촌41,2022-07-02,0.66,,,,,,,
JQ신촌41,2022-07-03,0.63,,,,,,,
JQ신촌41,2022-07-04,0.61,,,,,,,
JQ신촌41,2022-07-05,0.58,,,,,,,
JQ신촌41,2022-07-06,0.56,,,,,,,
JQ신촌41,2022-07-07,0.54,,,,,,,
JQ신촌41,2022-07-08,0.52,,,,,,,
JQ신촌41,2022-07-09,0.5,,,,,,,
JQ신촌41,2022-07-10,0.48,,,,,,,
JQ신촌41,2022-07-11,0.47,,,,,,,
JQ신촌41,2022-07-12,0.49,,,,,,,
JQ신촌41,2022-07-13,0.5,,,,,,,
JQ신촌41,2022-07-14,0.5,,,,,,,
JQ신촌41,2022-07-15,0.52,,,,,,,
JQ신촌41,2022-07-16,0.54,,,,,,,
JQ신촌41,2022-07-17,0.54,,,,,,,
JQ신촌41,2022-07-18,0.54,,,,,,,
JQ신촌41,2022-07-19,0.53,,,,,,,
JQ신촌41,2022-07-20,0.5,,,,,,,
JQ신촌41,2022-07-21,0.48,,,,,,,
JQ신촌41,2022-07-22,0.44,,,,,,,
JQ신촌41,2022-07-23,0.41,,,,,,,
JQ신촌41,2022-07-24,0.39,,,,,,,
JQ신촌41,2022-07-25,0.38,,,,,,,
JQ신촌41,2022-07-26,0.36,,,,,,,
JQ신촌41,2022-07-27,0.34,,,,,,,
JQ신촌41,2022-07-28,0.32,,,,,,,
JQ신촌41,2022-07-29,0.31,,,,,,,
JQ신촌41,2022-07-30,0.32,,,,,,,
JQ신촌41,2022-07-31,0.43,,,,,,,
JQ신촌41,2022-08-01,0.61,,,,,,,
JQ신촌41,2022-08-02,0.8,,,,,,,
JQ신촌41,2022-08-03,0.91,,,,,,,
JQ신촌41,2022-08-04,0.94,,,,,,,
JQ신촌41,2022-08-05,0.94,,,,,,,
JQ신촌41,2022-08-06,0.91,,,,,,,
JQ신촌41,2022-08-07,0.89,,,,,,,
JQ신촌41,2022-08-08,0.86,,,,,,,
JQ신촌41,2022-08-09,0.84,,,,,,,
JQ신촌41,2022-08-10,0.82,,,,,,,
JQ신촌41,2022-08-11,0.81,,,,,,,
JQ신촌41,2022-08-12,0.81,,,,,,,
JQ신촌41,2022-08-13,0.81,,,,,,,
JQ신촌41,2022-08-14,0.81,,,,,,,
JQ신촌41,2022-08-15,0.81,,,,,,,
JQ신촌41,2022-08-16,0.8,,,,,,,
JQ신촌41,2022-08-17,0.83,,,,,,,
JQ신촌41,2022-08-18,1.09,,,,,,,
JQ신촌41,2022-08-19,1.33,,,,,,,
JQ신촌41,2022-08-20,1.42,,,,,,,
JQ신촌41,2022-08-21,1.44,,,,,,,
JQ신촌41,2022-08-22,1.41,,,,,,,
JQ신촌41,2022-08-23,1.37,,,,,,,
JQ신촌41,2022-08-24,1.32,,,,,,,
JQ신촌41,2022-08-25,1.27,,,,,,,
JQ신촌41,2022-08-26,1.22,,,,,,,
JQ신촌41,2022-08-27,1.18,,,,,,,
JQ신촌41,2022-08-28,1.14,,,,,,,
JQ신촌41,2022-08-29,1.1,,,,,,,
JQ신촌41,2022-08-30,1.06,,,,,,,
JQ신촌41,2022-08-31,1.03,,,,,,,
JQ신촌41,2022-09-01,1.0,,,,,,,
JQ신촌41,2022-09-02,1.0,,,,,,,
JQ신촌41,2022-09-03,1.1,,,,,,,
JQ신촌41,2022-09-04,1.3,,,,,,,
JQ신촌41,2022-09-05,1.67,,,,,,,
JQ신촌41,2022-09-06,2.87,,,,,,,
JQ신촌41,2022-09-07,4.79,,,,,,,
JQ신촌41,2022-09-08,5.28,,,,,,,
JQ신촌41,2022-09-09,5.31,,,,,,,
JQ신촌41,2022-09-10,5.18,,,,,,,
JQ신촌41,2022-09-11,5.0,,,,,,,
JQ신촌41,2022-09-12,4.84,,,,,,,
JQ신촌41,2022-09-13,4.71,,,,,,,
JQ신촌41,2022-09-14,4.63,,,,,,,
JQ신촌41,2022-09-15,4.57,,,,,,,
JQ신촌41,2022-09-16,4.5,,,,,,,
JQ신촌41,2022-09-17,4.42,,,,,,,
JQ신촌41,2022-09-18,4.36,,,,,,,
JQ신촌41,2022-09-19,4.28,,,,,,,
JQ신촌41,2022-09-20,4.16,,,,,,,
JQ신촌41,2022-09-21,4.04,,,,,,,
JQ신촌41,2022-09-22,3.94,,,,,,,
JQ신촌41,2022-09-23,3.83,,,,,,,
JQ신촌41,2022-09-24,3.72,,,,,,,
JQ신촌41,2022-09-25,3.62,,,,,,,
JQ신촌41,2022-09-26,3.52,,,,,,,
JQ신촌41,2022-09-27,3.42,,,,,,,
JQ신촌41,2022-09-28,3.34,,,,,,,
JQ신촌41,2022-09-29,3.26,,,,,,,
JQ신촌41,2022-09-30,3.17,,,,,,,
JQ신촌41,2022-10-01,3.09,,,,,,,
JQ신촌41,2022-10-02,3.0,,,,,,,
JQ신촌41,2022-10-03,2.92,,,,,,,
JQ신촌41,2022-10-04,2.85,,,,,,,
JQ신촌41,2022-10-05,2.77,,,,,,,
JQ신촌41,2022-10-06,2.69,,,,,,,
JQ신촌41,2022-10-07,2.62,,,,,,,
JQ신촌41,2022-10-08,2.55,,,,,,,
JQ신촌41,2022-10-09,2.51,,,,,,,
JQ신촌41,2022-10-10,2.46,,,,,,,
JQ신촌41,2022-10-11,2.4,,,,,,,
JQ신촌41,2022-10-12,2.34,,,,,,,
JQ신촌41,2022-10-13,2.28,,,,,,,
JQ신촌41,2022-10-14,2.23,,,,,,,
JQ신촌41,2022-10-15,2.17,,,,,,,
JQ신촌41,2022-10-16,2.11,,,,,,,
JQ신촌41,2022-10-17,2.05,,,,,,,
JQ신촌41,2022-10-18,1.98,,,,,,,
JQ신촌41,2022-10-19,1.91,,,,,,,
JQ신촌41,2022-10-20,1.85,,,,,,,
JQ신촌41,2022-10-21,1.79,,,,,,,
JQ신촌41,2022-10-22,1.75,,,,,,,
JQ신촌41,2022-10-23,1.71,,,,,,,
JQ신촌41,2022-10-24,1.67,,,,,,,
JQ신촌41,2022-10-25,1.63,,,,,,,
JQ신촌41,2022-10-26,1.6,,,,,,,
JQ신촌41,2022-10-27,1.57,,,,,,,
JQ신촌41,2022-10-28,1.54,,,,,,,
JQ신촌41,2022-10-29,1.5,,,,,,,
JQ신촌41,2022-10-30,1.47,,,,,,,
JQ신촌41,2022-10-31,1.44,,,,,,,
JQ신촌41,2022-11-01,1.42,,,,,,,
JQ신촌41,2022-11-02,1.38,,,,,,,
JQ신촌41,2022-11-03,1.35,,,,,,,
JQ신촌41,2022-11-04,1.31,,,,,,,
JQ신촌41,2022-11-05,1.27,,,,,,,
JQ신촌41,2022-11-06,1.23,,,,,,,
JQ신촌41,2022-11-07,1.2,,,,,,,
JQ신촌41,2022-11-08,1.17,,,,,,,
JQ신촌41,2022-11-09,1.14,,,,,,,
JQ신촌41,2022-11-10,1.12,,,,,,,
JQ신촌41,2022-11-11,1.1,,,,,,,
JQ신촌41,2022-11-12,1.09,,,,,,,
JQ신촌41,2022-11-13,1.1,,,,,,,
JQ신촌41,2022-11-14,1.09,,,,,,,
JQ신촌41,2022-11-15,1.07,,,,,,,
JQ신촌41,2022-11-16,1.04,,,,,,,
JQ신촌41,2022-11-17,1.01,,,,,,,
JQ신촌41,2022-11-18,0.98,,,,,,,
JQ신촌41,2022-11-19,0.96,,,,,,,
JQ신촌41,2022-11-20,0.93,,,,,,,
JQ신촌41,2022-11-21,0.93,,,,,,,
JQ신촌41,2022-11-22,0.91,,,,,,,
JQ신촌41,2022-11-23,0.92,,,,,,,
JQ신촌41,2022-11-24,0.91,,,,,,,
JQ신촌41,2022-11-25,0.91,,,,,,,
JQ신촌41,2022-11-26,0.9,,,,,,,
JQ신촌41,2022-11-27,0.89,,,,,,,
JQ신촌41,2022-11-28,0.88,,,,,,,
JQ신촌41,2022-11-29,0.9,,,,,,,
JQ신촌41,2022-11-30,0.91,,,,,,,
JQ신촌41,2022-12-01,0.89,,,,,,,
JQ신촌41,2022-12-02,0.85,,,,,,,
JQ신촌41,2022-12-03,0.82,,,,,,,
JQ신촌41,2022-12-04,0.78,,,,,,,
JQ신촌41,2022-12-05,0.74,,,,,,,
JQ신촌41,2022-12-06,0.7,,,,,,,
JQ신촌41,2022-12-07,0.68,,,,,,,
JQ신촌41,2022-12-08,0.65,,,,,,,
JQ신촌41,2022-12-09,0.64,,,,,,,
JQ신촌41,2022-12-10,0.63,,,,,,,
JQ신촌41,2022-12-11,0.62,,,,,,,
JQ신촌41,2022-12-12,0.61,,,,,,,
JQ신촌41,2022-12-13,0.59,,,,,,,
JQ신촌41,2022-12-14,0.56,,,,,,,
JQ신촌41,2022-12-15,0.53,,,,,,,
JQ신촌41,2022-12-16,0.49,,,,,,,
JQ신촌41,2022-12-17,0.46,,,,,,,
JQ신촌41,2022-12-18,0.44,,,,,,,
JQ신촌41,2022-12-19,0.42,,,,,,,
JQ신촌41,2022-12-20,0.41,,,,,,,
JQ신촌41,2022-12-21,0.43,,,,,,,
JQ신촌41,2022-12-22,0.48,,,,,,,
JQ신촌41,2022-12-23,0.52,,,,,,,
JQ신촌41,2022-12-24,0.54,,,,,,,
JQ신촌41,2022-12-25,0.54,,,,,,,
JQ신촌41,2022-12-26,0.54,,,,,,,
JQ신촌41,2022-12-27,0.52,,,,,,,
JQ신촌41,2022-12-28,0.5,,,,,,,
JQ신촌41,2022-12-29,0.48,,,,,,,
JQ신촌41,2022-12-30,0.45,,,,,,,
JQ신촌41,2022-12-31,0.42,,,,,,,
JQ신촌41,2023-01-01,0.39,,,,,,,
JQ신촌41,2023-01-02,0.37,,,,,,,
JQ신촌41,2023-01-03,0.35,,,,,,,
JQ신촌41,2023-01-04,0.34,,,,,,,
JQ신촌41,2023-01-05,0.33,,,,,,,
JQ신촌41,2023-01-06,0.33,,,,,,,
JQ신촌41,2023-01-07,0.34,,,,,,,
JQ신촌41,2023-01-08,0.34,,,,,,,
JQ신촌41,2023-01-09,0.34,,,,,,,
JQ신촌41,2023-01-10,0.34,,,,,,,
JQ신촌41,2023-01-11,0.33,,,,,,,
JQ신촌41,2023-01-12,0.32,,,,,,,
JQ신촌41,2023-01-13,0.34,,,,,,,
JQ신촌41,2023-01-14,0.35,,,,,,,
JQ신촌41,2023-01-15,0.36,,,,,,,
JQ신촌41,2023-01-16,0.35,,,,,,,
JQ신촌41,2023-01-17,0.21,,,,,,,
JQ신촌41,2023-01-18,0.17,,,,,,,
JQ신촌41,2023-01-19,0.17,,,,,,,
JQ신촌41,2023-01-20,0.17,,,,,,,
JQ신촌41,2023-01-21,0.18,,,,,,,
JQ신촌41,2023-01-22,0.19,,,,,,,
JQ신촌41,2023-01-23,0.2,,,,,,,
JQ신촌41,2023-01-24,0.21,,,,,,,
JQ신촌41,2023-01-25,0.21,,,,,,,
JQ신촌41,2023-01-26,0.19,,,,,,,
JQ신촌41,2023-01-27,0.17,,,,,,,
JQ신촌41,2023-01-28,0.16,,,,,,,
JQ신촌41,2023-01-29,0.14,,,,,,,
JQ신촌41,2023-01-30,0.12,,,,,,,
JQ신촌41,2023-01-31,0.11,,,,,,,
JQ신촌41,2023-02-01,0.11,,,,,,,
JQ신촌41,2023-02-02,0.1,,,,,,,
JQ신촌41,2023-02-03,0.1,,,,,,,
JQ신촌41,2023-02-04,0.08,,,,,,,
JQ신촌41,2023-02-05,0.08,,,,,,,
JQ신촌41,2023-02-06,0.08,,,,,,,
JQ신촌41,2023-02-07,0.09,,,,,,,
JQ신촌41,2023-02-08,0.09,,,,,,,
JQ신촌41,2023-02-09,0.09,,,,,,,
JQ신촌41,2023-02-10,0.11,,,,,,,
JQ신촌41,2023-02-11,0.16,,,,,,,
JQ신촌41,2023-02-12,0.19,,,,,,,
JQ신촌41,2023-02-13,0.26,,,,,,,
JQ신촌41,2023-02-14,0.36,,,,,,,
JQ신촌41,2023-02-15,0.42,,,,,,,
JQ신촌41,2023-02-16,0.46,,,,,,,
JQ신촌41,2023-02-17,0.49,,,,,,,
JQ신촌41,2023-02-18,0.52,,,,,,,
JQ신촌41,2023-02-19,0.54,,,,,,,
JQ신촌41,2023-02-20,0.54,,,,,,,
JQ신촌41,2023-02-21,0.54,,,,,,,
JQ신촌41,2023-02-22,0.53,,,,,,,
JQ신촌41,2023-02-23,0.53,,,,,,,
JQ신촌41,2023-02-24,0.52,,,,,,,
JQ신촌41,2023-02-25,0.49,,,,,,,
JQ신촌41,2023-02-26,0.44,,,,,,,
JQ신촌41,2023-02-27,0.4,,,,,,,
JQ신촌41,2023-02-28,0.36,,,,,,,
JQ신촌41,2023-03-01,0.33,,,,,,,
JQ신촌41,2023-03-02,0.31,,,,,,,
JQ신촌41,2023-03-03,0.29,,,,,,,
JQ신촌41,2023-03-04,0.26,,,,,,,
JQ신촌41,2023-03-05,0.25,,,,,,,
JQ신촌41,2023-03-06,0.24,,,,,,,
JQ신촌41,2023-03-07,0.23,,,,,,,
JQ신촌41,2023-03-08,0.23,,,,,,,
JQ신촌41,2023-03-09,0.23,,,,,,,
JQ신촌41,2023-03-10,0.24,,,,,,,
JQ신촌41,2023-03-11,0.25,,,,,,,
JQ신촌41,2023-03-12,0.24,,,,,,,
JQ신촌41,2023-03-13,0.23,,,,,,,
JQ신촌41,2023-03-14,0.21,,,,,,,
JQ신촌41,2023-03-15,0.2,,,,,,,
JQ신촌41,2023-03-16,0.19,,,,,,,
JQ신촌41,2023-03-17,0.17,,,,,,,
JQ신촌41,2023-03-18,0.18,,,,,,,
JQ신촌41,2023-03-19,0.18,,,,,,,
JQ신촌41,2023-03-20,0.18,,,,,,,
JQ신촌41,2023-03-21,0.21,,,,,,,
JQ신촌41,2023-03-22,0.24,,,,,,,
JQ신촌41,2023-03-23,0.29,,,,,,,
JQ신촌41,2023-03-24,0.31,,,,,,,
JQ신촌41,2023-03-25,0.32,,,,,,,
JQ신촌41,2023-03-26,0.32,,,,,,,
JQ신촌41,2023-03-27,0.29,,,,,,,
JQ신촌41,2023-03-28,0.26,,,,,,,
JQ신촌41,2023-03-29,0.22,,,,,,,
JQ신촌41,2023-03-30,0.2,,,,,,,
JQ신촌41,2023-03-31,0.17,,,,,,,
JQ신촌41,2023-04-01,0.16,,,,,,,
JQ신촌41,2023-04-02,0.15,,,,,,,
JQ신촌41,2023-04-03,0.15,,,,,,,
JQ신촌41,2023-04-04,0.16,,,,,,,
JQ신촌41,2023-04-05,0.17,,,,,,,
JQ신촌41,2023-04-06,0.19,,,,,,,
JQ신촌41,2023-04-07,0.2,,,,,,,
JQ신촌41,2023-04-08,0.2,,,,,,,
JQ신촌41,2023-04-09,0.19,,,,,,,
JQ신촌41,2023-04-10,0.18,,,,,,,
JQ신촌41,2023-04-11,0.18,,,,,,,
JQ신촌41,2023-04-12,0.17,,,,,,,
JQ신촌41,2023-04-13,0.15,,,,,,,
JQ신촌41,2023-04-14,0.14,,,,,,,
JQ신촌41,2023-04-15,0.18,,,,,,,
JQ신촌41,2023-04-16,0.23,,,,,,,
JQ신촌41,2023-04-17,0.25,,,,,,,
JQ신촌41,2023-04-18,0.26,,,,,,,
JQ신촌41,2023-04-19,0.27,,,,,,,
JQ신촌41,2023-04-20,0.27,,,,,,,
JQ신촌41,2023-04-21,0.27,,,,,,,
JQ신촌41,2023-04-22,0.26,,,,,,,
JQ신촌41,2023-04-23,0.25,,,,,,,
JQ신촌41,2023-04-24,0.23,,,,,,,
JQ신촌41,2023-04-25,0.22,,,,,,,
JQ신촌41,2023-04-26,0.2,,,,,,,
JQ신촌41,2023-04-27,0.18,,,,,,,
JQ신촌41,2023-04-28,0.16,,,,,,,
JQ신촌41,2023-04-29,0.15,,,,,,,
JQ신촌41,2023-04-30,0.13,,,,,,,
JQ신촌41,2023-05-01,0.12,,,,,,,
JQ신촌41,2023-05-02,0.1,,,,,,,
JQ신촌41,2023-05-03,0.08,,,,,,,
JQ신촌41,2023-05-04,0.17,,,,,,,
JQ신촌41,2023-05-05,0.56,,,,,,,
JQ신촌41,2023-05-06,1.15,,,,,,,
JQ신촌41,2023-05-07,1.76,,,,,,,
JQ신촌41,2023-05-08,2.14,,,,,,,
JQ신촌41,2023-05-09,2.3,,,,,,,
JQ신촌41,2023-05-10,2.31,,,,,,,
JQ신촌41,2023-05-11,2.28,,,,,,,
JQ신촌41,2023-05-12,2.25,,,,,,,
JQ신촌41,2023-05-13,2.22,,,,,,,
JQ신촌41,2023-05-14,2.21,,,,,,,
JQ신촌41,2023-05-15,2.19,,,,,,,
JQ신촌41,2023-05-16,2.17,,,,,,,
JQ신촌41,2023-05-17,2.15,,,,,,,
JQ신촌41,2023-05-18,2.15,,,,,,,
JQ신촌41,2023-05-19,2.18,,,,,,,
JQ신촌41,2023-05-20,2.22,,,,,,,
JQ신촌41,2023-05-21,2.27,,,,,,,
JQ신촌41,2023-05-22,2.28,,,,,,,
JQ신촌41,2023-05-23,2.27,,,,,,,
JQ신촌41,2023-05-24,2.23,,,,,,,
JQ신촌41,2023-05-25,2.19,,,,,,,
JQ신촌41,2023-05-26,2.14,,,,,,,
JQ신촌41,2023-05-27,2.09,,,,,,,
JQ신촌41,2023-05-28,2.05,,,,,,,
JQ신촌41,2023-05-29,2.01,,,,,,,
JQ신촌41,2023-05-30,1.99,,,,,,,
JQ신촌41,2023-05-31,2.01,,,,,,,
JQ신촌41,2023-06-01,2.1,,,,,,,
JQ신촌41,2023-06-02,2.2,,,,,,,
JQ신촌41,2023-06-03,2.29,,,,,,,
JQ신촌41,2023-06-04,2.34,,,,,,,
JQ신촌41,2023-06-05,2.37,,,,,,,
JQ신촌41,2023-06-06,2.38,,,,,,,
JQ신촌41,2023-06-07,2.4,,,,,,,
JQ신촌41,2023-06-08,2.43,,,,,,,
