관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JQ행원7,2024-10-01,0.1,,,,,,,
JQ행원7,2024-10-02,0.06,,,,,,,
JQ행원7,2024-10-03,0.08,,,,,,,
JQ행원7,2024-10-04,0.05,,,,,,,
JQ행원7,2024-10-05,0.03,,,,,,,
JQ행원7,2024-10-06,0.02,,,,,,,
JQ행원7,2024-10-07,0.02,,,,,,,
JQ행원7,2024-10-08,0.03,,,,,,,
JQ행원7,2024-10-09,0.05,,,,,,,
JQ행원7,2024-10-10,0.07,,,,,,,
JQ행원7,2024-10-11,0.06,,,,,,,
JQ행원7,2024-10-12,0.05,,,,,,,
JQ행원7,2024-10-13,0.02,,,,,,,
JQ행원7,2024-10-14,0.02,,,,,,,
JQ행원7,2024-10-15,0.02,,,,,,,
JQ행원7,2024-10-16,0.02,,,,,,,
JQ행원7,2024-10-17,0.02,,,,,,,
JQ행원7,2024-10-18,0.02,,,,,,,
JQ행원7,2024-10-19,0.02,,,,,,,
JQ행원7,2024-10-20,0.06,,,,,,,
JQ행원7,2024-10-21,0.03,,,,,,,
JQ행원7,2024-10-22,0.05,,,,,,,
JQ행원7,2024-10-23,0.09,,,,,,,
JQ행원7,2024-10-24,0.12,,,,,,,
JQ행원7,2024-10-25,0.17,,,,,,,
JQ행원7,2024-10-26,0.13,,,,,,,
JQ행원7,2024-10-27,0.11,,,,,,,
JQ행원7,2024-10-28,0.14,,,,,,,
JQ행원7,2024-10-29,0.18,,,,,,,
JQ행원7,2024-10-30,0.14,,,,,,,
JQ행원7,2024-10-31,0.12,,,,,,,
JQ행원7,2024-11-01,0.15,,,,,,,
JQ행원7,2024-11-02,0.94,,,,,,,
JQ행원7,2024-11-03,1.31,,,,,,,
JQ행원7,2024-11-04,1.2,,,,,,,
JQ행원7,2024-11-05,1.02,,,,,,,
JQ행원7,2024-11-06,0.86,,,,,,,
JQ행원7,2024-11-07,0.73,,,,,,,
JQ행원7,2024-11-08,0.65,,,,,,,
JQ행원7,2024-11-09,0.61,,,,,,,
JQ행원7,2024-11-10,0.57,,,,,,,
JQ행원7,2024-11-11,0.52,,,,,,,
JQ행원7,2024-11-12,0.49,,,,,,,
JQ행원7,2024-11-13,0.47,,,,,,,
JQ행원7,2024-11-14,0.45,,,,,,,
JQ행원7,2024-11-15,0.44,,,,,,,
JQ행원7,2024-11-16,0.44,,,,,,,
JQ행원7,2024-11-17,0.4,,,,,,,
JQ행원7,2024-11-18,0.33,,,,,,,
JQ행원7,2024-11-19,0.3,,,,,,,
JQ행원7,2024-11-20,0.26,,,,,,,
JQ행원7,2024-11-21,0.24,,,,,,,
JQ행원7,2024-11-22,0.21,,,,,,,
JQ행원7,2024-11-23,0.18,,,,,,,
JQ행원7,2024-11-24,0.16,,,,,,,
JQ행원7,2024-11-25,0.16,,,,,,,
JQ행원7,2024-11-26,0.18,,,,,,,
JQ행원7,2024-11-27,0.14,,,,,,,
JQ행원7,2024-11-28,0.12,,,,,,,
JQ행원7,2024-11-29,0.09,,,,,,,
JQ행원7,2024-11-30,0.09,,,,,,,
JQ행원7,2024-12-01,0.11,,,,,,,
JQ행원7,2024-12-02,0.13,,,,,,,
JQ행원7,2024-12-03,0.09,,,,,,,
JQ행원7,2024-12-04,0.07,,,,,,,
JQ행원7,2024-12-05,0.07,,,,,,,
JQ행원7,2024-12-06,0.05,,,,,,,
JQ행원7,2024-12-07,0.04,,,,,,,
JQ행원7,2024-12-08,-0.03,,,,,,,
JQ행원7,2024-12-09,-0.05,,,,,,,
JQ행원7,2024-12-10,-0.05,,,,,,,
JQ행원7,2024-12-11,-0.04,,,,,,,
JQ행원7,2024-12-12,-0.05,,,,,,,
JQ행원7,2024-12-13,-0.05,,,,,,,
JQ행원7,2024-12-14,-0.08,,,,,,,
JQ행원7,2024-12-15,-0.09,,,,,,,
JQ행원7,2024-12-16,-0.08,,,,,,,
JQ행원7,2024-12-17,-0.06,,,,,,,
JQ행원7,2024-12-18,-0.08,,,,,,,
JQ행원7,2024-12-19,-0.11,,,,,,,
JQ행원7,2024-12-20,-0.09,,,,,,,
JQ행원7,2024-12-21,-0.08,,,,,,,
JQ행원7,2024-12-22,-0.12,,,,,,,
JQ행원7,2024-12-23,-0.12,,,,,,,
JQ행원7,2024-12-24,-0.1,,,,,,,
JQ행원7,2024-12-25,-0.09,,,,,,,
JQ행원7,2024-12-26,-0.1,,,,,,,
JQ행원7,2024-12-27,-0.13,,,,,,,
JQ행원7,2024-12-28,-0.16,,,,,,,
JQ행원7,2024-12-29,-0.15,,,,,,,
JQ행원7,2024-12-30,-0.1,,,,,,,
JQ행원7,2024-12-31,-0.1,,,,,,,
JQ행원7,2025-01-01,-0.09,,,,,,,
JQ행원7,2025-01-02,-0.08,,,,,,,
JQ행원7,2025-01-03,-0.1,,,,,,,
JQ행원7,2025-01-04,-0.12,,,,,,,
JQ행원7,2025-01-05,-0.12,,,,,,,
JQ행원7,2025-01-06,-0.09,,,,,,,
JQ행원7,2025-01-07,-0.12,,,,,,,
JQ행원7,2025-01-08,-0.1,,,,,,,
JQ행원7,2025-01-09,-0.14,,,,,,,
JQ행원7,2025-01-10,-0.19,,,,,,,
JQ행원7,2025-01-11,-0.18,,,,,,,
JQ행원7,2025-01-12,-0.18,,,,,,,
JQ행원7,2025-01-13,-0.18,,,,,,,
JQ행원7,2025-01-14,-0.17,,,,,,,
JQ행원7,2025-01-15,-0.19,,,,,,,
JQ행원7,2025-01-16,-0.21,,,,,,,
JQ행원7,2025-01-17,-0.19,,,,,,,
JQ행원7,2025-01-18,-0.18,,,,,,,
JQ행원7,2025-01-19,-0.15,,,,,,,
JQ행원7,2025-01-20,-0.13,,,,,,,
JQ행원7,2025-01-21,-0.13,,,,,,,
JQ행원7,2025-01-22,-0.14,,,,,,,
JQ행원7,2025-01-23,-0.14,,,,,,,
JQ행원7,2025-01-24,-0.12,,,,,,,
JQ행원7,2025-01-25,-0.1,,,,,,,
JQ행원7,2025-01-26,-0.08,,,,,,,
JQ행원7,2025-01-27,-0.13,,,,,,,
JQ행원7,2025-01-28,-0.18,,,,,,,
JQ행원7,2025-01-29,-0.21,,,,,,,
JQ행원7,2025-01-30,-0.21,,,,,,,
JQ행원7,2025-01-31,-0.19,,,,,,,
JQ행원7,2025-02-01,-0.14,,,,,,,
JQ행원7,2025-02-02,-0.11,,,,,,,
JQ행원7,2025-02-03,-0.16,,,,,,,
JQ행원7,2025-02-04,-0.22,,,,,,,
JQ행원7,2025-02-05,-0.24,,,,,,,
JQ행원7,2025-02-06,-0.25,,,,,,,
JQ행원7,2025-02-07,-0.26,,,,,,,
JQ행원7,2025-02-08,-0.33,,,,,,,
JQ행원7,2025-02-09,-0.33,,,,,,,
JQ행원7,2025-02-10,-0.32,,,,,,,
JQ행원7,2025-02-11,-0.31,,,,,,,
JQ행원7,2025-02-12,-0.28,,,,,,,
JQ행원7,2025-02-13,-0.34,,,,,,,
JQ행원7,2025-02-14,-0.33,,,,,,,
JQ행원7,2025-02-15,-0.3,,,,,,,
JQ행원7,2025-02-16,-0.27,,,,,,,
JQ행원7,2025-02-17,-0.29,,,,,,,
JQ행원7,2025-02-18,-0.31,,,,,,,
JQ행원7,2025-02-19,-0.31,,,,,,,
JQ행원7,2025-02-20,-0.31,,,,,,,
JQ행원7,2025-02-21,-0.31,,,,,,,
JQ행원7,2025-02-22,-0.33,,,,,,,
JQ행원7,2025-02-23,-0.34,,,,,,,
JQ행원7,2025-02-24,-0.37,,,,,,,
JQ행원7,2025-02-25,-0.36,,,,,,,
JQ행원7,2025-02-26,-0.35,,,,,,,
JQ행원7,2025-02-27,-0.32,,,,,,,
JQ행원7,2025-02-28,-0.29,,,,,,,
JQ행원7,2025-03-01,-0.27,,,,,,,
JQ행원7,2025-03-02,-0.22,,,,,,,
JQ행원7,2025-03-03,-0.15,,,,,,,
JQ행원7,2025-03-04,-0.11,,,,,,,
JQ행원7,2025-03-05,-0.15,,,,,,,
JQ행원7,2025-03-06,-0.22,,,,,,,
JQ행원7,2025-03-07,-0.24,,,,,,,
JQ행원7,2025-03-08,-0.23,,,,,,,
JQ행원7,2025-03-09,-0.24,,,,,,,
JQ행원7,2025-03-10,-0.23,,,,,,,
JQ행원7,2025-03-11,-0.23,,,,,,,
JQ행원7,2025-03-12,-0.21,,,,,,,
JQ행원7,2025-03-13,-0.21,,,,,,,
JQ행원7,2025-03-14,-0.17,,,,,,,
JQ행원7,2025-03-15,-0.13,,,,,,,
JQ행원7,2025-03-16,-0.14,,,,,,,
JQ행원7,2025-03-17,-0.24,,,,,,,
JQ행원7,2025-03-18,-0.21,,,,,,,
JQ행원7,2025-03-19,-0.22,,,,,,,
JQ행원7,2025-03-20,-0.24,,,,,,,
JQ행원7,2025-03-21,-0.25,,,,,,,
JQ행원7,2025-03-22,-0.23,,,,,,,
JQ행원7,2025-03-23,-0.18,,,,,,,
JQ행원7,2025-03-24,-0.13,,,,,,,
JQ행원7,2025-03-25,-0.1,,,,,,,
JQ행원7,2025-03-26,-0.07,,,,,,,
JQ행원7,2025-03-27,-0.02,,,,,,,
JQ행원7,2025-03-28,-0.1,,,,,,,
JQ행원7,2025-03-29,-0.16,,,,,,,
JQ행원7,2025-03-30,-0.22,,,,,,,
JQ행원7,2025-03-31,-0.24,,,,,,,
JQ행원7,2025-04-01,-0.23,,,,,,,
JQ행원7,2025-04-02,-0.2,,,,,,,
JQ행원7,2025-04-03,-0.21,,,,,,,
JQ행원7,2025-04-04,-0.21,,,,,,,
JQ행원7,2025-04-05,-0.19,,,,,,,
JQ행원7,2025-04-06,-0.19,,,,,,,
JQ행원7,2025-04-07,-0.19,,,,,,,
JQ행원7,2025-04-08,-0.19,,,,,,,
JQ행원7,2025-04-09,-0.18,,,,,,,
JQ행원7,2025-04-10,-0.15,,,,,,,
JQ행원7,2025-04-11,-0.14,,,,,,,
JQ행원7,2025-04-12,-0.11,,,,,,,
JQ행원7,2025-04-13,-0.15,,,,,,,
JQ행원7,2025-04-14,-0.14,,,,,,,
JQ행원7,2025-04-15,-0.14,,,,,,,
JQ행원7,2025-04-16,-0.14,,,,,,,
JQ행원7,2025-04-17,-0.12,,,,,,,
JQ행원7,2025-04-18,-0.13,,,,,,,
JQ행원7,2025-04-19,-0.14,,,,,,,
JQ행원7,2025-04-20,-0.13,,,,,,,
JQ행원7,2025-04-21,-0.14,,,,,,,
JQ행원7,2025-04-22,-0.12,,,,,,,
JQ행원7,2025-04-23,-0.13,,,,,,,
JQ행원7,2025-04-24,-0.15,,,,,,,
JQ행원7,2025-04-25,-0.21,,,,,,,
JQ행원7,2025-04-26,-0.26,,,,,,,
JQ행원7,2025-04-27,-0.28,,,,,,,
JQ행원7,2025-04-28,-0.25,,,,,,,
JQ행원7,2025-04-29,-0.12,,,,,,,
JQ행원7,2025-04-30,0.05,,,,,,,
JQ행원7,2025-05-01,0.1,,,,,,,
JQ행원7,2025-05-02,0.08,,,,,,,
JQ행원7,2025-05-03,0.1,,,,,,,
JQ행원7,2025-05-04,0.08,,,,,,,
JQ행원7,2025-05-05,0.09,,,,,,,
JQ행원7,2025-05-06,0.12,,,,,,,
JQ행원7,2025-05-07,0.09,,,,,,,
JQ행원7,2025-05-08,0.07,,,,,,,
JQ행원7,2025-05-09,0.13,,,,,,,
JQ행원7,2025-05-10,0.09,,,,,,,
JQ행원7,2025-05-11,0.07,,,,,,,
JQ행원7,2025-05-12,0.08,,,,,,,
JQ행원7,2025-05-13,0.06,,,,,,,
JQ행원7,2025-05-14,0.04,,,,,,,
JQ행원7,2025-05-15,0.04,,,,,,,
JQ행원7,2025-05-16,0.04,,,,,,,
JQ행원7,2025-05-17,0.08,,,,,,,
JQ행원7,2025-05-18,0.08,,,,,,,
JQ행원7,2025-05-19,0.09,,,,,,,
JQ행원7,2025-05-20,0.1,,,,,,,
JQ행원7,2025-05-21,0.12,,,,,,,
JQ행원7,2025-05-22,0.15,,,,,,,
JQ행원7,2025-05-23,0.16,,,,,,,
JQ행원7,2025-05-24,0.16,,,,,,,
JQ행원7,2025-05-25,0.13,,,,,,,
JQ행원7,2025-05-26,0.1,,,,,,,
JQ행원7,2025-05-27,0.1,,,,,,,
JQ행원7,2025-05-28,0.1,,,,,,,
JQ행원7,2025-05-29,0.12,,,,,,,
JQ행원7,2025-05-30,0.15,,,,,,,
JQ행원7,2025-05-31,0.17,,,,,,,
JQ행원7,2025-06-01,0.18,,,,,,,
JQ행원7,2025-06-02,0.21,,,,,,,
JQ행원7,2025-06-03,0.24,,,,,,,
JQ행원7,2025-06-04,0.21,,,,,,,
JQ행원7,2025-06-05,0.18,,,,,,,
JQ행원7,2025-06-06,0.17,,,,,,,
JQ행원7,2025-06-07,0.16,,,,,,,
JQ행원7,2025-06-08,0.18,,,,,,,
JQ행원7,2025-06-09,0.18,,,,,,,
JQ행원7,2025-06-10,0.19,,,,,,,
JQ행원7,2025-06-11,0.17,,,,,,,
JQ행원7,2025-06-12,0.16,,,,,,,
JQ행원7,2025-06-13,0.17,,,,,,,
JQ행원7,2025-06-14,0.21,,,,,,,
JQ행원7,2025-06-15,0.24,,,,,,,
JQ행원7,2025-06-16,0.29,,,,,,,
JQ행원7,2025-06-17,0.3,,,,,,,
JQ행원7,2025-06-18,0.27,,,,,,,
JQ행원7,2025-06-19,0.24,,,,,,,
JQ행원7,2025-06-20,0.23,,,,,,,
JQ행원7,2025-06-21,0.24,,,,,,,
JQ행원7,2025-06-22,0.26,,,,,,,
JQ행원7,2025-06-23,0.29,,,,,,,
JQ행원7,2025-06-24,0.32,,,,,,,
JQ행원7,2025-06-25,0.31,,,,,,,
JQ행원7,2025-06-26,0.3,,,,,,,
JQ행원7,2025-06-27,0.3,,,,,,,
JQ행원7,2025-06-28,0.32,,,,,,,
JQ행원7,2025-06-29,0.32,,,,,,,
JQ행원7,2025-06-30,0.31,,,,,,,
JQ행원7,2025-07-01,0.29,,,,,,,
JQ행원7,2025-07-02,0.26,,,,,,,
JQ행원7,2025-07-03,0.25,,,,,,,
JQ행원7,2025-07-04,0.25,,,,,,,
JQ행원7,2025-07-05,0.26,,,,,,,
JQ행원7,2025-07-06,0.27,,,,,,,
JQ행원7,2025-07-07,0.29,,,,,,,
JQ행원7,2025-07-08,0.3,,,,,,,
JQ행원7,2025-07-09,0.3,,,,,,,
JQ행원7,2025-07-10,0.3,,,,,,,
JQ행원7,2025-07-11,0.33,,,,,,,
JQ행원7,2025-07-12,0.31,,,,,,,
JQ행원7,2025-07-13,0.31,,,,,,,
JQ행원7,2025-07-14,0.35,,,,,,,
JQ행원7,2025-07-15,0.38,,,,,,,
JQ행원7,2025-07-16,0.38,,,,,,,
JQ행원7,2025-07-17,0.37,,,,,,,
JQ행원7,2025-07-18,0.33,,,,,,,
JQ행원7,2025-07-19,0.3,,,,,,,
JQ행원7,2025-07-20,0.28,,,,,,,
JQ행원7,2025-07-21,0.25,,,,,,,
JQ행원7,2025-07-22,0.23,,,,,,,
JQ행원7,2025-07-23,0.21,,,,,,,
JQ행원7,2025-07-24,0.22,,,,,,,
JQ행원7,2025-07-25,0.25,,,,,,,
JQ행원7,2025-07-26,0.28,,,,,,,
JQ행원7,2025-07-27,0.29,,,,,,,
JQ행원7,2025-07-28,0.29,,,,,,,
JQ행원7,2025-07-29,0.31,,,,,,,
JQ행원7,2025-07-30,0.34,,,,,,,
JQ행원7,2025-07-31,0.34,,,,,,,
JQ행원7,2025-08-01,0.32,,,,,,,
JQ행원7,2025-08-02,0.29,,,,,,,
JQ행원7,2025-08-03,0.3,,,,,,,
JQ행원7,2025-08-04,0.32,,,,,,,
JQ행원7,2025-08-05,0.29,,,,,,,
JQ행원7,2025-08-06,0.27,,,,,,,
JQ행원7,2025-08-07,0.25,,,,,,,
JQ행원7,2025-08-08,0.26,,,,,,,
JQ행원7,2025-08-09,0.26,,,,,,,
JQ행원7,2025-08-10,0.25,,,,,,,
JQ행원7,2025-08-11,0.24,,,,,,,
JQ행원7,2025-08-12,0.23,,,,,,,
JQ행원7,2025-08-13,0.21,,,,,,,
JQ행원7,2025-08-14,0.18,,,,,,,
JQ행원7,2025-08-15,0.15,,,,,,,
JQ행원7,2025-08-16,0.13,,,,,,,
JQ행원7,2025-08-17,0.13,,,,,,,
JQ행원7,2025-08-18,0.15,,,,,,,
JQ행원7,2025-08-19,0.15,,,,,,,
JQ행원7,2025-08-20,0.16,,,,,,,
JQ행원7,2025-08-21,0.18,,,,,,,
JQ행원7,2025-08-22,0.18,,,,,,,
JQ행원7,2025-08-23,0.16,,,,,,,
JQ행원7,2025-08-24,0.15,,,,,,,
JQ행원7,2025-08-25,0.14,,,,,,,
JQ행원7,2025-08-26,0.13,,,,,,,
JQ행원7,2025-08-27,0.11,,,,,,,
