관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JR상가2,2005-04-24,8.7,,,,,,,
JR상가2,2005-04-25,8.7,,,,,,,
JR상가2,2005-04-26,8.68,,,,,,,
JR상가2,2005-04-27,8.68,,,,,,,
JR상가2,2005-04-28,8.67,,,,,,,
JR상가2,2005-04-29,8.66,,,,,,,
JR상가2,2005-04-30,8.66,,,,,,,
JR상가2,2005-05-01,8.65,,,,,,,
JR상가2,2005-05-02,8.61,,,,,,,
JR상가2,2005-05-03,8.6,,,,,,,
JR상가2,2005-05-04,8.6,,,,,,,
JR상가2,2005-05-05,8.63,,,,,,,
JR상가2,2005-05-06,8.61,,,,,,,
JR상가2,2005-05-07,8.57,,,,,,,
JR상가2,2005-05-08,8.58,,,,,,,
JR상가2,2005-05-09,8.56,,,,,,,
JR상가2,2005-05-10,8.54,,,,,,,
JR상가2,2005-05-11,8.55,,,,,,,
JR상가2,2005-05-12,8.53,,,,,,,
JR상가2,2005-05-13,8.52,,,,,,,
JR상가2,2005-05-14,8.5,,,,,,,
JR상가2,2005-05-15,8.48,,,,,,,
JR상가2,2005-05-16,8.48,,,,,,,
JR상가2,2005-05-17,8.5,,,,,,,
JR상가2,2005-05-18,8.48,,,,,,,
JR상가2,2005-05-19,8.45,,,,,,,
JR상가2,2005-05-20,8.45,,,,,,,
JR상가2,2005-05-21,8.46,,,,,,,
JR상가2,2005-05-22,8.46,,,,,,,
JR상가2,2005-05-23,8.43,,,,,,,
JR상가2,2005-05-24,8.41,,,,,,,
JR상가2,2005-05-25,8.4,,,,,,,
JR상가2,2005-05-26,8.4,,,,,,,
JR상가2,2005-05-27,8.39,,,,,,,
JR상가2,2005-05-28,8.37,,,,,,,
JR상가2,2005-05-29,8.36,,,,,,,
JR상가2,2005-05-30,8.36,,,,,,,
JR상가2,2005-05-31,8.36,,,,,,,
JR상가2,2005-06-01,8.36,,,,,,,
JR상가2,2005-06-02,8.36,,,,,,,
JR상가2,2005-06-03,8.33,,,,,,,
JR상가2,2005-06-04,8.31,,,,,,,
JR상가2,2005-06-05,8.29,,,,,,,
JR상가2,2005-06-06,8.28,,,,,,,
JR상가2,2005-06-07,8.27,,,,,,,
JR상가2,2005-06-08,8.26,,,,,,,
JR상가2,2005-06-09,8.26,,,,,,,
JR상가2,2005-06-10,8.29,,,,,,,
JR상가2,2005-06-11,8.26,,,,,,,
JR상가2,2005-06-12,8.24,,,,,,,
JR상가2,2005-06-13,8.23,,,,,,,
JR상가2,2005-06-14,8.22,,,,,,,
JR상가2,2005-06-15,8.21,,,,,,,
JR상가2,2005-06-16,8.18,,,,,,,
JR상가2,2005-06-17,8.18,,,,,,,
JR상가2,2005-06-18,8.17,,,,,,,
JR상가2,2005-06-19,8.17,,,,,,,
JR상가2,2005-06-20,8.15,,,,,,,
JR상가2,2005-06-21,8.14,,,,,,,
JR상가2,2005-06-22,8.11,,,,,,,
JR상가2,2005-06-23,8.1,,,,,,,
JR상가2,2005-06-24,8.08,,,,,,,
JR상가2,2005-06-25,8.08,,,,,,,
JR상가2,2005-06-26,8.08,,,,,,,
JR상가2,2005-06-27,8.06,,,,,,,
JR상가2,2005-06-28,8.03,,,,,,,
JR상가2,2005-06-29,8.02,,,,,,,
JR상가2,2005-06-30,7.99,,,,,,,
JR상가2,2005-07-01,7.98,,,,,,,
JR상가2,2005-07-02,7.96,,,,,,,
JR상가2,2005-07-03,7.95,,,,,,,
JR상가2,2005-07-04,7.92,,,,,,,
JR상가2,2005-07-05,7.91,,,,,,,
JR상가2,2005-07-06,7.9,,,,,,,
JR상가2,2005-07-07,7.89,,,,,,,
JR상가2,2005-07-08,7.88,,,,,,,
JR상가2,2005-07-09,7.88,,,,,,,
JR상가2,2005-07-10,7.86,,,,,,,
JR상가2,2005-07-11,7.86,,,,,,,
JR상가2,2005-07-12,7.82,,,,,,,
JR상가2,2005-07-13,7.82,,,,,,,
JR상가2,2005-07-14,7.81,,,,,,,
JR상가2,2005-07-15,7.8,,,,,,,
JR상가2,2005-07-16,7.8,,,,,,,
JR상가2,2005-07-17,7.8,,,,,,,
JR상가2,2005-07-18,7.78,,,,,,,
JR상가2,2005-07-19,7.78,,,,,,,
JR상가2,2005-07-20,7.77,,,,,,,
JR상가2,2005-07-21,7.75,,,,,,,
JR상가2,2005-07-22,7.74,,,,,,,
JR상가2,2005-07-23,7.73,,,,,,,
JR상가2,2005-07-24,7.72,,,,,,,
JR상가2,2005-07-25,7.71,,,,,,,
JR상가2,2005-07-26,7.69,,,,,,,
JR상가2,2005-07-27,7.67,,,,,,,
JR상가2,2005-07-28,7.67,,,,,,,
JR상가2,2005-07-29,7.64,,,,,,,
JR상가2,2005-07-30,7.63,,,,,,,
JR상가2,2005-07-31,7.63,,,,,,,
JR상가2,2005-08-01,7.62,,,,,,,
JR상가2,2005-08-02,7.62,,,,,,,
JR상가2,2005-08-10,7.41,,,,,,,
JR상가2,2005-08-11,7.4,,,,,,,
JR상가2,2005-08-12,7.38,,,,,,,
JR상가2,2005-08-13,7.37,,,,,,,
JR상가2,2005-08-14,7.35,,,,,,,
JR상가2,2005-08-15,7.34,,,,,,,
JR상가2,2005-08-16,7.33,,,,,,,
JR상가2,2005-08-17,7.32,,,,,,,
JR상가2,2005-08-18,7.3,,,,,,,
JR상가2,2005-08-19,7.3,,,,,,,
JR상가2,2005-08-20,7.29,,,,,,,
JR상가2,2005-08-21,7.28,,,,,,,
JR상가2,2005-08-22,7.27,,,,,,,
JR상가2,2005-08-23,7.26,,,,,,,
JR상가2,2005-08-24,7.27,,,,,,,
JR상가2,2005-08-25,7.25,,,,,,,
JR상가2,2005-08-26,7.21,,,,,,,
JR상가2,2005-08-27,7.21,,,,,,,
JR상가2,2005-08-28,7.2,,,,,,,
JR상가2,2005-08-29,7.19,,,,,,,
JR상가2,2005-08-30,7.19,,,,,,,
JR상가2,2005-08-31,7.16,,,,,,,
JR상가2,2005-09-01,7.13,,,,,,,
JR상가2,2005-09-02,7.11,,,,,,,
JR상가2,2005-09-03,7.11,,,,,,,
JR상가2,2005-09-04,7.1,,,,,,,
JR상가2,2005-09-05,7.11,,,,,,,
JR상가2,2005-09-06,7.13,,,,,,,
JR상가2,2005-09-07,7.06,,,,,,,
JR상가2,2005-09-08,7.03,,,,,,,
JR상가2,2005-09-09,7.0,,,,,,,
JR상가2,2005-09-10,6.98,,,,,,,
JR상가2,2005-09-11,6.96,,,,,,,
JR상가2,2005-09-12,6.95,,,,,,,
JR상가2,2005-09-13,6.94,,,,,,,
JR상가2,2005-09-14,6.91,,,,,,,
JR상가2,2005-09-15,6.89,,,,,,,
JR상가2,2005-09-16,6.87,,,,,,,
JR상가2,2005-09-17,6.84,,,,,,,
JR상가2,2005-09-18,6.81,,,,,,,
JR상가2,2005-09-19,6.8,,,,,,,
JR상가2,2005-09-20,6.79,,,,,,,
JR상가2,2005-09-21,6.77,,,,,,,
JR상가2,2005-09-22,6.73,,,,,,,
JR상가2,2005-09-23,6.71,,,,,,,
JR상가2,2005-09-24,6.7,,,,,,,
JR상가2,2005-09-25,6.67,,,,,,,
JR상가2,2005-09-26,6.64,,,,,,,
JR상가2,2005-09-27,6.61,,,,,,,
JR상가2,2005-09-28,6.6,,,,,,,
JR상가2,2005-09-29,6.59,,,,,,,
JR상가2,2005-09-30,6.56,,,,,,,
JR상가2,2005-10-01,6.54,,,,,,,
JR상가2,2005-10-02,6.52,,,,,,,
JR상가2,2005-10-03,6.5,,,,,,,
JR상가2,2005-10-04,6.49,,,,,,,
JR상가2,2005-10-05,6.5,,,,,,,
JR상가2,2005-10-06,6.49,,,,,,,
JR상가2,2005-10-07,6.5,,,,,,,
JR상가2,2005-10-08,6.47,,,,,,,
JR상가2,2005-10-09,6.46,,,,,,,
JR상가2,2005-10-10,6.45,,,,,,,
JR상가2,2005-10-11,6.44,,,,,,,
JR상가2,2005-10-12,6.43,,,,,,,
JR상가2,2005-10-13,6.42,,,,,,,
JR상가2,2005-10-14,6.41,,,,,,,
JR상가2,2005-10-15,6.4,,,,,,,
JR상가2,2005-10-16,6.38,,,,,,,
JR상가2,2005-10-17,6.35,,,,,,,
JR상가2,2005-10-18,6.33,,,,,,,
JR상가2,2005-10-19,6.32,,,,,,,
JR상가2,2005-10-20,6.31,,,,,,,
JR상가2,2005-10-21,6.3,,,,,,,
JR상가2,2005-10-22,6.27,,,,,,,
JR상가2,2005-10-23,6.26,,,,,,,
JR상가2,2005-10-24,6.23,,,,,,,
JR상가2,2005-10-25,6.21,,,,,,,
JR상가2,2005-10-26,6.2,,,,,,,
JR상가2,2005-10-27,6.18,,,,,,,
JR상가2,2005-10-28,6.18,,,,,,,
JR상가2,2005-10-29,6.17,,,,,,,
JR상가2,2005-10-30,6.14,,,,,,,
JR상가2,2005-10-31,6.13,,,,,,,
JR상가2,2005-11-01,6.12,,,,,,,
JR상가2,2005-11-02,6.11,,,,,,,
JR상가2,2005-11-03,6.1,,,,,,,
JR상가2,2005-11-04,6.09,,,,,,,
JR상가2,2005-11-05,6.11,,,,,,,
JR상가2,2005-11-06,6.12,,,,,,,
JR상가2,2005-11-07,6.08,,,,,,,
JR상가2,2005-11-08,6.07,,,,,,,
JR상가2,2005-11-09,6.08,,,,,,,
JR상가2,2005-11-10,6.08,,,,,,,
JR상가2,2005-11-11,6.08,,,,,,,
JR상가2,2005-11-12,6.06,,,,,,,
JR상가2,2005-11-13,6.08,,,,,,,
JR상가2,2005-11-14,6.08,,,,,,,
JR상가2,2005-11-15,6.07,,,,,,,
JR상가2,2005-11-16,6.06,,,,,,,
JR상가2,2005-11-17,6.05,,,,,,,
JR상가2,2005-11-18,6.04,,,,,,,
JR상가2,2005-11-19,6.04,,,,,,,
JR상가2,2005-11-20,6.04,,,,,,,
JR상가2,2005-11-21,6.03,,,,,,,
JR상가2,2005-11-22,6.02,,,,,,,
JR상가2,2005-11-23,6.02,,,,,,,
JR상가2,2005-11-24,6.01,,,,,,,
JR상가2,2005-11-25,6.01,,,,,,,
JR상가2,2005-11-26,6.0,,,,,,,
JR상가2,2005-11-27,5.98,,,,,,,
JR상가2,2005-11-28,5.99,,,,,,,
JR상가2,2005-11-29,5.97,,,,,,,
JR상가2,2005-11-30,5.96,,,,,,,
JR상가2,2005-12-01,5.95,,,,,,,
JR상가2,2005-12-02,5.93,,,,,,,
JR상가2,2005-12-03,5.93,,,,,,,
JR상가2,2005-12-04,5.94,,,,,,,
JR상가2,2005-12-05,5.91,,,,,,,
JR상가2,2005-12-06,5.89,,,,,,,
JR상가2,2005-12-07,5.9,,,,,,,
JR상가2,2005-12-08,5.88,,,,,,,
JR상가2,2005-12-09,5.87,,,,,,,
JR상가2,2005-12-10,5.87,,,,,,,
JR상가2,2005-12-11,5.86,,,,,,,
JR상가2,2005-12-12,5.86,,,,,,,
JR상가2,2005-12-13,5.84,,,,,,,
JR상가2,2005-12-14,5.83,,,,,,,
JR상가2,2005-12-15,5.83,,,,,,,
JR상가2,2005-12-16,5.82,,,,,,,
JR상가2,2005-12-17,5.81,,,,,,,
JR상가2,2005-12-18,5.79,,,,,,,
JR상가2,2005-12-19,5.8,,,,,,,
JR상가2,2005-12-20,5.79,,,,,,,
JR상가2,2005-12-21,5.82,,,,,,,
JR상가2,2005-12-22,5.79,,,,,,,
JR상가2,2005-12-23,5.79,,,,,,,
JR상가2,2005-12-24,5.76,,,,,,,
JR상가2,2005-12-25,5.77,,,,,,,
JR상가2,2005-12-26,5.74,,,,,,,
JR상가2,2005-12-27,5.73,,,,,,,
JR상가2,2005-12-28,5.73,,,,,,,
JR상가2,2005-12-29,5.72,,,,,,,
JR상가2,2005-12-30,5.72,,,,,,,
JR상가2,2005-12-31,5.73,,,,,,,
JR상가2,2006-01-01,5.73,,,,,,,
JR상가2,2006-01-02,5.72,,,,,,,
JR상가2,2006-01-03,5.7,,,,,,,
JR상가2,2006-01-04,5.69,,,,,,,
JR상가2,2006-01-05,5.68,,,,,,,
JR상가2,2006-01-06,5.68,,,,,,,
JR상가2,2006-01-07,5.66,,,,,,,
JR상가2,2006-01-08,5.65,,,,,,,
JR상가2,2006-01-09,5.65,,,,,,,
JR상가2,2006-01-10,5.64,,,,,,,
JR상가2,2006-01-11,5.62,,,,,,,
JR상가2,2006-01-12,5.63,,,,,,,
JR상가2,2006-01-13,5.66,,,,,,,
JR상가2,2006-01-14,5.63,,,,,,,
JR상가2,2006-01-15,5.61,,,,,,,
JR상가2,2006-01-16,5.61,,,,,,,
JR상가2,2006-01-17,5.6,,,,,,,
JR상가2,2006-01-18,5.61,,,,,,,
JR상가2,2006-01-19,5.62,,,,,,,
JR상가2,2006-01-20,5.62,,,,,,,
JR상가2,2006-01-21,5.62,,,,,,,
JR상가2,2006-01-22,5.6,,,,,,,
JR상가2,2006-01-23,5.58,,,,,,,
JR상가2,2006-01-24,5.58,,,,,,,
JR상가2,2006-01-25,5.57,,,,,,,
JR상가2,2006-01-26,5.58,,,,,,,
JR상가2,2006-01-27,5.57,,,,,,,
JR상가2,2006-01-28,5.57,,,,,,,
JR상가2,2006-01-29,5.56,,,,,,,
JR상가2,2006-01-30,5.56,,,,,,,
JR상가2,2006-01-31,5.56,,,,,,,
JR상가2,2006-02-01,5.55,,,,,,,
JR상가2,2006-02-02,5.53,,,,,,,
JR상가2,2006-02-03,5.5,,,,,,,
JR상가2,2006-02-04,5.5,,,,,,,
JR상가2,2006-02-05,5.51,,,,,,,
JR상가2,2006-02-06,5.55,,,,,,,
JR상가2,2006-02-07,5.52,,,,,,,
JR상가2,2006-02-08,5.46,,,,,,,
JR상가2,2006-02-09,5.47,,,,,,,
JR상가2,2006-02-10,5.5,,,,,,,
JR상가2,2006-02-11,5.49,,,,,,,
JR상가2,2006-02-12,5.45,,,,,,,
JR상가2,2006-02-13,5.48,,,,,,,
JR상가2,2006-02-14,5.48,,,,,,,
JR상가2,2006-02-15,5.47,,,,,,,
JR상가2,2006-02-16,5.44,,,,,,,
JR상가2,2006-02-17,5.41,,,,,,,
JR상가2,2006-02-18,5.43,,,,,,,
JR상가2,2006-02-19,5.43,,,,,,,
JR상가2,2006-02-20,5.43,,,,,,,
JR상가2,2006-02-21,5.43,,,,,,,
JR상가2,2006-02-22,5.41,,,,,,,
JR상가2,2006-02-23,5.39,,,,,,,
JR상가2,2006-02-24,5.38,,,,,,,
JR상가2,2006-02-25,5.41,,,,,,,
JR상가2,2006-02-26,5.38,,,,,,,
JR상가2,2006-02-27,5.37,,,,,,,
JR상가2,2006-02-28,5.39,,,,,,,
JR상가2,2006-03-01,5.4,,,,,,,
JR상가2,2006-03-02,5.4,,,,,,,
JR상가2,2006-03-03,5.38,,,,,,,
JR상가2,2006-03-04,5.39,,,,,,,
JR상가2,2006-03-05,5.39,,,,,,,
JR상가2,2006-03-06,5.39,,,,,,,
JR상가2,2006-03-07,5.38,,,,,,,
JR상가2,2006-03-08,5.36,,,,,,,
JR상가2,2006-03-09,5.37,,,,,,,
JR상가2,2006-03-10,5.37,,,,,,,
JR상가2,2006-03-11,5.37,,,,,,,
JR상가2,2006-03-12,5.34,,,,,,,
JR상가2,2006-03-13,5.33,,,,,,,
JR상가2,2006-03-14,5.33,,,,,,,
JR상가2,2006-03-15,5.34,,,,,,,
JR상가2,2006-03-16,5.36,,,,,,,
JR상가2,2006-03-17,5.33,,,,,,,
JR상가2,2006-03-18,5.35,,,,,,,
JR상가2,2006-03-19,5.31,,,,,,,
JR상가2,2006-03-20,5.33,,,,,,,
JR상가2,2006-03-21,5.35,,,,,,,
JR상가2,2006-03-22,5.36,,,,,,,
JR상가2,2006-03-23,5.34,,,,,,,
JR상가2,2006-03-24,5.34,,,,,,,
JR상가2,2006-03-25,5.34,,,,,,,
JR상가2,2006-03-26,5.35,,,,,,,
JR상가2,2006-03-27,5.36,,,,,,,
JR상가2,2006-03-28,5.34,,,,,,,
JR상가2,2006-03-29,5.33,,,,,,,
JR상가2,2006-03-30,5.32,,,,,,,
JR상가2,2006-03-31,5.32,,,,,,,
JR상가2,2006-04-01,5.36,,,,,,,
JR상가2,2006-04-02,5.34,,,,,,,
JR상가2,2006-04-03,5.32,,,,,,,
JR상가2,2006-04-04,5.37,,,,,,,
JR상가2,2006-04-05,5.33,,,,,,,
JR상가2,2006-04-06,5.32,,,,,,,
JR상가2,2006-04-07,5.33,,,,,,,
JR상가2,2006-04-08,5.31,,,,,,,
JR상가2,2006-04-09,5.34,,,,,,,
JR상가2,2006-04-10,5.37,,,,,,,
JR상가2,2006-04-11,5.36,,,,,,,
JR상가2,2006-04-12,5.36,,,,,,,
JR상가2,2006-04-13,5.35,,,,,,,
JR상가2,2006-04-14,5.36,,,,,,,
JR상가2,2006-04-15,5.38,,,,,,,
JR상가2,2006-04-16,5.38,,,,,,,
JR상가2,2006-04-17,5.39,,,,,,,
JR상가2,2006-04-18,5.4,,,,,,,
JR상가2,2006-04-19,5.41,,,,,,,
JR상가2,2006-04-20,5.4,,,,,,,
JR상가2,2006-04-21,5.4,,,,,,,
JR상가2,2006-04-22,5.42,,,,,,,
JR상가2,2006-04-23,5.4,,,,,,,
JR상가2,2006-04-24,5.39,,,,,,,
JR상가2,2006-04-25,5.4,,,,,,,
JR상가2,2006-04-26,5.41,,,,,,,
JR상가2,2006-04-27,5.4,,,,,,,
JR상가2,2006-04-28,5.41,,,,,,,
JR상가2,2006-04-29,5.43,,,,,,,
JR상가2,2006-04-30,5.43,,,,,,,
JR상가2,2006-05-01,5.44,,,,,,,
JR상가2,2006-05-02,5.42,,,,,,,
JR상가2,2006-05-03,5.4,,,,,,,
JR상가2,2006-05-04,5.4,,,,,,,
JR상가2,2006-05-05,5.41,,,,,,,
JR상가2,2006-05-06,5.46,,,,,,,
JR상가2,2006-05-07,5.45,,,,,,,
JR상가2,2006-05-08,5.49,,,,,,,
JR상가2,2006-05-09,5.53,,,,,,,
JR상가2,2006-05-10,5.57,,,,,,,
JR상가2,2006-05-11,5.58,,,,,,,
JR상가2,2006-05-12,5.62,,,,,,,
JR상가2,2006-05-13,5.66,,,,,,,
JR상가2,2006-05-14,5.68,,,,,,,
JR상가2,2006-05-15,5.7,,,,,,,
JR상가2,2006-05-16,5.72,,,,,,,
JR상가2,2006-05-17,5.76,,,,,,,
JR상가2,2006-05-18,5.8,,,,,,,
JR상가2,2006-05-19,5.86,,,,,,,
JR상가2,2006-05-20,5.85,,,,,,,
JR상가2,2006-05-21,5.89,,,,,,,
JR상가2,2006-05-22,5.95,,,,,,,
JR상가2,2006-05-23,5.98,,,,,,,
JR상가2,2006-05-24,6.01,,,,,,,
JR상가2,2006-05-25,6.05,,,,,,,
JR상가2,2006-05-26,6.12,,,,,,,
JR상가2,2006-05-27,6.17,,,,,,,
JR상가2,2006-05-28,6.18,,,,,,,
JR상가2,2006-05-29,6.2,,,,,,,
JR상가2,2006-05-30,6.22,,,,,,,
JR상가2,2006-05-31,6.24,,,,,,,
JR상가2,2006-06-01,6.28,,,,,,,
JR상가2,2006-06-02,6.32,,,,,,,
JR상가2,2006-06-03,6.33,,,,,,,
JR상가2,2006-06-04,6.36,,,,,,,
JR상가2,2006-06-05,6.39,,,,,,,
JR상가2,2006-06-06,6.41,,,,,,,
JR상가2,2006-06-07,6.43,,,,,,,
JR상가2,2006-06-08,6.51,,,,,,,
JR상가2,2006-06-09,6.51,,,,,,,
JR상가2,2006-06-10,6.54,,,,,,,
JR상가2,2006-06-11,6.53,,,,,,,
JR상가2,2006-06-12,6.54,,,,,,,
JR상가2,2006-06-13,6.57,,,,,,,
JR상가2,2006-06-14,6.64,,,,,,,
JR상가2,2006-06-15,6.64,,,,,,,
JR상가2,2006-06-16,6.66,,,,,,,
JR상가2,2006-06-17,6.69,,,,,,,
JR상가2,2006-06-18,6.7,,,,,,,
JR상가2,2006-06-19,6.72,,,,,,,
JR상가2,2006-06-20,6.75,,,,,,,
JR상가2,2006-06-21,6.79,,,,,,,
JR상가2,2006-06-22,6.82,,,,,,,
JR상가2,2006-06-23,6.84,,,,,,,
JR상가2,2006-06-24,6.86,,,,,,,
JR상가2,2006-06-25,6.9,,,,,,,
JR상가2,2006-06-26,6.93,,,,,,,
JR상가2,2006-06-27,6.96,,,,,,,
JR상가2,2006-06-28,6.99,,,,,,,
JR상가2,2006-06-29,7.02,,,,,,,
JR상가2,2006-06-30,7.05,,,,,,,
JR상가2,2006-07-01,7.14,,,,,,,
JR상가2,2006-07-02,7.23,,,,,,,
JR상가2,2006-07-03,7.35,,,,,,,
JR상가2,2006-07-04,7.48,,,,,,,
JR상가2,2006-07-05,7.56,,,,,,,
JR상가2,2006-07-06,7.64,,,,,,,
JR상가2,2006-07-07,7.72,,,,,,,
JR상가2,2006-07-08,7.8,,,,,,,
JR상가2,2006-07-09,7.92,,,,,,,
JR상가2,2006-07-10,8.11,,,,,,,
JR상가2,2006-07-11,8.21,,,,,,,
JR상가2,2006-07-12,8.43,,,,,,,
JR상가2,2006-07-13,8.62,,,,,,,
JR상가2,2006-07-14,8.81,,,,,,,
JR상가2,2006-07-15,8.99,,,,,,,
JR상가2,2006-07-16,9.18,,,,,,,
JR상가2,2006-07-17,9.36,,,,,,,
JR상가2,2006-07-18,9.54,,,,,,,
JR상가2,2006-07-19,9.7,,,,,,,
JR상가2,2006-07-20,9.86,,,,,,,
JR상가2,2006-07-21,10.01,,,,,,,
JR상가2,2006-07-22,10.15,,,,,,,
JR상가2,2006-07-23,10.28,,,,,,,
JR상가2,2006-07-24,10.4,,,,,,,
JR상가2,2006-07-25,10.51,,,,,,,
JR상가2,2006-07-26,10.62,,,,,,,
JR상가2,2006-07-27,10.74,,,,,,,
JR상가2,2006-07-28,10.85,,,,,,,
JR상가2,2006-07-29,10.92,,,,,,,
JR상가2,2006-07-30,11.01,,,,,,,
JR상가2,2006-07-31,11.1,,,,,,,
JR상가2,2006-08-01,11.17,,,,,,,
JR상가2,2006-08-02,11.23,,,,,,,
JR상가2,2006-08-03,11.28,,,,,,,
JR상가2,2006-08-04,11.35,,,,,,,
JR상가2,2006-08-05,11.42,,,,,,,
JR상가2,2006-08-06,11.49,,,,,,,
JR상가2,2006-08-07,11.55,,,,,,,
JR상가2,2006-08-08,11.6,,,,,,,
JR상가2,2006-08-09,11.64,,,,,,,
JR상가2,2006-08-10,11.68,,,,,,,
