관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JQ선흘2,2024-08-14,3.66,,,,,,,
JQ선흘2,2024-08-15,3.64,,,,,,,
JQ선흘2,2024-08-16,3.62,,,,,,,
JQ선흘2,2024-08-17,3.61,,,,,,,
JQ선흘2,2024-08-18,3.59,,,,,,,
JQ선흘2,2024-08-19,3.58,,,,,,,
JQ선흘2,2024-08-20,3.56,,,,,,,
JQ선흘2,2024-08-21,3.55,,,,,,,
JQ선흘2,2024-08-22,3.54,,,,,,,
JQ선흘2,2024-08-23,3.52,,,,,,,
JQ선흘2,2024-08-24,3.5,,,,,,,
JQ선흘2,2024-08-25,3.47,,,,,,,
JQ선흘2,2024-08-26,3.45,,,,,,,
JQ선흘2,2024-08-27,3.43,,,,,,,
JQ선흘2,2024-08-28,3.41,,,,,,,
JQ선흘2,2024-08-29,3.4,,,,,,,
JQ선흘2,2024-08-30,3.38,,,,,,,
JQ선흘2,2024-08-31,3.35,,,,,,,
JQ선흘2,2024-09-01,3.32,,,,,,,
JQ선흘2,2024-09-02,3.29,,,,,,,
JQ선흘2,2024-09-03,3.26,,,,,,,
JQ선흘2,2024-09-04,3.23,,,,,,,
JQ선흘2,2024-09-05,3.2,,,,,,,
JQ선흘2,2024-09-06,3.17,,,,,,,
JQ선흘2,2024-09-07,3.14,,,,,,,
JQ선흘2,2024-09-08,3.12,,,,,,,
JQ선흘2,2024-09-09,3.09,,,,,,,
JQ선흘2,2024-09-10,3.07,,,,,,,
JQ선흘2,2024-09-11,3.05,,,,,,,
JQ선흘2,2024-09-12,3.04,,,,,,,
JQ선흘2,2024-09-13,3.03,,,,,,,
JQ선흘2,2024-09-14,3.02,,,,,,,
JQ선흘2,2024-09-15,3.01,,,,,,,
JQ선흘2,2024-09-16,3.0,,,,,,,
JQ선흘2,2024-09-17,3.0,,,,,,,
JQ선흘2,2024-09-18,2.99,,,,,,,
JQ선흘2,2024-09-19,2.98,,,,,,,
JQ선흘2,2024-09-20,3.03,,,,,,,
JQ선흘2,2024-09-21,3.18,,,,,,,
JQ선흘2,2024-09-22,3.26,,,,,,,
JQ선흘2,2024-09-23,3.34,,,,,,,
JQ선흘2,2024-09-24,3.42,,,,,,,
JQ선흘2,2024-09-25,3.46,,,,,,,
JQ선흘2,2024-09-26,3.5,,,,,,,
JQ선흘2,2024-09-27,3.53,,,,,,,
JQ선흘2,2024-09-28,3.55,,,,,,,
JQ선흘2,2024-09-29,3.57,,,,,,,
JQ선흘2,2024-09-30,3.6,,,,,,,
JQ선흘2,2024-10-01,3.62,,,,,,,
JQ선흘2,2024-10-02,3.63,,,,,,,
JQ선흘2,2024-10-03,3.64,,,,,,,
JQ선흘2,2024-10-04,3.64,,,,,,,
JQ선흘2,2024-10-05,3.65,,,,,,,
JQ선흘2,2024-10-06,3.65,,,,,,,
JQ선흘2,2024-10-07,3.64,,,,,,,
JQ선흘2,2024-10-08,3.63,,,,,,,
JQ선흘2,2024-10-09,3.62,,,,,,,
JQ선흘2,2024-10-10,3.63,,,,,,,
JQ선흘2,2024-10-11,3.63,,,,,,,
JQ선흘2,2024-10-12,3.62,,,,,,,
JQ선흘2,2024-10-13,3.61,,,,,,,
JQ선흘2,2024-10-14,3.6,,,,,,,
JQ선흘2,2024-10-15,3.58,,,,,,,
JQ선흘2,2024-10-16,3.56,,,,,,,
JQ선흘2,2024-10-17,3.56,,,,,,,
JQ선흘2,2024-10-18,3.55,,,,,,,
JQ선흘2,2024-10-19,3.53,,,,,,,
JQ선흘2,2024-10-20,3.51,,,,,,,
JQ선흘2,2024-10-21,3.51,,,,,,,
JQ선흘2,2024-10-22,3.57,,,,,,,
JQ선흘2,2024-10-23,3.7,,,,,,,
JQ선흘2,2024-10-24,3.78,,,,,,,
JQ선흘2,2024-10-25,3.83,,,,,,,
JQ선흘2,2024-10-26,3.87,,,,,,,
JQ선흘2,2024-10-27,3.89,,,,,,,
JQ선흘2,2024-10-28,3.92,,,,,,,
JQ선흘2,2024-10-29,3.94,,,,,,,
JQ선흘2,2024-10-30,3.96,,,,,,,
JQ선흘2,2024-10-31,3.98,,,,,,,
JQ선흘2,2024-11-01,4.03,,,,,,,
JQ선흘2,2024-11-02,5.05,,,,,,,
JQ선흘2,2024-11-03,6.07,,,,,,,
JQ선흘2,2024-11-04,6.49,,,,,,,
JQ선흘2,2024-11-05,6.74,,,,,,,
JQ선흘2,2024-11-06,6.92,,,,,,,
JQ선흘2,2024-11-07,7.07,,,,,,,
JQ선흘2,2024-11-08,7.17,,,,,,,
JQ선흘2,2024-11-09,7.2,,,,,,,
JQ선흘2,2024-11-10,7.21,,,,,,,
JQ선흘2,2024-11-11,7.17,,,,,,,
JQ선흘2,2024-11-12,7.1,,,,,,,
JQ선흘2,2024-11-13,7.01,,,,,,,
JQ선흘2,2024-11-14,6.91,,,,,,,
JQ선흘2,2024-11-15,6.81,,,,,,,
JQ선흘2,2024-11-16,6.71,,,,,,,
JQ선흘2,2024-11-17,6.59,,,,,,,
JQ선흘2,2024-11-18,6.45,,,,,,,
JQ선흘2,2024-11-19,6.33,,,,,,,
JQ선흘2,2024-11-20,6.23,,,,,,,
JQ선흘2,2024-11-21,6.12,,,,,,,
JQ선흘2,2024-11-22,6.02,,,,,,,
JQ선흘2,2024-11-23,5.9,,,,,,,
JQ선흘2,2024-11-24,5.79,,,,,,,
JQ선흘2,2024-11-25,5.7,,,,,,,
JQ선흘2,2024-11-26,5.62,,,,,,,
JQ선흘2,2024-11-27,5.56,,,,,,,
JQ선흘2,2024-11-28,5.48,,,,,,,
JQ선흘2,2024-11-29,5.41,,,,,,,
JQ선흘2,2024-11-30,5.34,,,,,,,
JQ선흘2,2024-12-01,5.27,,,,,,,
JQ선흘2,2024-12-02,5.2,,,,,,,
JQ선흘2,2024-12-03,5.12,,,,,,,
JQ선흘2,2024-12-04,5.05,,,,,,,
JQ선흘2,2024-12-05,4.99,,,,,,,
JQ선흘2,2024-12-06,4.93,,,,,,,
JQ선흘2,2024-12-07,4.86,,,,,,,
JQ선흘2,2024-12-08,4.79,,,,,,,
JQ선흘2,2024-12-09,4.73,,,,,,,
JQ선흘2,2024-12-10,4.67,,,,,,,
JQ선흘2,2024-12-11,4.61,,,,,,,
JQ선흘2,2024-12-12,4.54,,,,,,,
JQ선흘2,2024-12-13,4.5,,,,,,,
JQ선흘2,2024-12-14,4.44,,,,,,,
JQ선흘2,2024-12-15,4.39,,,,,,,
JQ선흘2,2024-12-16,4.35,,,,,,,
JQ선흘2,2024-12-17,4.3,,,,,,,
JQ선흘2,2024-12-18,4.25,,,,,,,
JQ선흘2,2024-12-19,4.2,,,,,,,
JQ선흘2,2024-12-20,4.17,,,,,,,
JQ선흘2,2024-12-21,4.13,,,,,,,
JQ선흘2,2024-12-22,4.07,,,,,,,
JQ선흘2,2024-12-23,4.02,,,,,,,
JQ선흘2,2024-12-24,3.98,,,,,,,
JQ선흘2,2024-12-25,3.93,,,,,,,
JQ선흘2,2024-12-26,3.89,,,,,,,
JQ선흘2,2024-12-27,3.85,,,,,,,
JQ선흘2,2024-12-28,3.8,,,,,,,
JQ선흘2,2024-12-29,3.76,,,,,,,
JQ선흘2,2024-12-30,3.73,,,,,,,
JQ선흘2,2024-12-31,3.7,,,,,,,
JQ선흘2,2025-01-01,3.67,,,,,,,
JQ선흘2,2025-01-02,3.65,,,,,,,
JQ선흘2,2025-01-03,3.62,,,,,,,
JQ선흘2,2025-01-04,3.59,,,,,,,
JQ선흘2,2025-01-05,3.57,,,,,,,
JQ선흘2,2025-01-06,3.55,,,,,,,
JQ선흘2,2025-01-07,3.52,,,,,,,
JQ선흘2,2025-01-08,3.5,,,,,,,
JQ선흘2,2025-01-09,3.46,,,,,,,
JQ선흘2,2025-01-10,3.43,,,,,,,
JQ선흘2,2025-01-11,3.42,,,,,,,
JQ선흘2,2025-01-12,3.4,,,,,,,
JQ선흘2,2025-01-13,3.37,,,,,,,
JQ선흘2,2025-01-14,3.35,,,,,,,
JQ선흘2,2025-01-15,3.32,,,,,,,
JQ선흘2,2025-01-16,3.3,,,,,,,
JQ선흘2,2025-01-17,3.27,,,,,,,
JQ선흘2,2025-01-18,3.25,,,,,,,
JQ선흘2,2025-01-19,3.24,,,,,,,
JQ선흘2,2025-01-20,3.23,,,,,,,
JQ선흘2,2025-01-21,3.21,,,,,,,
JQ선흘2,2025-01-22,3.19,,,,,,,
JQ선흘2,2025-01-23,3.17,,,,,,,
JQ선흘2,2025-01-24,3.14,,,,,,,
JQ선흘2,2025-01-25,3.13,,,,,,,
JQ선흘2,2025-01-26,3.12,,,,,,,
JQ선흘2,2025-01-27,3.11,,,,,,,
JQ선흘2,2025-01-28,3.1,,,,,,,
JQ선흘2,2025-01-29,3.08,,,,,,,
JQ선흘2,2025-01-30,3.06,,,,,,,
JQ선흘2,2025-01-31,3.05,,,,,,,
JQ선흘2,2025-02-01,3.05,,,,,,,
JQ선흘2,2025-02-02,3.08,,,,,,,
JQ선흘2,2025-02-03,3.09,,,,,,,
JQ선흘2,2025-02-04,3.08,,,,,,,
JQ선흘2,2025-02-05,3.06,,,,,,,
JQ선흘2,2025-02-06,3.04,,,,,,,
JQ선흘2,2025-02-07,3.02,,,,,,,
JQ선흘2,2025-02-08,2.99,,,,,,,
JQ선흘2,2025-02-09,2.97,,,,,,,
JQ선흘2,2025-02-10,2.94,,,,,,,
JQ선흘2,2025-02-11,2.92,,,,,,,
JQ선흘2,2025-02-12,2.92,,,,,,,
JQ선흘2,2025-02-13,2.89,,,,,,,
JQ선흘2,2025-02-14,2.88,,,,,,,
JQ선흘2,2025-02-15,2.86,,,,,,,
JQ선흘2,2025-02-16,2.85,,,,,,,
JQ선흘2,2025-02-17,2.83,,,,,,,
JQ선흘2,2025-02-18,2.81,,,,,,,
JQ선흘2,2025-02-19,2.79,,,,,,,
JQ선흘2,2025-02-20,2.77,,,,,,,
JQ선흘2,2025-02-21,2.75,,,,,,,
JQ선흘2,2025-02-22,2.72,,,,,,,
JQ선흘2,2025-02-23,2.71,,,,,,,
JQ선흘2,2025-02-24,2.69,,,,,,,
JQ선흘2,2025-02-25,2.68,,,,,,,
JQ선흘2,2025-02-26,2.66,,,,,,,
JQ선흘2,2025-02-27,2.65,,,,,,,
JQ선흘2,2025-02-28,2.66,,,,,,,
JQ선흘2,2025-03-01,2.67,,,,,,,
JQ선흘2,2025-03-02,2.68,,,,,,,
JQ선흘2,2025-03-03,2.69,,,,,,,
JQ선흘2,2025-03-04,2.72,,,,,,,
JQ선흘2,2025-03-05,2.76,,,,,,,
JQ선흘2,2025-03-06,2.76,,,,,,,
JQ선흘2,2025-03-07,2.75,,,,,,,
JQ선흘2,2025-03-08,2.75,,,,,,,
JQ선흘2,2025-03-09,2.73,,,,,,,
JQ선흘2,2025-03-10,2.72,,,,,,,
JQ선흘2,2025-03-11,2.72,,,,,,,
JQ선흘2,2025-03-12,2.71,,,,,,,
JQ선흘2,2025-03-13,2.71,,,,,,,
JQ선흘2,2025-03-14,2.71,,,,,,,
JQ선흘2,2025-03-15,2.72,,,,,,,
JQ선흘2,2025-03-16,2.75,,,,,,,
JQ선흘2,2025-03-17,2.75,,,,,,,
JQ선흘2,2025-03-18,2.75,,,,,,,
JQ선흘2,2025-03-19,2.74,,,,,,,
JQ선흘2,2025-03-20,2.74,,,,,,,
JQ선흘2,2025-03-21,2.73,,,,,,,
JQ선흘2,2025-03-22,2.72,,,,,,,
JQ선흘2,2025-03-23,2.71,,,,,,,
JQ선흘2,2025-03-24,2.72,,,,,,,
JQ선흘2,2025-03-25,2.73,,,,,,,
JQ선흘2,2025-03-26,2.75,,,,,,,
JQ선흘2,2025-03-27,2.77,,,,,,,
JQ선흘2,2025-03-28,2.76,,,,,,,
JQ선흘2,2025-03-29,2.76,,,,,,,
JQ선흘2,2025-03-30,2.74,,,,,,,
JQ선흘2,2025-03-31,2.74,,,,,,,
JQ선흘2,2025-04-01,2.73,,,,,,,
JQ선흘2,2025-04-02,2.72,,,,,,,
JQ선흘2,2025-04-03,2.7,,,,,,,
JQ선흘2,2025-04-04,2.69,,,,,,,
JQ선흘2,2025-04-05,2.68,,,,,,,
JQ선흘2,2025-04-06,2.66,,,,,,,
JQ선흘2,2025-04-07,2.65,,,,,,,
JQ선흘2,2025-04-08,2.65,,,,,,,
JQ선흘2,2025-04-09,2.64,,,,,,,
JQ선흘2,2025-04-10,2.64,,,,,,,
JQ선흘2,2025-04-11,2.64,,,,,,,
JQ선흘2,2025-04-12,2.65,,,,,,,
JQ선흘2,2025-04-13,2.66,,,,,,,
JQ선흘2,2025-04-14,2.67,,,,,,,
JQ선흘2,2025-04-15,2.67,,,,,,,
JQ선흘2,2025-04-16,2.67,,,,,,,
JQ선흘2,2025-04-17,2.66,,,,,,,
JQ선흘2,2025-04-18,2.65,,,,,,,
JQ선흘2,2025-04-19,2.64,,,,,,,
JQ선흘2,2025-04-20,2.63,,,,,,,
JQ선흘2,2025-04-21,2.62,,,,,,,
JQ선흘2,2025-04-22,2.62,,,,,,,
JQ선흘2,2025-04-23,2.62,,,,,,,
JQ선흘2,2025-04-24,2.61,,,,,,,
JQ선흘2,2025-04-25,2.59,,,,,,,
JQ선흘2,2025-04-26,2.58,,,,,,,
JQ선흘2,2025-04-27,2.57,,,,,,,
JQ선흘2,2025-04-28,2.56,,,,,,,
JQ선흘2,2025-04-29,2.55,,,,,,,
JQ선흘2,2025-04-30,2.54,,,,,,,
JQ선흘2,2025-05-01,2.55,,,,,,,
JQ선흘2,2025-05-02,2.55,,,,,,,
JQ선흘2,2025-05-03,2.55,,,,,,,
JQ선흘2,2025-05-04,2.54,,,,,,,
JQ선흘2,2025-05-05,2.54,,,,,,,
JQ선흘2,2025-05-06,2.54,,,,,,,
JQ선흘2,2025-05-07,2.53,,,,,,,
JQ선흘2,2025-05-08,2.52,,,,,,,
JQ선흘2,2025-05-09,2.54,,,,,,,
JQ선흘2,2025-05-10,2.54,,,,,,,
JQ선흘2,2025-05-11,2.54,,,,,,,
JQ선흘2,2025-05-12,2.53,,,,,,,
JQ선흘2,2025-05-13,2.53,,,,,,,
JQ선흘2,2025-05-14,2.52,,,,,,,
JQ선흘2,2025-05-15,2.51,,,,,,,
JQ선흘2,2025-05-16,2.5,,,,,,,
JQ선흘2,2025-05-17,2.51,,,,,,,
JQ선흘2,2025-05-18,2.52,,,,,,,
JQ선흘2,2025-05-19,2.52,,,,,,,
JQ선흘2,2025-05-20,2.52,,,,,,,
JQ선흘2,2025-05-21,2.53,,,,,,,
JQ선흘2,2025-05-22,2.54,,,,,,,
JQ선흘2,2025-05-23,2.56,,,,,,,
JQ선흘2,2025-05-24,2.57,,,,,,,
JQ선흘2,2025-05-25,2.57,,,,,,,
JQ선흘2,2025-05-26,2.57,,,,,,,
JQ선흘2,2025-05-27,2.56,,,,,,,
JQ선흘2,2025-05-28,2.55,,,,,,,
JQ선흘2,2025-05-29,2.55,,,,,,,
JQ선흘2,2025-05-30,2.55,,,,,,,
JQ선흘2,2025-05-31,2.54,,,,,,,
JQ선흘2,2025-06-01,2.54,,,,,,,
JQ선흘2,2025-06-02,2.55,,,,,,,
JQ선흘2,2025-06-03,2.56,,,,,,,
JQ선흘2,2025-06-04,2.56,,,,,,,
JQ선흘2,2025-06-05,2.56,,,,,,,
JQ선흘2,2025-06-06,2.55,,,,,,,
JQ선흘2,2025-06-07,2.55,,,,,,,
JQ선흘2,2025-06-08,2.54,,,,,,,
JQ선흘2,2025-06-09,2.54,,,,,,,
JQ선흘2,2025-06-10,2.53,,,,,,,
JQ선흘2,2025-06-11,2.53,,,,,,,
JQ선흘2,2025-06-12,2.52,,,,,,,
JQ선흘2,2025-06-13,2.52,,,,,,,
JQ선흘2,2025-06-14,2.55,,,,,,,
JQ선흘2,2025-06-15,2.57,,,,,,,
JQ선흘2,2025-06-16,2.6,,,,,,,
JQ선흘2,2025-06-17,2.63,,,,,,,
JQ선흘2,2025-06-18,2.64,,,,,,,
JQ선흘2,2025-06-19,2.65,,,,,,,
JQ선흘2,2025-06-20,2.64,,,,,,,
JQ선흘2,2025-06-21,2.65,,,,,,,
JQ선흘2,2025-06-22,2.65,,,,,,,
JQ선흘2,2025-06-23,2.66,,,,,,,
JQ선흘2,2025-06-24,2.67,,,,,,,
JQ선흘2,2025-06-25,2.68,,,,,,,
JQ선흘2,2025-06-26,2.68,,,,,,,
JQ선흘2,2025-06-27,2.68,,,,,,,
JQ선흘2,2025-06-28,2.68,,,,,,,
JQ선흘2,2025-06-29,2.67,,,,,,,
JQ선흘2,2025-06-30,2.67,,,,,,,
JQ선흘2,2025-07-01,2.65,,,,,,,
JQ선흘2,2025-07-02,2.64,,,,,,,
JQ선흘2,2025-07-03,2.62,,,,,,,
JQ선흘2,2025-07-04,2.6,,,,,,,
JQ선흘2,2025-07-05,2.59,,,,,,,
JQ선흘2,2025-07-06,2.58,,,,,,,
JQ선흘2,2025-07-07,2.57,,,,,,,
JQ선흘2,2025-07-08,2.57,,,,,,,
JQ선흘2,2025-07-09,2.56,,,,,,,
JQ선흘2,2025-07-10,2.56,,,,,,,
JQ선흘2,2025-07-11,2.56,,,,,,,
JQ선흘2,2025-07-12,2.57,,,,,,,
JQ선흘2,2025-07-13,2.6,,,,,,,
JQ선흘2,2025-07-14,2.67,,,,,,,
JQ선흘2,2025-07-15,2.73,,,,,,,
JQ선흘2,2025-07-16,2.75,,,,,,,
JQ선흘2,2025-07-17,2.76,,,,,,,
JQ선흘2,2025-07-18,2.76,,,,,,,
JQ선흘2,2025-07-19,2.83,,,,,,,
JQ선흘2,2025-07-20,2.94,,,,,,,
JQ선흘2,2025-07-21,3.01,,,,,,,
JQ선흘2,2025-07-22,3.03,,,,,,,
JQ선흘2,2025-07-23,3.04,,,,,,,
JQ선흘2,2025-07-24,3.03,,,,,,,
JQ선흘2,2025-07-25,3.01,,,,,,,
JQ선흘2,2025-07-26,3.0,,,,,,,
JQ선흘2,2025-07-27,2.98,,,,,,,
JQ선흘2,2025-07-28,2.97,,,,,,,
JQ선흘2,2025-07-29,2.95,,,,,,,
JQ선흘2,2025-07-30,2.93,,,,,,,
JQ선흘2,2025-07-31,2.91,,,,,,,
JQ선흘2,2025-08-01,2.89,,,,,,,
JQ선흘2,2025-08-02,2.86,,,,,,,
JQ선흘2,2025-08-03,2.85,,,,,,,
JQ선흘2,2025-08-04,2.83,,,,,,,
JQ선흘2,2025-08-05,2.81,,,,,,,
JQ선흘2,2025-08-06,2.79,,,,,,,
JQ선흘2,2025-08-07,2.76,,,,,,,
JQ선흘2,2025-08-08,2.74,,,,,,,
JQ선흘2,2025-08-09,2.74,,,,,,,
JQ선흘2,2025-08-10,2.72,,,,,,,
JQ선흘2,2025-08-11,2.71,,,,,,,
JQ선흘2,2025-08-12,2.73,,,,,,,
JQ선흘2,2025-08-13,2.75,,,,,,,
JQ선흘2,2025-08-14,2.73,,,,,,,
JQ선흘2,2025-08-15,2.71,,,,,,,
