permit_no,well_id,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,capacity_m3d,permit_m3m,remark,source
Y199330061,U-052,2017,8516,8014,10901,15787,17750,26253,23752,24859,14325,13411,12671,13729,1250,37500,,사후관리DB(원본월별·5년이용량분석)
Y199330062,U-053,2017,,3,,3,,,,3,,,,,1700,25500,,사후관리DB(원본월별·5년이용량분석)
Y199330063,D-067,2017,34,29,32,37,26,23,20,29,32,29,34,29,1000,15000,,사후관리DB(원본월별·5년이용량분석)
Y199330064,D-078,2017,28175,30868,15963,21784,27740,37199,34512,36252,24707,21881,23914,19619,2000,60000,,사후관리DB(원본월별·5년이용량분석)
Y199330065,D-189,2017,9252,8708,8655,12016,15957,17308,13269,12503,10676,7824,6940,6591,1350,32400,,사후관리DB(원본월별·5년이용량분석)
Y199330066,F-048,2017,1920,2115,4577,7016,5579,9389,9964,10234,8659,4485,2221,2934,1000,4800,,사후관리DB(원본월별·5년이용량분석)
Y199330070,U-041,2017,23688,28970,24120,11784,12150,26320,11149,48231,59704,28504,52735,36236,1600,24700,,사후관리DB(원본월별·5년이용량분석)
Y199330072,D-009,2017,20,20,23,20,20,17,20,14,0,0,0,0,1000,15000,,사후관리DB(원본월별·5년이용량분석)
Y199330073,D-074,2017,938,1173,1189,3326,3518,5543,3894,5532,4839,4291,4056,2294,600,8860,,사후관리DB(원본월별·5년이용량분석)
Y199330074,D-079,2017,18185,11381,7924,10970,316,35128,42361,28894,37002,28210,30966,32171,1500,38500,,사후관리DB(원본월별·5년이용량분석)
Y199330075,D-080,2017,7724,4728,3525,224,3703,25415,15704,8529,22431,11132,19331,7970,1600,39600,,사후관리DB(원본월별·5년이용량분석)
Y199330076,D-086,2017,19906,12578,9282,3816,346,12764,28626,19568,29998,32876,36171,37376,2000,39000,,사후관리DB(원본월별·5년이용량분석)
Y199330077,D-088,2017,8938,5353,5960,3278,4516,30652,19423,10585,394,364,347,510,1700,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330078,D-093,2017,21188,6925,119,130,127,4873,3888,39133,42396,32128,36671,36203,2000,58300,,사후관리DB(원본월별·5년이용량분석)
Y199330079,D-102,2017,917,996,2153,2571,1465,3115,2243,3832,3995,5545,6953,5176,500,10500,,사후관리DB(원본월별·5년이용량분석)
Y199330080,D-104,2017,10460,18285,18558,6893,6113,13260,2767,21033,27013,13166,22789,15786,1300,32600,,사후관리DB(원본월별·5년이용량분석)
Y199330083,D-123,2017,6777,9028,11097,6400,8851,9811,6853,10679,13994,11191,18712,10834,1250,20000,,사후관리DB(원본월별·5년이용량분석)
Y199330084,D-134,2017,223,1375,1896,5949,1826,3412,1516,4499,3977,6862,6645,7525,1650,24700,,사후관리DB(원본월별·5년이용량분석)
Y199330085,D-153,2017,626,170,332,1189,178,1019,14363,27955,16530,8309,17620,5880,1400,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330086,D-155,2017,14192,19173,19933,20588,351,10296,2944,30660,26237,21705,24822,24623,1750,26200,,사후관리DB(원본월별·5년이용량분석)
Y199330087,D-171,2017,0,0,0,0,0,0,0,9882,16159,11883,28544,33489,2000,44600,,사후관리DB(원본월별·5년이용량분석)
Y199330088,D-179,2017,9665,10741,8227,5183,6106,5081,8394,9260,9630,8287,4169,7967,1300,39000,,사후관리DB(원본월별·5년이용량분석)
Y199330089,D-180,2017,3484,3958,5586,3419,5630,5786,809,1611,3529,2931,7133,3794,1850,45500,,사후관리DB(원본월별·5년이용량분석)
Y199330090,D-190,2017,933,3123,10926,17313,34285,22538,4686,46239,16624,10207,9629,12804,1900,28500,,사후관리DB(원본월별·5년이용량분석)
Y199330091,D-181,2017,465,525,839,3484,5516,892,354,1733,5900,5860,8470,4533,1400,34300,,사후관리DB(원본월별·5년이용량분석)
Y199330092,D-221,2017,1347,2060,7469,4754,6687,9806,6130,8975,10914,6571,8711,5166,1000,21000,,사후관리DB(원본월별·5년이용량분석)
Y199330093,F-011,2017,505,354,0,71,325,239,171,201,703,750,986,676,700,10500,,사후관리DB(원본월별·5년이용량분석)
Y199330094,F-029,2017,27641,16960,34243,35045,36320,40474,33919,34683,23507,19086,20422,19730,1000,29400,,사후관리DB(원본월별·5년이용량분석)
Y199330095,D-191,2017,2356,2418,6377,8472,8416,10478,8108,12370,9786,12233,9840,5802,1200,25900,,사후관리DB(원본월별·5년이용량분석)
Y199330096,F-041,2017,5337,7734,8105,9514,11266,16054,11577,18197,17421,12865,24250,10431,1250,24800,,사후관리DB(원본월별·5년이용량분석)
Y199330097,D-233,2017,10105,7715,6823,11289,12281,16377,11378,16964,14065,12231,12617,12468,1100,33000,,사후관리DB(원본월별·5년이용량분석)
Y199330098,F-049,2017,2358,3700,8010,7277,9665,10230,7829,10249,15055,10167,15688,8876,1000,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330100,D-170,2017,0,405,66,16,250,75,25,13,205,0,4,0,1300,28000,,사후관리DB(원본월별·5년이용량분석)
Y199330107,W-022,2017,2572,3228,3498,3482,2782,3492,2616,5925,3310,8167,6739,5501,900,16300,,사후관리DB(원본월별·5년이용량분석)
Y199330108,D-026,2017,15105,15385,15502,17577,16799,21935,21531,25950,25712,23622,25075,26288,900,27000,,사후관리DB(원본월별·5년이용량분석)
Y199330109,D-033,2017,12898,13240,12658,16293,15882,19647,16846,20470,15707,13241,9005,8198,1000,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330110,D-051,2017,1670,1934,2105,2149,1907,2481,4122,3122,5271,4851,3988,3663,1000,21000,,사후관리DB(원본월별·5년이용량분석)
Y199330111,D-065,2017,0,0,0,0,0,0,0,0,0,0,0,0,,,,사후관리DB(원본월별·5년이용량분석)
Y199330112,W-001,2017,10734,10794,10529,12085,10829,10430,11414,12808,12804,13400,14396,7551,2000,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330113,D-128,2017,14427,14675,14125,15856,15777,18042,17937,20410,18975,16892,17646,17754,900,27000,,사후관리DB(원본월별·5년이용량분석)
Y199330119,D-014,2017,5667,5639,6042,6331,7701,12906,11886,15410,21221,13026,13809,12509,1700,36000,,사후관리DB(원본월별·5년이용량분석)
Y199330123,D-046,2017,0,0,0,0,0,0,0,0,0,0,0,0,900,27000,,사후관리DB(원본월별·5년이용량분석)
Y199330126,D-141,2017,2055,2141,996,1206,2091,3151,2813,3122,2408,2174,2512,1985,1200,25200,,사후관리DB(원본월별·5년이용량분석)
Y199330127,F-003,2017,4659,3963,4579,3579,1785,5331,6058,6530,9695,9861,9026,8896,1250,37500,,사후관리DB(원본월별·5년이용량분석)
Y199330130,D-218,2017,837,262,212,175,457,1381,2146,2169,328,863,635,964,1200,36000,,사후관리DB(원본월별·5년이용량분석)
Y199330132,D-211,2017,0,0,0,0,0,0,0,0,0,0,0,0,700,10500,,사후관리DB(원본월별·5년이용량분석)
Y199330135,D-019,2017,1749,1498,2762,8554,8718,8957,8720,9015,5140,3907,4063,4990,1900,57000,,사후관리DB(원본월별·5년이용량분석)
Y199330140,D-042,2017,4153,3540,3419,4484,4591,6296,7609,8838,6882,6623,5211,4581,850,20400,,사후관리DB(원본월별·5년이용량분석)
Y199330144,D-188,2017,0,0,0,0,0,0,0,0,0,0,0,0,1400,10000,,사후관리DB(원본월별·5년이용량분석)
Y199330146,A-001,2017,2981,3726,4552,6783,3840,7984,4895,6439,4972,5454,5551,5208,1000,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330149,A-004,2017,1373,112,103,124,124,127,133,135,125,117,116,111,1200,21600,,사후관리DB(원본월별·5년이용량분석)
Y199330150,A-005,2017,160,160,152,174,184,202,204,202,208,186,174,158,1200,36000,,사후관리DB(원본월별·5년이용량분석)
Y199330161,F-002,2017,0,0,0,0,0,0,0,0,0,0,0,0,700,10500,,사후관리DB(원본월별·5년이용량분석)
Y199330164,D-220,2017,12626,15357,14210,17077,16506,19806,20880,21531,17830,13866,14389,14362,800,24000,,사후관리DB(원본월별·5년이용량분석)
Y199330165,F-030,2017,16,15,15,15,2188,3697,5549,6159,395,929,309,503,700,12600,,사후관리DB(원본월별·5년이용량분석)
Y199330168,D-015,2017,5618,6146,6254,6130,7909,8592,5652,10842,8865,9526,12894,8623,600,14500,,사후관리DB(원본월별·5년이용량분석)
Y199330169,D-021,2017,13150,14265,19325,17834,14762,27534,19918,31850,19869,18826,16046,16854,900,24100,,사후관리DB(원본월별·5년이용량분석)
Y199330170,D-035,2017,2042,1822,3309,5267,3994,8076,3947,5784,6195,9964,10036,10818,1050,31400,,사후관리DB(원본월별·5년이용량분석)
Y199330171,D-041,2017,2120,1714,3443,5427,4021,7451,5650,15223,7912,7664,7674,8504,1050,26400,,사후관리DB(원본월별·5년이용량분석)
Y199330172,D-052,2017,5829,6379,4930,4062,3618,7241,4727,8171,6533,7079,8240,6585,700,17200,,사후관리DB(원본월별·5년이용량분석)
Y199330173,D-094,2017,0,0,0,0,0,0,0,0,0,0,0,0,1500,22500,,사후관리DB(원본월별·5년이용량분석)
Y199330175,D-151,2017,3081,1906,2253,1751,791,2649,1854,4081,3596,5888,6558,6089,1150,28300,,사후관리DB(원본월별·5년이용량분석)
Y199330176,D-202,2017,,798,,,,,,5167,2768,,5551,6934,1150,22500,,사후관리DB(원본월별·5년이용량분석)
Y199330398,W-301,2017,1462,2050,2769,5700,7620,15715,16712,18420,15275,10972,9843,8823,1000,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330399,W-302,2017,1255,4103,5205,5183,6878,12462,8517,11450,6036,4264,3050,2064,950,28500,,사후관리DB(원본월별·5년이용량분석)
Y199330400,W-303,2017,16777,17992,20016,20602,21208,28396,23961,26019,19115,13548,11595,10982,1000,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330401,W-304,2017,0,0,0,1,0,0,0,0,0,0,0,0,850,17800,,사후관리DB(원본월별·5년이용량분석)
Y199330402,W-305,2017,2677,3324,4524,2025,3080,6496,8089,12260,3579,2147,1821,4979,1100,23100,,사후관리DB(원본월별·5년이용량분석)
Y199330403,W-306,2017,5162,9951,14545,13770,17707,21633,19334,20976,18543,10756,10417,7189,850,25500,,사후관리DB(원본월별·5년이용량분석)
Y199330404,W-307,2017,7158,560,2093,20561,17249,20767,22238,28532,22168,18638,13251,8129,600,18000,,사후관리DB(원본월별·5년이용량분석)
Y199330406,D-244,2017,3790,4143,5163,6803,7125,10608,8291,11777,11037,8376,7346,6691,1000,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330407,D-242,2017,715,685,705,704,167,1748,1352,1367,1024,1420,1935,2204,1000,24000,,사후관리DB(원본월별·5년이용량분석)
Y199330408,F-060,2017,3435,3723,8126,11924,10712,17205,14373,22026,15868,14579,14898,10423,800,18900,,사후관리DB(원본월별·5년이용량분석)
Y199330409,F-059,2017,957,707,1005,816,14,14,25,12,217,593,644,736,1000,21000,,사후관리DB(원본월별·5년이용량분석)
Y199330410,F-058,2017,164,193,5761,12560,8717,30123,21156,32929,14363,9360,7006,10128,1000,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330411,F-056,2017,4572,3550,4889,8814,8830,13192,12912,17434,10618,9341,9504,8661,700,21000,,사후관리DB(원본월별·5년이용량분석)
Y199330412,F-057,2017,231,1288,3566,3742,1614,6900,2851,3219,1865,4186,3902,4303,1000,21000,,사후관리DB(원본월별·5년이용량분석)
Y199330413,D-252,2017,2286,3418,6289,7692,8160,14800,17352,20409,14899,11206,13014,10880,1000,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330414,D-255,2017,633,0,0,,,0,0,0,0,0,0,256,750,11200,,사후관리DB(원본월별·5년이용량분석)
Y199340974,U-050,2017,1195.56,583.2,816.48,1338.12,265.68,1824.12,1017.36,1124.28,2225.88,2783.16,2306.88,4131.0,1700,51000,,
Y199340975,W-028,2017,4545.97,5149.98,5151.85,9226.58,8985.35,10563.63,9652.94,7285.52,6567.44,8115.8,6821.76,6631.02,800,24000,,
Y199340976,F-004,2017,2276.75,4226.35,4407.6,4546.86,3782.05,6576.04,5419.98,5223.25,4971.26,5243.15,4834.22,3733.42,1100,33000,,
Y199340977,F-006,2017,32146.12,36696.81,38220.86,47834.33,47714.74,50005.42,48453.77,50036.08,49683.43,42127.58,44019.61,43532.03,1700,51000,,
Y199340978,F-012,2017,21215.95,17477.3,8683.53,11219.2,5771.73,20547.99,18317.12,19905.97,21958.5,25359.92,27752.92,18362.52,1500,45000,,
Y199340979,F-013,2017,2536.12,554.7,1026.83,7773.48,624.36,3650.67,526.32,900.41,2084.62,12613.52,10012.9,9112.49,1500,45000,,
Y199340980,F-014,2017,1952.7,3357.09,7421.68,3756.83,2967.96,4124.73,2345.36,4404.19,15448.26,14853.96,22059.85,9370.84,1150,34500,,
Y199340981,F-018,2017,2270.37,576.87,300.24,4314.71,0.0,1474.22,0.0,0.0,0.0,145.06,0.0,0.0,1800,54000,,
Y199340982,F-019,2017,673.28,1195.2,3054.98,3305.5,5323.59,5511.48,6372.65,6313.5,4269.31,2054.63,2540.01,735.91,800,24000,,
Y199340983,F-024,2017,689.23,294.13,3472.49,711.18,1742.83,1672.59,719.96,1953.55,17502.93,20953.47,21743.67,9052.18,1200,36000,,
Y199340984,F-025,2017,3832.16,4215.72,7199.92,5505.72,9146.96,15399.16,8964.64,8302.44,7241.2,3452.04,7439.0,4702.48,700,21000,,
Y199340986,F-035,2017,2978.76,2376.26,2373.85,4359.69,3330.62,5841.84,4571.77,4482.6,6567.25,11184.81,7087.81,8475.97,1150,34500,,
Y199340987,F-038,2017,4300.62,1968.77,2500.87,6826.53,1264.52,6551.09,1687.07,2663.63,3408.57,20341.87,15571.75,13840.86,1050,31500,,
Y199340988,F-039,2017,0.0,0.0,1007.16,6903.82,6253.94,15324.54,18871.16,19259.24,12717.32,4701.62,2117.5,956.34,650,19500,,
Y199340989,F-042,2017,584.06,40.03,38.21,1943.23,795.12,3893.74,1672.13,1512.01,13833.7,15602.26,4405.02,6521.11,1000,30000,,
Y199340990,F-043,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700,21000,,
Y199340991,F-050,2017,1770.94,1335.71,1830.98,5567.97,2839.51,8152.35,4031.15,3791.02,4373.33,11877.33,6174.29,9539.08,950,28500,,
Y199340992,F-052,2017,11797.72,11251.08,11090.3,15055.59,10976.91,11477.86,6395.58,4451.01,7221.47,15663.16,12075.27,10707.81,950,28500,,
Y199340993,D-017,2017,0.0,0.0,0.0,2569.88,634.13,2035.88,2217.93,12084.82,10734.65,10473.71,5024.47,6104.61,1150,34500,,
Y199340994,D-040,2017,12346.75,11821.48,11423.2,16410.38,12768.12,21870.89,15913.97,19302.26,18430.65,27547.85,18569.19,21931.5,1400,42000,,
Y199340995,D-048,2017,4719.33,4957.26,4199.58,7994.91,6615.84,8318.31,6130.74,7112.49,6336.33,11270.49,8297.52,8147.37,1050,31500,,
Y199340996,D-083,2017,2517.38,626.32,835.09,6087.71,208.77,3727.66,674.73,874.43,3406.94,10514.31,9385.72,10741.24,1000,30000,,
Y199340997,D-089,2017,4166.06,2670.3,3047.62,7569.72,3748.1,9502.78,4647.87,5348.34,5832.09,12867.75,9754.34,11513.25,900,27000,,
Y199340998,D-090,2017,5709.84,4724.37,4966.17,9314.14,5842.15,8474.66,6421.58,7826.8,8750.68,12621.88,12503.26,11474.44,1000,30000,,
Y199340999,D-095,2017,1797.98,908.32,1079.41,4367.42,2174.38,5845.01,3353.33,3169.8,3480.87,8420.66,5425.06,5608.59,950,28500,,
Y199341000,D-099,2017,1806.14,1153.84,1171.24,3965.97,1069.77,5531.48,936.41,1159.64,2171.43,15907.36,7995.72,9735.18,1000,30000,,
Y199341001,D-184,2017,818.1,641.86,946.48,2859.01,2787.21,6342.47,3666.23,5095.74,4123.15,5868.15,2952.57,3115.75,1200,36000,,
Y199341002,D-103,2017,2508.28,1830.84,1100.84,5463.32,1077.48,3626.64,1810.4,2117.0,2873.28,7974.52,10138.24,7267.88,1950,58500,,
Y199341003,D-107,2017,625.16,447.27,703.94,1745.87,1631.51,5128.34,1811.95,2505.72,2515.89,7395.18,3557.82,4919.96,1750,52500,,
Y199341004,D-121,2017,1704.06,16.58,16.58,2761.64,16.58,4545.28,19.89,16.58,805.62,15750.99,13436.91,10439.88,1550,46500,,
Y199341005,D-122,2017,403.0,0.0,5.2,3835.0,1112.8,9620.0,2433.6,5722.6,7797.4,11060.4,6689.8,5974.8,1550,46500,,
Y199341006,D-129,2017,2597.44,1850.76,1748.25,2325.92,2679.17,3364.89,2970.08,3042.12,2629.3,2414.58,2580.81,2445.05,600,18000,,
Y199341007,D-130,2017,1784.42,586.5,0.0,1492.3,0.0,2844.2,729.17,373.64,4008.15,8688.86,4572.01,11972.37,1500,45000,,
Y199341008,D-131,2017,3639.92,3011.35,3266.46,5331.01,4628.8,11398.42,5536.15,7453.42,5830.71,16087.71,9959.81,11180.13,1150,34500,,
Y199341009,D-139,2017,6233.92,5695.36,11432.96,24090.88,20556.8,27005.44,22964.48,30859.84,31071.04,26600.64,29990.4,33749.76,1250,37500,,
Y199341010,D-142,2017,2826.27,1551.24,1766.07,8805.24,3367.53,9335.34,3010.41,3900.42,5373.54,16168.05,10576.89,11505.96,850,25500,,
Y199341011,D-144,2017,5179.85,710.2,1096.18,10697.44,866.53,8454.89,1314.26,1800.6,6733.42,19590.41,18368.79,15136.21,1400,42000,,
Y199341012,D-147,2017,1316.53,477.48,809.64,3101.89,897.87,4622.56,544.95,1704.05,5188.27,7978.76,4631.21,7933.78,1550,46500,,
Y199341013,D-146,2017,1987.93,1682.24,1923.68,5761.29,1956.78,5897.59,2400.7,2694.7,4963.01,8598.13,7803.74,9892.91,950,28500,,
Y199341014,D-145,2017,1691.19,17.55,206.19,7063.07,568.12,6297.54,8.77,0.0,2292.21,16234.09,12941.65,14538.52,1150,34500,,
Y199341015,D-148,2017,29757.78,13350.42,22036.86,30616.38,29798.28,31186.62,29501.82,30072.06,25317.36,22284.72,20386.08,12966.48,800,24000,,
Y199341016,D-156,2017,3668.17,2558.18,3324.19,6174.32,3963.01,8819.22,4376.37,7975.17,5830.34,10946.7,11001.62,10154.68,1150,34500,,
Y199341018,D-161,2017,7476.39,5351.75,5965.53,12943.81,7955.62,15979.7,8385.27,17176.58,13194.05,19931.54,15391.88,15120.4,850,25500,,
Y199341019,D-162,2017,4319.84,3222.4,2872.8,4830.56,3480.8,4842.72,2252.64,2754.24,3112.96,7922.24,5976.64,5937.12,1150,34500,,
Y199341020,D-174,2017,1041.68,594.24,489.38,3317.28,977.01,2869.85,1268.89,1968.0,2404.94,6414.34,4881.54,4500.53,1500,45000,,
Y199341021,D-175,2017,840.3,468.9,294.8,2228.41,875.12,5113.74,2033.43,3758.12,4150.42,4709.84,3382.08,5215.88,1150,34500,,
Y199341022,D-172,2017,4494.92,1328.04,1171.97,4483.57,2565.28,8757.14,3467.67,3413.75,2358.13,8450.67,6762.24,7582.33,1150,34500,,
Y199341023,D-173,2017,569.18,515.78,431.43,1814.33,524.28,1526.1,696.61,1482.41,1337.39,2117.73,1751.83,2052.8,1150,34500,,
Y199341024,D-183,2017,5709.81,1720.95,1368.52,13852.29,12181.69,13122.26,7776.32,10955.05,12888.83,19701.7,13463.25,16374.22,1150,34500,,
Y199341025,D-185,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150,34500,,
Y199341026,D-100,2017,4734.26,4347.27,3849.33,8970.59,9166.67,31504.13,44176.99,45761.09,42807.02,43119.2,45714.65,44285.35,1150,34500,,
Y199341027,D-192,2017,1293.9,2462.95,1091.87,4408.34,3162.11,9484.06,3911.21,0.0,5954.21,11204.72,11767.68,6010.96,700,21000,,
Y199341028,D-193,2017,6721.2,6195.6,5907.6,7459.2,5162.4,10076.4,7707.6,7992.0,7333.2,12196.8,9205.2,12405.6,1100,33000,,
Y199341029,D-195,2017,1385.23,673.34,1261.87,3829.3,1467.47,4574.6,2647.1,2552.01,3112.27,7848.78,7550.66,7792.24,1150,34500,,
Y199341030,D-196,2017,2794.98,244.2,1520.7,3698.52,188.7,1946.94,0.0,239.76,5296.92,10018.86,6513.48,9386.16,1150,34500,,
Y199341031,D-197,2017,2281.14,1847.88,1873.98,4053.33,3027.6,7195.77,4061.16,5052.96,4423.95,10471.32,6068.25,8218.89,800,24000,,
Y199341032,D-198,2017,672.24,982.5,1760.14,835.32,3540.18,1077.96,511.14,604.61,5809.47,4087.11,8931.98,3659.51,800,24000,,
Y199341033,D-199,2017,1512.9,335.79,749.07,2018.43,959.4,1793.34,1051.65,1114.38,6346.8,12918.69,5623.56,5306.22,950,28500,,
Y199341034,D-206,2017,5780.17,3700.77,4276.82,5541.32,4968.08,10304.27,5664.96,2113.12,4363.93,18236.9,6052.74,19442.39,1100,33000,,
Y199341035,D-207,2017,3729.0,528.0,390.5,5128.75,99.0,4050.75,0.0,71.5,2681.25,14278.0,8360.0,8252.75,1100,33000,,
Y199341036,D-208,2017,1089.16,369.81,212.77,1018.24,770.01,1469.1,595.24,577.51,1390.58,3107.9,2190.98,4295.85,1350,40500,,
Y199341037,D-209,2017,332.18,0.0,501.0,10548.13,3169.34,8563.21,4944.6,5516.39,2886.17,15498.18,12345.18,15928.38,1350,40500,,
Y199341038,D-210,2017,2310.66,2848.23,3085.83,4368.87,3275.91,6991.38,4740.12,5069.79,5387.58,8921.88,4909.41,6813.18,600,18000,,
Y199341039,D-223,2017,6139.43,6736.32,5276.55,10828.01,9319.87,10843.28,10775.83,9846.77,9389.87,6294.7,7138.49,8481.17,850,25500,,
Y199341040,D-225,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950,28500,,
Y199341041,D-234,2017,3497.0,4719.0,1690.0,3109.6,1874.6,5265.0,4032.6,5881.2,2860.0,5670.6,4472.0,3369.6,950,28500,,
Y199341042,D-235,2017,145.05,0.0,0.0,2.84,0.0,853.24,0.0,0.0,5.69,0.0,0.0,0.0,950,28500,,
Y199341043,D-236,2017,2997.0,3052.08,4166.64,8547.12,8129.16,13789.44,10429.56,13663.08,13928.76,11783.88,7912.08,7652.88,950,28500,,
Y199341044,D-237,2017,8700.2,11919.52,12654.24,16137.6,16050.68,19768.56,18387.68,18769.8,15552.12,12762.48,12247.52,10824.0,500,15000,,
Y199341045,D-246,2017,3867.39,3975.75,4734.26,5077.4,7631.58,10590.82,8098.56,7902.48,6491.23,3869.97,5583.08,4011.87,950,28500,,
Y199341046,D-247,2017,22472.1,13203.7,12983.3,17997.4,17713.2,21593.4,13708.3,13026.8,12365.6,8149.0,20279.7,7760.4,850,25500,,
Y199341047,F-061,2017,2263.14,0.0,0.0,5582.92,0.0,4259.58,208.28,1102.36,9979.66,9918.7,11183.62,12532.36,850,25500,,
Y199341048,F-064,2017,757.46,1928.08,3853.03,4316.27,4720.04,4310.01,3856.16,4419.56,3655.84,1627.6,1549.35,788.76,800,24000,,
Y199341049,F-062,2017,2194.43,878.43,2322.74,7744.66,3411.73,7879.55,2253.65,4622.45,4388.86,19710.39,11755.17,12712.56,1000,30000,,
Y199341051,D-259,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,30000,,
Y199341052,F-063,2017,584.22,658.05,2725.29,3482.85,3425.07,4818.21,4506.84,5261.19,4397.7,3238.89,3113.7,2401.08,1000,30000,,
Y199341053,D-256,2017,3536.25,5221.25,7217.5,8326.25,7791.25,11553.75,10603.75,8796.25,6446.25,5326.25,3967.5,2891.25,600,18000,,
Y199341054,F-051,2017,12201.03,13282.52,14872.47,24755.16,20457.46,25967.8,25225.29,27709.07,21744.75,17493.46,17426.87,20015.58,750,22500,,
Y199341055,F-065,2017,999.6,1976.8,6213.2,72.8,3973.2,1850.8,571.2,1111.6,9195.2,13745.2,19933.2,5812.8,1000,30000,,
Y199341057,W-003,2017,1554.4,959.44,2103.8,4022.68,4523.84,5678.92,2144.0,3360.72,2658.56,5842.4,4087.0,3993.2,1100,33000,,
Y199341058,D-073,2017,3109.3,2904.1,1834.17,7070.77,5140.28,11067.84,8061.14,10385.26,8867.25,14181.32,11000.84,13008.79,850,25500,,
Y199341059,D-056,2017,2226.42,0.0,213.57,8750.7,119.07,9200.52,1891.89,4462.29,7346.43,17081.82,13717.62,13781.88,700,21000,,
Y199341060,D-059,2017,1168.97,661.3,752.56,1158.42,1089.63,1763.32,1762.86,1866.04,2488.82,1948.13,1346.91,1563.83,700,21000,,
Y199341061,U-048,2017,853.44,0.0,0.0,1715.89,327.55,558.94,1652.78,2226.75,1577.66,4543.65,2707.56,7518.66,2000,60000,,
Y199341062,90무릉2,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050,31500,,
Y199341064,W-007,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,18000,,
Y199341065,W-026,2017,7916.0,0.0,2159.51,18577.77,20131.16,23509.54,22005.83,24450.19,20379.57,18306.17,18564.52,15338.5,1700,51000,,
Y199341066,D-005,2017,17602.2,12977.25,12767.7,19602.0,15308.7,16077.6,14689.95,18407.4,15825.15,12739.65,13708.2,12954.15,600,18000,,
Y199341070,D-061,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700,21000,,
Y199341071,D-070,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700,21000,,
Y199341073,D-097,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700,21000,,
Y199341075,F-007,2017,2693.29,7034.21,11511.84,18766.7,18625.2,30093.87,23114.82,28770.01,20992.32,12281.69,10566.91,9346.18,1350,40500,,
Y199341084,W-020,2017,3796.86,4070.45,4172.25,4625.58,4808.51,7426.7,3139.93,3211.5,3909.8,2689.77,3523.27,3189.24,1000,30000,,
Y199341087,D-069,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650,19500,,
Y199341093,D-004,2017,2696.24,3133.9,6048.98,5664.03,7604.75,11903.08,8873.0,9892.08,8178.18,3641.84,5170.46,2512.55,950,28500,,
Y199341094,U-036,2017,1525.52,1075.31,1033.21,3394.37,1551.43,3867.25,1609.73,2218.65,3562.79,5865.65,3582.22,7459.19,1500,45000,,
Y199341095,D-049,2017,3069.31,1080.52,8998.03,7700.87,16623.54,11927.4,5368.94,8762.55,9164.88,10739.23,13384.68,9661.41,850,25500,,
Y199341097,90사계,2017,1453.12,3040.0,11178.08,532.0,9764.48,3204.16,604.96,2228.32,13138.88,22140.32,31521.76,13631.36,1000,30000,,
Y199341100,90감산,2017,5858.81,7068.78,8326.06,8941.05,11917.76,16923.22,12763.83,14288.57,16646.65,9032.02,14568.78,10116.45,800,24000,,
Y199341103,D-006,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,18000,,
Y199341104,D-020,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850,25500,,
Y199341106,D-158,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505,45150,,
Y199510076,F-066,2017,1021,1599,1632,2429,2729,6547,6872,4776,4608,3999,4259,3909,800,16000,,사후관리DB(원본월별·5년이용량분석)
Y199510077,93이호,2017,1077,1713,2277,5481,6206,10073,11984,14969,8589,6368,5100,5008,800,18300,,사후관리DB(원본월별·5년이용량분석)
Y199510078,94도평,2017,16092,14637,14206,16480,15755,19756,18362,22037,20033,21837,16499,16446,800,21060,,사후관리DB(원본월별·5년이용량분석)
